a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.101692E+03  0.115476E+01  0.756218E+01  0.181291E+02  0.412205E-03  0.890804E+01  0.965213E+01  0.185455E+02  0.185399E+02  0.369972E+02
  0.102811E+03  0.115476E+01  0.756218E+01  0.332980E+01  0.412205E-03  0.890804E+01  0.965213E+01  0.185455E+02  0.110256E+02  0.353382E+02
  0.102811E+03  0.115476E+01 -0.550749E+01  0.475890E+01  0.137545E-02  0.890804E+01  0.965213E+01  0.185455E+02  0.110256E+02  0.331098E+02
  0.102811E+03  0.115476E+01  0.106259E+02  0.475890E+01  0.137545E-02  0.879179E+01  0.965213E+01  0.185455E+02  0.110256E+02  0.337106E+02
  0.102811E+03  0.115476E+01  0.107133E+02  0.163988E+02  0.541112E-03  0.879179E+01  0.965213E+01  0.227576E+02  0.139307E+02  0.347443E+02
  0.102811E+03  0.115476E+01  0.165186E+02  0.175392E+02  0.492994E-03  0.879179E+01  0.965213E+01  0.227576E+02  0.139307E+02  0.350156E+02
  0.100649E+03  0.140872E+02  0.165186E+02  0.240703E+02  0.882400E-03  0.879179E+01  0.975083E+01  0.227576E+02  0.139307E+02  0.347916E+02
  0.997743E+02  0.140872E+02  0.165186E+02  0.289421E+02  0.795678E-03  0.879179E+01  0.860883E+01  0.120996E+02  0.139307E+02  0.362971E+02
  0.997743E+02  0.140872E+02  0.310155E+00  0.289421E+02  0.319412E-03  0.879179E+01  0.860883E+01  0.124887E+02  0.128651E+02  0.372176E+02
  0.997743E+02  0.140872E+02  0.310155E+00 -0.170459E+01  0.319412E-03  0.876459E+01  0.860883E+01  0.121668E+02  0.127706E+02  0.368846E+02
  0.997743E+02  0.140872E+02 -0.121898E+02 -0.170459E+01  0.717321E-03  0.769976E+01  0.860883E+01  0.188751E+02  0.127706E+02  0.346522E+02
  0.997743E+02  0.140872E+02 -0.121898E+02 -0.454215E+01  0.952423E-03  0.769976E+01  0.860883E+01  0.182968E+02  0.127706E+02  0.345061E+02
  0.992425E+02 -0.660759E+01 -0.121898E+02  0.225906E+02  0.470753E-03  0.769976E+01  0.860883E+01  0.182968E+02  0.127706E+02  0.340801E+02
  0.997175E+02 -0.660759E+01 -0.121898E+02  0.225906E+02  0.470753E-03  0.799498E+01  0.102565E+02  0.182968E+02  0.127706E+02  0.347742E+02
  0.997175E+02 -0.378238E+01 -0.216992E+02  0.225906E+02  0.470753E-03  0.939037E+01  0.992357E+01  0.182968E+02  0.184048E+02  0.349264E+02
  0.992239E+02 -0.378238E+01 -0.216992E+02  0.225906E+02  0.470753E-03  0.939037E+01  0.992357E+01  0.180666E+02  0.184048E+02  0.345972E+02
  0.992239E+02 -0.378238E+01 -0.216992E+02 -0.569636E+00  0.470753E-03  0.939037E+01  0.992357E+01  0.180666E+02  0.144658E+02  0.371271E+02
  0.992239E+02 -0.378238E+01 -0.290358E+01 -0.569636E+00  0.470753E-03  0.939037E+01  0.791076E+01  0.151622E+02  0.141782E+02  0.388258E+02
  0.992239E+02 -0.378238E+01 -0.290358E+01 -0.569636E+00  0.559267E-03  0.939037E+01  0.791076E+01  0.126620E+02  0.130698E+02  0.382938E+02
  0.992239E+02 -0.675471E+01 -0.290358E+01  0.578540E+01  0.559267E-03  0.939037E+01  0.952094E+01  0.126620E+02  0.136971E+02  0.374751E+02
  0.992239E+02  0.101833E+02 -0.290358E+01  0.589958E+01  0.108338E-03  0.939037E+01  0.107620E+02  0.126620E+02  0.136971E+02  0.395472E+02
  0.992239E+02  0.305828E+01 -0.290358E+01 -0.476365E+01  0.108338E-03  0.939037E+01  0.107620E+02  0.126620E+02  0.136971E+02  0.406479E+02
  0.992239E+02  0.305828E+01 -0.181127E+02 -0.476365E+01  0.108338E-03  0.939037E+01  0.107620E+02  0.170618E+02  0.136971E+02  0.400108E+02
  0.992239E+02  0.305828E+01 -0.181127E+02 -0.476365E+01  0.108338E-03  0.107288E+02  0.965007E+01  0.170618E+02  0.136971E+02  0.400257E+02
  0.992239E+02  0.494964E+01 -0.158306E+02 -0.476365E+01  0.108338E-03  0.107288E+02  0.965007E+01  0.112926E+02  0.136971E+02  0.396699E+02
  0.985577E+02  0.494964E+01  0.189009E+01  0.117695E+02  0.108338E-03  0.747030E+01  0.965007E+01  0.112926E+02  0.929297E+01  0.365955E+02
  0.985577E+02  0.879618E+01  0.189009E+01  0.608636E+01  0.108338E-03  0.747030E+01  0.101894E+02  0.184526E+02  0.209248E+02  0.369616E+02
  0.985577E+02  0.879618E+01  0.189009E+01  0.608636E+01  0.108338E-03  0.894926E+01  0.101894E+02  0.184526E+02  0.135495E+02  0.393806E+02
  0.985577E+02  0.879618E+01  0.189009E+01  0.608636E+01  0.108338E-03  0.108304E+02  0.100317E+02  0.184526E+02  0.135495E+02  0.392842E+02
  0.985577E+02  0.376282E+01  0.189009E+01  0.608636E+01  0.108338E-03  0.108304E+02  0.100317E+02  0.184526E+02  0.135495E+02  0.396679E+02
  0.992619E+02  0.376282E+01  0.215144E+01  0.608636E+01  0.108338E-03  0.868367E+01  0.100317E+02  0.184526E+02  0.135495E+02  0.398761E+02
  0.996615E+02  0.376282E+01  0.215144E+01  0.114716E+02  0.108338E-03  0.875464E+01  0.100317E+02  0.184526E+02  0.135495E+02  0.397361E+02
  0.996615E+02  0.376282E+01  0.215144E+01  0.114716E+02  0.108338E-03  0.126430E+02  0.100317E+02  0.184526E+02  0.135495E+02  0.389022E+02
  0.996615E+02  0.376282E+01  0.215144E+01  0.114716E+02  0.108338E-03  0.126430E+02  0.100317E+02  0.193598E+02  0.135495E+02  0.385769E+02
  0.996615E+02  0.621556E+00 -0.285550E+01  0.255233E+01  0.753400E-03  0.122782E+02  0.110106E+02  0.193598E+02  0.135495E+02  0.368610E+02
  0.996615E+02  0.621556E+00 -0.285550E+01  0.255233E+01  0.939987E-04  0.122782E+02  0.801449E+01  0.182356E+02  0.135495E+02  0.388511E+02
  0.101584E+03  0.621556E+00 -0.224660E+01  0.160396E+02  0.939987E-04  0.122782E+02  0.801449E+01  0.212991E+02  0.117095E+02  0.349564E+02
  0.101584E+03  0.621556E+00 -0.224660E+01  0.160396E+02  0.939987E-04  0.122782E+02  0.801449E+01  0.202581E+02  0.117095E+02  0.354143E+02
  0.101584E+03  0.375249E+01 -0.260510E+02  0.160396E+02  0.165881E-02  0.777749E+01  0.958971E+01  0.202581E+02  0.117095E+02  0.316956E+02
  0.101584E+03 -0.317601E+01 -0.260510E+02  0.219281E+02  0.165881E-02  0.101973E+02  0.958971E+01  0.159690E+02  0.117095E+02  0.335659E+02
  0.100586E+03 -0.317601E+01 -0.112406E+02  0.219281E+02  0.165881E-02  0.101973E+02  0.958971E+01  0.163504E+02  0.141399E+02  0.345906E+02
  0.100586E+03 -0.317601E+01  0.538586E+01  0.219281E+02  0.139592E-02  0.101973E+02  0.958971E+01  0.163504E+02  0.141399E+02  0.352882E+02
  0.100586E+03 -0.317601E+01 -0.492828E+01  0.219281E+02  0.139592E-02  0.115452E+02  0.958971E+01  0.163504E+02  0.141399E+02  0.350609E+02
  0.100586E+03 -0.317601E+01 -0.492828E+01 -0.252295E+02  0.132046E-02  0.115699E+02  0.967259E+01  0.163504E+02  0.141399E+02  0.358929E+02
  0.100586E+03  0.894470E+01 -0.492828E+01 -0.230883E+02  0.132046E-02  0.906402E+01  0.967259E+01  0.163504E+02  0.139082E+02  0.357422E+02
  0.100586E+03  0.894470E+01 -0.808175E+01  0.192322E+02  0.517785E-03  0.906402E+01  0.967259E+01  0.159584E+02  0.140265E+02  0.381070E+02
  0.100586E+03  0.751908E+00  0.959420E+01  0.215925E+02  0.135932E-03  0.958640E+01  0.967259E+01  0.159584E+02  0.140265E+02  0.387086E+02
  0.100586E+03  0.751908E+00  0.959420E+01  0.215925E+02  0.280977E-04  0.958640E+01  0.967259E+01  0.150815E+02  0.140265E+02  0.388437E+02
  0.100847E+03  0.751908E+00  0.959420E+01  0.215925E+02  0.280977E-04  0.780222E+01  0.967259E+01  0.122279E+02  0.250113E+02  0.342621E+02
  0.100847E+03  0.751908E+00  0.918951E+01  0.215925E+02  0.280977E-04  0.611444E+01  0.967259E+01  0.122279E+02  0.135198E+02  0.360465E+02
  0.100847E+03  0.497059E+01  0.200351E+02 -0.358872E+01  0.280977E-04  0.611444E+01  0.967259E+01  0.152076E+02  0.163313E+02  0.355440E+02
  0.100847E+03  0.721904E+01  0.200351E+02 -0.358872E+01  0.741516E-03  0.125023E+02  0.967259E+01  0.152076E+02  0.141507E+02  0.364066E+02
  0.100847E+03  0.721904E+01  0.200351E+02 -0.358872E+01  0.741516E-03  0.125023E+02  0.967259E+01  0.152076E+02  0.141507E+02  0.364066E+02
  0.100847E+03  0.721904E+01  0.200351E+02 -0.358872E+01  0.741516E-03  0.120482E+02  0.114706E+02  0.152076E+02  0.141507E+02  0.362411E+02
  0.100847E+03  0.721904E+01  0.200351E+02  0.325991E+01  0.553069E-03  0.119041E+02  0.122427E+02  0.129765E+02  0.141507E+02  0.366133E+02
  0.102159E+03  0.705228E+01  0.200351E+02  0.325991E+01  0.326994E-03  0.122550E+02  0.122427E+02  0.129765E+02  0.168715E+02  0.363324E+02
  0.102159E+03  0.699549E+01  0.219978E+02 -0.121701E+02  0.326994E-03  0.971408E+01  0.946744E+01  0.129765E+02  0.189146E+02  0.357242E+02
  0.102159E+03  0.652229E+00 -0.638220E+01 -0.307085E+02  0.326994E-03  0.832250E+01  0.946744E+01  0.129765E+02  0.175583E+02  0.392470E+02
  0.102159E+03  0.652229E+00 -0.638220E+01 -0.307085E+02  0.326994E-03  0.832250E+01  0.924933E+01  0.129765E+02  0.175583E+02  0.392317E+02
  0.102159E+03  0.273795E+01 -0.638220E+01 -0.307085E+02  0.326994E-03  0.832250E+01  0.924933E+01  0.129765E+02  0.186824E+02  0.386368E+02
  0.102159E+03  0.273795E+01 -0.638220E+01 -0.307085E+02  0.326994E-03  0.886158E+01  0.924933E+01  0.129765E+02  0.186824E+02  0.388130E+02
  0.102159E+03  0.273795E+01 -0.638220E+01 -0.314976E+02  0.326994E-03  0.886158E+01  0.104620E+02  0.129765E+02  0.137839E+02  0.395716E+02
  0.102159E+03  0.273795E+01 -0.200098E+02 -0.187159E+02  0.387511E-03  0.121419E+02  0.957077E+01  0.129765E+02  0.137839E+02  0.383270E+02
  0.102159E+03  0.273795E+01 -0.200098E+02 -0.187159E+02  0.387511E-03  0.673669E+01  0.957077E+01  0.129765E+02  0.137839E+02  0.374364E+02
  0.100411E+03  0.273795E+01 -0.200098E+02 -0.187159E+02  0.387511E-03  0.673669E+01  0.826989E+01  0.129765E+02  0.137839E+02  0.378289E+02
  0.100411E+03  0.273795E+01 -0.200098E+02 -0.720543E+01  0.644717E-03  0.111897E+02  0.826989E+01  0.129765E+02  0.102004E+02  0.367140E+02
  0.100411E+03  0.273795E+01  0.478230E+01  0.293780E+02  0.410728E-03  0.105556E+02  0.826989E+01  0.105217E+02  0.102004E+02  0.355098E+02
  0.100147E+03  0.273795E+01  0.837613E+01  0.294063E+02  0.410728E-03  0.105556E+02  0.133375E+02  0.121273E+02  0.102004E+02  0.346525E+02
  0.100147E+03  0.273795E+01  0.837613E+01  0.251702E+02  0.104052E-02  0.105556E+02  0.133375E+02  0.102598E+02  0.102004E+02  0.326502E+02
  0.103704E+03  0.273795E+01  0.103221E+02  0.251702E+02  0.102885E-03  0.895933E+01  0.112674E+02  0.102598E+02  0.102004E+02  0.333794E+02
  0.103704E+03  0.273795E+01  0.103221E+02  0.311644E+02  0.102885E-03  0.895933E+01  0.112674E+02  0.102598E+02  0.186961E+02  0.344392E+02
  0.103704E+03  0.273795E+01  0.138856E+02  0.192021E+02  0.102885E-03  0.895933E+01  0.111887E+02  0.178040E+02  0.195599E+02  0.346531E+02
  0.103704E+03  0.273795E+01  0.138856E+02  0.400760E+02  0.626555E-03  0.895933E+01  0.135737E+02  0.178040E+02  0.195599E+02  0.335244E+02
  0.103704E+03  0.427477E+00  0.138856E+02  0.400760E+02  0.626555E-03  0.895933E+01  0.135737E+02  0.178040E+02  0.195599E+02  0.328880E+02
  0.103704E+03  0.427477E+00  0.138856E+02  0.400760E+02  0.100210E-02  0.693287E+01  0.135737E+02  0.178040E+02  0.248994E+02  0.286697E+02
  0.103704E+03  0.427477E+00  0.865026E+01  0.400760E+02  0.181635E-02  0.790552E+01  0.135737E+02  0.178040E+02  0.248994E+02  0.277813E+02
  0.101911E+03 -0.282482E+01  0.106389E+02  0.163824E+02  0.181635E-02  0.790552E+01  0.135737E+02  0.178040E+02  0.248994E+02  0.280832E+02
  0.100298E+03 -0.282482E+01  0.100874E+02 -0.316521E+01  0.181635E-02  0.790552E+01  0.193714E+02  0.140859E+02  0.152450E+02  0.280390E+02
  0.100298E+03 -0.282482E+01 -0.621067E+01 -0.316521E+01  0.106569E-02  0.103294E+02  0.200499E+02  0.140859E+02  0.152450E+02  0.305643E+02
  0.100298E+03 -0.282482E+01 -0.621067E+01 -0.316521E+01  0.106569E-02  0.103294E+02  0.200499E+02  0.127022E+02  0.152450E+02  0.303716E+02
  0.101640E+03 -0.282482E+01 -0.875312E+01  0.140724E+02  0.106569E-02  0.103294E+02  0.200597E+02  0.200585E+02  0.152450E+02  0.281363E+02
  0.101640E+03 -0.282482E+01 -0.875312E+01 -0.193585E+02  0.106569E-02  0.136866E+02  0.200597E+02  0.140726E+02  0.174900E+02  0.286132E+02
  0.101640E+03 -0.282482E+01  0.706172E+01 -0.193585E+02  0.106569E-02  0.136866E+02  0.199991E+02  0.140726E+02  0.179613E+02  0.284808E+02
  0.101640E+03 -0.282482E+01 -0.135452E+02 -0.193585E+02  0.106569E-02  0.136866E+02  0.205792E+02  0.140726E+02  0.179613E+02  0.278787E+02
  0.101640E+03  0.644164E+01 -0.135452E+02 -0.193585E+02  0.106569E-02  0.103614E+02  0.205792E+02  0.140726E+02  0.251945E+02  0.258199E+02
  0.101640E+03 -0.942481E+01 -0.710291E+01  0.316706E+01  0.106569E-02  0.103614E+02  0.161919E+02  0.140726E+02  0.251945E+02  0.284576E+02
  0.101640E+03 -0.942481E+01 -0.134230E+01  0.316706E+01  0.106569E-02  0.843944E+01  0.136311E+02  0.140726E+02  0.251945E+02  0.303750E+02
  0.101640E+03 -0.942481E+01 -0.134230E+01  0.316706E+01  0.106569E-02  0.843944E+01  0.136311E+02  0.150056E+02  0.251945E+02  0.303617E+02
  0.102914E+03 -0.768917E+01 -0.134230E+01  0.316706E+01  0.106569E-02  0.736318E+01  0.125177E+02  0.150056E+02  0.251945E+02  0.297467E+02
  0.102914E+03  0.689646E+01  0.234465E+02  0.909711E+01  0.257830E-03  0.736318E+01  0.125177E+02  0.150056E+02  0.225649E+02  0.336573E+02
  0.102914E+03  0.111887E+02  0.234465E+02  0.909711E+01  0.128484E-03  0.736318E+01  0.123725E+02  0.135345E+02  0.225649E+02  0.333228E+02
  0.102914E+03  0.111887E+02  0.132943E+02  0.109423E+02  0.638682E-03  0.759378E+01  0.144760E+02  0.135345E+02  0.225649E+02  0.315448E+02
  0.101529E+03  0.810637E+01  0.132943E+02  0.109423E+02  0.483792E-03  0.759378E+01  0.144760E+02  0.119803E+02  0.215504E+02  0.335771E+02
  0.101529E+03  0.810637E+01  0.132943E+02  0.119884E+02  0.483792E-03  0.638881E+01  0.157772E+02  0.119803E+02  0.215504E+02  0.312503E+02
  0.101529E+03  0.810637E+01  0.132943E+02  0.119884E+02  0.115279E-03  0.132469E+02  0.157772E+02  0.134948E+02  0.170979E+02  0.345840E+02
  0.101529E+03  0.810637E+01  0.628588E+01 -0.822558E+01  0.115279E-03  0.132469E+02  0.157772E+02  0.134948E+02  0.117659E+02  0.332461E+02
  0.989291E+02  0.810637E+01  0.628588E+01 -0.822558E+01  0.115279E-03  0.132469E+02  0.157772E+02  0.134948E+02  0.130663E+02  0.345246E+02
  0.100977E+03 -0.405014E+01  0.628588E+01 -0.822558E+01  0.123655E-03  0.111554E+02  0.157772E+02  0.131177E+02  0.184393E+02  0.355648E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.257091E+02  0.123655E-03  0.111554E+02  0.104909E+02  0.121324E+02  0.197162E+02  0.379842E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.235655E+02  0.123655E-03  0.797649E+01  0.842657E+01  0.127480E+02  0.155077E+02  0.391823E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.235655E+02  0.123655E-03  0.784214E+01  0.842657E+01  0.127480E+02  0.174573E+02  0.387074E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.235655E+02  0.123655E-03  0.784214E+01  0.842657E+01  0.127480E+02  0.174573E+02  0.387074E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.296051E+02  0.123655E-03  0.784214E+01  0.130889E+02  0.143641E+02  0.173028E+02  0.374199E+02
  0.100977E+03 -0.249877E+01  0.628588E+01 -0.296051E+02  0.123655E-03  0.754762E+01  0.131413E+02  0.149410E+02  0.173028E+02  0.371600E+02
  0.100240E+03 -0.730129E+00  0.628588E+01 -0.296051E+02  0.123655E-03  0.754762E+01  0.131413E+02  0.149410E+02  0.173028E+02  0.363520E+02
  0.100767E+03 -0.730129E+00  0.628588E+01 -0.296051E+02  0.123655E-03  0.121755E+02  0.131413E+02  0.149410E+02  0.180683E+02  0.367064E+02
  0.100767E+03 -0.730129E+00  0.628588E+01 -0.175369E+02  0.123655E-03  0.121755E+02  0.112439E+02  0.173276E+02  0.180683E+02  0.381472E+02
  0.100767E+03  0.137092E+01  0.628588E+01 -0.175369E+02  0.123655E-03  0.121755E+02  0.112439E+02  0.186723E+02  0.180683E+02  0.375474E+02
  0.100767E+03  0.137092E+01  0.882147E+01  0.569131E+01  0.123655E-03  0.121755E+02  0.112439E+02  0.186723E+02  0.261569E+02  0.336418E+02
  0.100767E+03  0.137092E+01  0.882147E+01 -0.302791E+00  0.123655E-03  0.121755E+02  0.117359E+02  0.186723E+02  0.267970E+02  0.331604E+02
  0.100767E+03  0.137092E+01 -0.190277E+02 -0.302791E+00  0.123655E-03  0.131954E+02  0.117359E+02  0.186723E+02  0.211381E+02  0.348280E+02
  0.100767E+03  0.137092E+01 -0.347449E+01 -0.302791E+00  0.123655E-03  0.131954E+02  0.117359E+02  0.209724E+02  0.108200E+02  0.353429E+02
  0.100767E+03  0.137092E+01 -0.347449E+01 -0.302791E+00  0.123655E-03  0.793475E+01  0.117359E+02  0.209724E+02  0.226238E+02  0.346288E+02
  0.986940E+02  0.287944E+01 -0.347449E+01 -0.302791E+00  0.521220E-04  0.793475E+01  0.117359E+02  0.184471E+02  0.226238E+02  0.368557E+02
  0.986940E+02  0.287944E+01 -0.347449E+01 -0.302791E+00  0.521220E-04  0.915546E+01  0.117359E+02  0.170461E+02  0.109391E+02  0.392854E+02
  0.986940E+02  0.287944E+01 -0.347449E+01 -0.302791E+00  0.521220E-04  0.915546E+01  0.863617E+01  0.115957E+02  0.156928E+02  0.402646E+02
  0.986940E+02  0.287944E+01 -0.347449E+01  0.105581E+01  0.521220E-04  0.915546E+01  0.910720E+01  0.128340E+02  0.133197E+02  0.407975E+02
  0.980893E+02  0.287944E+01 -0.909097E+01  0.105581E+01  0.521220E-04  0.915546E+01  0.112507E+02  0.128340E+02  0.133197E+02  0.403342E+02
  0.997438E+02  0.287944E+01  0.311169E+00  0.105581E+01  0.342660E-03  0.915546E+01  0.148241E+02  0.152362E+02  0.187975E+02  0.371088E+02
  0.997438E+02  0.287944E+01  0.311169E+00 -0.142873E+02  0.342660E-03  0.915546E+01  0.835217E+01  0.152362E+02  0.183648E+02  0.392068E+02
  0.997438E+02  0.287944E+01 -0.446349E+01 -0.142873E+02  0.342660E-03  0.112879E+02  0.835217E+01  0.152362E+02  0.183648E+02  0.391454E+02
  0.997438E+02  0.287944E+01 -0.446349E+01 -0.142873E+02  0.342660E-03  0.120023E+02  0.970401E+01  0.152362E+02  0.183648E+02  0.390951E+02
  0.997438E+02  0.287944E+01 -0.747745E-01 -0.142873E+02  0.342660E-03  0.120023E+02  0.868676E+01  0.152362E+02  0.205952E+02  0.379018E+02
  0.100861E+03  0.917934E+01 -0.747745E-01  0.184021E+02  0.342660E-03  0.136886E+02  0.868676E+01  0.152362E+02  0.205952E+02  0.359127E+02
  0.100861E+03  0.917934E+01  0.731660E+01  0.221970E+02  0.342660E-03  0.136886E+02  0.838985E+01  0.152362E+02  0.205952E+02  0.362890E+02
  0.100861E+03  0.917934E+01  0.731660E+01  0.221970E+02  0.342660E-03  0.703177E+01  0.106623E+02  0.152362E+02  0.205952E+02  0.367314E+02
  0.100861E+03  0.917934E+01  0.731660E+01  0.221970E+02  0.164603E-03  0.901453E+01  0.715613E+01  0.174447E+02  0.205952E+02  0.368049E+02
  0.100861E+03  0.444415E+00  0.731660E+01  0.248261E+02  0.164603E-03  0.105064E+02  0.117430E+02  0.183907E+02  0.205952E+02  0.357474E+02
  0.100861E+03  0.444415E+00  0.660343E+01  0.543184E+01  0.164603E-03  0.105064E+02  0.117430E+02  0.197846E+02  0.203008E+02  0.364837E+02
  0.101231E+03  0.444415E+00 -0.245474E+02  0.543184E+01  0.164603E-03  0.105064E+02  0.117430E+02  0.203013E+02  0.203008E+02  0.343595E+02
  0.101231E+03  0.444415E+00 -0.245474E+02  0.543184E+01  0.164603E-03  0.105064E+02  0.117430E+02  0.192342E+02  0.139136E+02  0.362374E+02
  0.103062E+03  0.151994E+01 -0.290938E+02  0.543184E+01  0.164603E-03  0.109405E+02  0.117430E+02  0.192342E+02  0.112750E+02  0.319564E+02
  0.103062E+03  0.151994E+01 -0.243147E+01 -0.648083E+01  0.164603E-03  0.109405E+02  0.103257E+02  0.125216E+02  0.199099E+02  0.339148E+02
  0.103062E+03  0.151994E+01  0.969099E+01 -0.113886E+02  0.164603E-03  0.924722E+01  0.103257E+02  0.125216E+02  0.199099E+02  0.356294E+02
  0.103062E+03 -0.114607E+02  0.969099E+01 -0.154341E+02  0.205134E-03  0.665030E+01  0.103257E+02  0.125216E+02  0.170716E+02  0.350875E+02
  0.103062E+03 -0.114607E+02  0.969099E+01 -0.154341E+02  0.205134E-03  0.147758E+02  0.103257E+02  0.125216E+02  0.119672E+02  0.343907E+02
  0.103062E+03 -0.114607E+02  0.969099E+01 -0.353756E+02  0.205134E-03  0.147758E+02  0.728059E+01  0.169470E+02  0.119672E+02  0.343162E+02
  0.103062E+03 -0.393995E+01  0.126230E+02 -0.353756E+02  0.205134E-03  0.143355E+02  0.728059E+01  0.154087E+02  0.119672E+02  0.354373E+02
  0.103062E+03 -0.393995E+01  0.887862E+01 -0.353756E+02  0.205134E-03  0.143355E+02  0.812001E+01  0.119525E+02  0.115654E+02  0.359922E+02
  0.103062E+03 -0.966809E+01  0.887862E+01 -0.353756E+02  0.205134E-03  0.101852E+02  0.812001E+01  0.119525E+02  0.115654E+02  0.374805E+02
  0.103062E+03 -0.966809E+01  0.887862E+01 -0.353756E+02  0.205134E-03  0.101852E+02  0.812001E+01  0.119525E+02  0.115654E+02  0.374805E+02
  0.103062E+03 -0.966809E+01  0.887862E+01 -0.313255E+02  0.941001E-03  0.127734E+02  0.812001E+01  0.840186E+01  0.115654E+02  0.318252E+02
  0.103062E+03 -0.966809E+01  0.198414E+02 -0.225417E+02  0.941001E-03  0.127734E+02  0.812001E+01  0.182046E+02  0.115654E+02  0.343471E+02
  0.103062E+03 -0.966809E+01  0.198414E+02 -0.225417E+02  0.666010E-04  0.115828E+02  0.812001E+01  0.165765E+02  0.115654E+02  0.366114E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.225417E+02  0.666010E-04  0.951066E+01  0.812001E+01  0.165765E+02  0.115654E+02  0.373368E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.225417E+02  0.666010E-04  0.951066E+01  0.106030E+02  0.133327E+02  0.169749E+02  0.380086E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.272831E+02  0.666010E-04  0.824995E+01  0.106030E+02  0.133327E+02  0.169749E+02  0.381521E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.272831E+02  0.666010E-04  0.824995E+01  0.106030E+02  0.137614E+02  0.133223E+02  0.384588E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.386766E+02  0.666010E-04  0.760735E+01  0.106030E+02  0.175309E+02  0.133223E+02  0.371208E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.111589E+02  0.666010E-04  0.105417E+02  0.106030E+02  0.171040E+02  0.179547E+02  0.359578E+02
  0.103062E+03 -0.966809E+01  0.780552E+01 -0.111589E+02  0.704323E-03  0.750151E+01  0.106030E+02  0.107409E+02  0.179547E+02  0.343113E+02
