a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.972708E+02  0.633745E-03  0.828801E+01  0.804374E+01  0.156149E+02  0.151623E+02  0.175384E+03
  0.988237E+02  0.633745E-03  0.898172E+01  0.804374E+01  0.108843E+02  0.117972E+02  0.173387E+03
  0.988237E+02  0.633745E-03  0.898172E+01  0.804374E+01  0.108843E+02  0.117972E+02  0.173387E+03
  0.988237E+02  0.633745E-03  0.921019E+01  0.804374E+01  0.108843E+02  0.117972E+02  0.173421E+03
  0.988237E+02  0.633745E-03  0.921019E+01  0.106957E+02  0.108843E+02  0.140648E+02  0.174166E+03
  0.988237E+02  0.633745E-03  0.926638E+01  0.106957E+02  0.108843E+02  0.128910E+02  0.174024E+03
  0.988237E+02  0.816900E-03  0.952837E+01  0.978048E+01  0.180299E+02  0.128910E+02  0.173714E+03
  0.988237E+02  0.816900E-03  0.952837E+01  0.978048E+01  0.180299E+02  0.151935E+02  0.173835E+03
  0.988237E+02  0.816900E-03  0.952837E+01  0.978048E+01  0.180299E+02  0.151935E+02  0.173835E+03
  0.988237E+02  0.816900E-03  0.952837E+01  0.978048E+01  0.216905E+02  0.140801E+02  0.172401E+03
  0.988237E+02  0.485248E-03  0.952837E+01  0.978048E+01  0.216905E+02  0.140801E+02  0.172289E+03
  0.988237E+02  0.485248E-03  0.891649E+01  0.993440E+01  0.169771E+02  0.140801E+02  0.173964E+03
  0.961875E+02  0.485248E-03  0.891649E+01  0.993440E+01  0.169771E+02  0.140801E+02  0.172991E+03
  0.961875E+02  0.485248E-03  0.891649E+01  0.993440E+01  0.169771E+02  0.140801E+02  0.172991E+03
  0.961875E+02  0.485248E-03  0.891649E+01  0.993440E+01  0.169771E+02  0.140801E+02  0.172991E+03
  0.989793E+02  0.485248E-03  0.891649E+01  0.106945E+02  0.169771E+02  0.162764E+02  0.173161E+03
  0.989793E+02  0.485248E-03  0.711871E+01  0.119752E+02  0.177776E+02  0.162764E+02  0.171428E+03
  0.962946E+02  0.485248E-03  0.711871E+01  0.851409E+01  0.135659E+02  0.180555E+02  0.171794E+03
  0.992924E+02  0.618508E-03  0.812242E+01  0.722070E+01  0.135659E+02  0.176141E+02  0.172195E+03
  0.991038E+02  0.618508E-03  0.812242E+01  0.722070E+01  0.112562E+02  0.176141E+02  0.172010E+03
  0.991038E+02  0.618508E-03  0.106194E+02  0.722070E+01  0.134231E+02  0.176141E+02  0.172938E+03
  0.991038E+02  0.810708E-03  0.132618E+02  0.806545E+01  0.134231E+02  0.176141E+02  0.171870E+03
  0.996308E+02  0.810708E-03  0.163935E+02  0.806545E+01  0.951735E+01  0.176141E+02  0.166390E+03
  0.996308E+02  0.810708E-03  0.829013E+01  0.842140E+01  0.148256E+02  0.176141E+02  0.171995E+03
  0.996308E+02  0.810708E-03  0.829013E+01  0.106903E+02  0.148256E+02  0.176141E+02  0.172069E+03
  0.967743E+02  0.577504E-03  0.829013E+01  0.949637E+01  0.148256E+02  0.176141E+02  0.174704E+03
  0.967743E+02  0.577504E-03  0.829013E+01  0.949637E+01  0.148256E+02  0.176141E+02  0.174704E+03
  0.967743E+02  0.577504E-03  0.829013E+01  0.949637E+01  0.148256E+02  0.176141E+02  0.174704E+03
  0.967743E+02  0.577504E-03  0.829013E+01  0.949637E+01  0.148256E+02  0.176141E+02  0.174704E+03
  0.967743E+02  0.577504E-03  0.829013E+01  0.818844E+01  0.148256E+02  0.176141E+02  0.174386E+03
  0.967743E+02  0.577504E-03  0.144885E+02  0.163949E+02  0.148256E+02  0.100489E+02  0.168177E+03
  0.967743E+02  0.577504E-03  0.482371E+01  0.167093E+02  0.108079E+02  0.100489E+02  0.163068E+03
  0.967743E+02  0.577504E-03  0.482371E+01  0.113069E+02  0.108079E+02  0.100489E+02  0.166564E+03
  0.968044E+02  0.577504E-03  0.482371E+01  0.113069E+02  0.156770E+02  0.100489E+02  0.167572E+03
  0.987158E+02  0.577504E-03  0.625723E+01  0.113069E+02  0.156770E+02  0.957934E+01  0.170604E+03
  0.987158E+02  0.577504E-03  0.147243E+02  0.722767E+01  0.156770E+02  0.132120E+02  0.171935E+03
  0.987158E+02  0.577504E-03  0.100580E+02  0.722767E+01  0.156770E+02  0.132120E+02  0.174186E+03
  0.987158E+02  0.769115E-03  0.100580E+02  0.997521E+01  0.156770E+02  0.132120E+02  0.174776E+03
  0.987158E+02  0.769115E-03  0.968134E+01  0.997521E+01  0.156770E+02  0.132120E+02  0.174801E+03
  0.987158E+02  0.769115E-03  0.945824E+01  0.896978E+01  0.156770E+02  0.132120E+02  0.174758E+03
  0.987158E+02  0.769115E-03  0.945824E+01  0.874881E+01  0.140419E+02  0.132120E+02  0.174787E+03
  0.974267E+02  0.769115E-03  0.104403E+02  0.874881E+01  0.140419E+02  0.133652E+02  0.175177E+03
  0.974267E+02  0.769115E-03  0.889761E+01  0.105753E+02  0.140419E+02  0.133652E+02  0.175184E+03
  0.974267E+02  0.442014E-03  0.889761E+01  0.978698E+01  0.140419E+02  0.133652E+02  0.175528E+03
  0.974267E+02  0.442014E-03  0.628021E+01  0.978698E+01  0.159702E+02  0.981703E+01  0.171447E+03
  0.972608E+02  0.442014E-03  0.628021E+01  0.978698E+01  0.159702E+02  0.981703E+01  0.171330E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.772982E+01  0.159702E+02  0.981703E+01  0.173002E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.989179E+01  0.111085E+02  0.981703E+01  0.172868E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.956676E+01  0.111085E+02  0.981703E+01  0.172878E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.956676E+01  0.111085E+02  0.981703E+01  0.172878E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.134223E+02  0.110774E+02  0.981703E+01  0.171463E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.134223E+02  0.168928E+02  0.981703E+01  0.172013E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.134223E+02  0.168928E+02  0.981703E+01  0.172013E+03
  0.972608E+02  0.442014E-03  0.959923E+01  0.134223E+02  0.168928E+02  0.981703E+01  0.172013E+03
  0.972608E+02  0.740063E-03  0.991034E+01  0.126873E+02  0.168928E+02  0.142873E+02  0.174263E+03
  0.972608E+02  0.408298E-03  0.960334E+01  0.126873E+02  0.218756E+02  0.142873E+02  0.172023E+03
  0.972608E+02  0.685761E-03  0.960334E+01  0.126873E+02  0.218756E+02  0.142873E+02  0.172780E+03
  0.972608E+02  0.685761E-03  0.960334E+01  0.122261E+02  0.226373E+02  0.142873E+02  0.172648E+03
  0.977713E+02  0.685761E-03  0.960334E+01  0.898478E+01  0.245384E+02  0.142873E+02  0.172585E+03
  0.977713E+02  0.685761E-03  0.960334E+01  0.126393E+02  0.167614E+02  0.143776E+02  0.174958E+03
  0.977713E+02  0.685761E-03  0.960334E+01  0.126393E+02  0.167614E+02  0.188841E+02  0.174045E+03
  0.977713E+02  0.685761E-03  0.960334E+01  0.126393E+02  0.167614E+02  0.158103E+02  0.174850E+03
  0.977713E+02  0.685761E-03  0.663426E+01  0.809835E+01  0.167614E+02  0.147481E+02  0.173811E+03
  0.977713E+02  0.685761E-03  0.663426E+01  0.809835E+01  0.167614E+02  0.147481E+02  0.173811E+03
  0.982356E+02  0.685761E-03  0.663426E+01  0.809835E+01  0.167614E+02  0.147481E+02  0.173638E+03
  0.982356E+02  0.685761E-03  0.917114E+01  0.117468E+02  0.110266E+02  0.147481E+02  0.174574E+03
  0.982356E+02  0.685761E-03  0.136744E+02  0.117468E+02  0.110266E+02  0.147481E+02  0.173044E+03
  0.972300E+02  0.685761E-03  0.136744E+02  0.117468E+02  0.110266E+02  0.135723E+02  0.172891E+03
  0.972300E+02  0.685761E-03  0.136744E+02  0.117468E+02  0.110266E+02  0.135723E+02  0.172891E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.134032E+02  0.949818E+01  0.135723E+02  0.171755E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.134032E+02  0.894549E+01  0.146942E+02  0.171126E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.996533E+01  0.894549E+01  0.146942E+02  0.172495E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.113626E+02  0.126837E+02  0.146942E+02  0.174798E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.138646E+02  0.126837E+02  0.166178E+02  0.173220E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.138646E+02  0.134886E+02  0.166178E+02  0.173369E+03
  0.984882E+02  0.685761E-03  0.114892E+02  0.113158E+02  0.134886E+02  0.156315E+02  0.174887E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.113158E+02  0.134886E+02  0.156315E+02  0.175272E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.111321E+02  0.127456E+02  0.177184E+02  0.174751E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.111321E+02  0.168331E+02  0.177184E+02  0.174638E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.111321E+02  0.144624E+02  0.178090E+02  0.174912E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.943570E+01  0.144624E+02  0.186604E+02  0.174905E+03
  0.984882E+02  0.685761E-03  0.928148E+01  0.115315E+02  0.175026E+02  0.186604E+02  0.174021E+03
  0.984882E+02  0.685761E-03  0.880502E+01  0.115315E+02  0.179672E+02  0.175259E+02  0.174161E+03
  0.984882E+02  0.685761E-03  0.117768E+02  0.922230E+01  0.179672E+02  0.175259E+02  0.174134E+03
  0.984882E+02  0.685761E-03  0.117768E+02  0.922230E+01  0.179672E+02  0.175259E+02  0.174134E+03
  0.984882E+02  0.762902E-03  0.117378E+02  0.922230E+01  0.179672E+02  0.175259E+02  0.173708E+03
  0.979396E+02  0.732466E-03  0.117378E+02  0.922230E+01  0.197978E+02  0.206855E+02  0.172458E+03
  0.979396E+02  0.517559E-03  0.117378E+02  0.102272E+02  0.109623E+02  0.122988E+02  0.174428E+03
  0.979396E+02  0.517559E-03  0.117378E+02  0.102272E+02  0.109623E+02  0.150735E+02  0.174718E+03
  0.979396E+02  0.517559E-03  0.117378E+02  0.102272E+02  0.169264E+02  0.125520E+02  0.175116E+03
  0.979396E+02  0.521757E-03  0.116386E+02  0.102272E+02  0.172267E+02  0.125520E+02  0.175106E+03
  0.979396E+02  0.521757E-03  0.108944E+02  0.102272E+02  0.172267E+02  0.125520E+02  0.175368E+03
  0.979396E+02  0.521757E-03  0.108944E+02  0.102272E+02  0.122872E+02  0.125520E+02  0.175448E+03
  0.979396E+02  0.521757E-03  0.108944E+02  0.733664E+01  0.122872E+02  0.125520E+02  0.174587E+03
  0.981431E+02  0.521757E-03  0.108944E+02  0.733664E+01  0.106423E+02  0.125520E+02  0.173583E+03
  0.981431E+02  0.521757E-03  0.867889E+01  0.733664E+01  0.120125E+02  0.125520E+02  0.174386E+03
  0.981431E+02  0.440624E-03  0.867889E+01  0.733664E+01  0.120125E+02  0.125520E+02  0.173616E+03
  0.981431E+02  0.440624E-03  0.132260E+02  0.733664E+01  0.120125E+02  0.125520E+02  0.172468E+03
  0.981431E+02  0.440624E-03  0.132260E+02  0.733664E+01  0.120125E+02  0.125520E+02  0.172468E+03
  0.962527E+02  0.440624E-03  0.132260E+02  0.131886E+02  0.149880E+02  0.125520E+02  0.170401E+03
  0.962527E+02  0.398840E-03  0.132260E+02  0.131886E+02  0.149880E+02  0.125520E+02  0.169836E+03
  0.989116E+02  0.715374E-03  0.118285E+02  0.838049E+01  0.149880E+02  0.125520E+02  0.173969E+03
  0.989116E+02  0.715374E-03  0.142695E+02  0.103059E+02  0.134998E+02  0.125520E+02  0.172691E+03
  0.989116E+02  0.715374E-03  0.142695E+02  0.897565E+01  0.167385E+02  0.125520E+02  0.172468E+03
  0.989116E+02  0.618214E-03  0.136149E+02  0.897565E+01  0.167385E+02  0.125520E+02  0.173018E+03
  0.977762E+02  0.618214E-03  0.136149E+02  0.897565E+01  0.167385E+02  0.118565E+02  0.174105E+03
  0.977762E+02  0.618214E-03  0.136149E+02  0.897565E+01  0.167385E+02  0.118565E+02  0.174105E+03
  0.977762E+02  0.991665E-03  0.107091E+02  0.897565E+01  0.167385E+02  0.118565E+02  0.172093E+03
  0.977762E+02  0.991665E-03  0.107091E+02  0.989559E+01  0.167385E+02  0.136515E+02  0.172580E+03
  0.977762E+02  0.991665E-03  0.107091E+02  0.128091E+02  0.167385E+02  0.136515E+02  0.171557E+03
  0.977762E+02  0.991665E-03  0.107091E+02  0.136807E+02  0.167385E+02  0.136515E+02  0.171029E+03
  0.977762E+02  0.292126E-03  0.862135E+01  0.103699E+02  0.167385E+02  0.136515E+02  0.172336E+03
  0.977762E+02  0.292126E-03  0.862135E+01  0.930012E+01  0.176675E+02  0.136515E+02  0.172157E+03
  0.977762E+02  0.292126E-03  0.837569E+01  0.930012E+01  0.176675E+02  0.136515E+02  0.172069E+03
  0.977762E+02  0.440602E-03  0.117824E+02  0.930012E+01  0.176675E+02  0.136515E+02  0.174573E+03
  0.977762E+02  0.440602E-03  0.172366E+02  0.930012E+01  0.153772E+02  0.136515E+02  0.171290E+03
  0.977762E+02  0.440602E-03  0.172366E+02  0.930012E+01  0.153772E+02  0.188893E+02  0.170411E+03
  0.977762E+02  0.440602E-03  0.172366E+02  0.930012E+01  0.153772E+02  0.117232E+02  0.170793E+03
  0.977762E+02  0.440602E-03  0.172366E+02  0.880548E+01  0.153772E+02  0.117232E+02  0.170711E+03
  0.977762E+02  0.440602E-03  0.148540E+02  0.880548E+01  0.139673E+02  0.194708E+02  0.172050E+03
  0.977762E+02  0.440602E-03  0.172840E+02  0.952743E+01  0.126329E+02  0.194708E+02  0.170002E+03
  0.977762E+02  0.440602E-03  0.172840E+02  0.952743E+01  0.126329E+02  0.194708E+02  0.170002E+03
  0.977762E+02  0.440602E-03  0.162136E+02  0.120755E+02  0.126329E+02  0.194708E+02  0.170238E+03
  0.977762E+02  0.440602E-03  0.162136E+02  0.120755E+02  0.216727E+02  0.194708E+02  0.168374E+03
  0.974084E+02  0.440602E-03  0.112948E+02  0.110081E+02  0.216727E+02  0.146397E+02  0.173018E+03
  0.974084E+02  0.440602E-03  0.839427E+01  0.110081E+02  0.216727E+02  0.146397E+02  0.173117E+03
  0.974084E+02  0.476080E-03  0.839427E+01  0.110081E+02  0.216727E+02  0.146397E+02  0.173444E+03
  0.974084E+02  0.476080E-03  0.839427E+01  0.110081E+02  0.216727E+02  0.159225E+02  0.173323E+03
  0.974084E+02  0.476080E-03  0.839427E+01  0.110081E+02  0.142028E+02  0.159225E+02  0.175401E+03
  0.974084E+02  0.519400E-03  0.839427E+01  0.110081E+02  0.142028E+02  0.159225E+02  0.175658E+03
  0.974084E+02  0.519400E-03  0.839427E+01  0.818091E+01  0.142028E+02  0.117827E+02  0.175183E+03
  0.974084E+02  0.736389E-03  0.839427E+01  0.720612E+01  0.142028E+02  0.972186E+01  0.172507E+03
  0.974084E+02  0.736389E-03  0.839427E+01  0.720612E+01  0.142028E+02  0.183496E+02  0.173715E+03
  0.974084E+02  0.736389E-03  0.109906E+02  0.778765E+01  0.142028E+02  0.102223E+02  0.173454E+03
  0.974084E+02  0.638943E-03  0.109906E+02  0.778765E+01  0.962550E+01  0.102223E+02  0.171974E+03
  0.974084E+02  0.638943E-03  0.107182E+02  0.778765E+01  0.962550E+01  0.102965E+02  0.172112E+03
  0.974084E+02  0.638943E-03  0.108447E+02  0.778765E+01  0.962550E+01  0.108913E+02  0.172511E+03
  0.974084E+02  0.499906E-03  0.108447E+02  0.778765E+01  0.195438E+02  0.928625E+01  0.171838E+03
  0.974084E+02  0.499906E-03  0.108447E+02  0.778765E+01  0.200897E+02  0.928625E+01  0.171619E+03
  0.974084E+02  0.499906E-03  0.144024E+02  0.778765E+01  0.201309E+02  0.928625E+01  0.169736E+03
  0.974084E+02  0.499906E-03  0.144024E+02  0.122452E+02  0.134347E+02  0.124411E+02  0.173032E+03
  0.974084E+02  0.499906E-03  0.104362E+02  0.122452E+02  0.134347E+02  0.168733E+02  0.174954E+03
  0.974084E+02  0.499906E-03  0.104362E+02  0.122452E+02  0.108494E+02  0.168733E+02  0.174008E+03
  0.974103E+02  0.499906E-03  0.104362E+02  0.122452E+02  0.120716E+02  0.168733E+02  0.174623E+03
  0.974103E+02  0.499906E-03  0.128161E+02  0.122452E+02  0.120716E+02  0.126140E+02  0.173760E+03
  0.974103E+02  0.499906E-03  0.128161E+02  0.736976E+01  0.172094E+02  0.126140E+02  0.173615E+03
  0.974103E+02  0.399918E-03  0.134226E+02  0.736976E+01  0.172094E+02  0.162710E+02  0.172294E+03
  0.974103E+02  0.399918E-03  0.134226E+02  0.102435E+02  0.172094E+02  0.143425E+02  0.173306E+03
  0.983140E+02  0.951863E-03  0.134226E+02  0.107882E+02  0.172094E+02  0.143425E+02  0.171544E+03
  0.983140E+02  0.951863E-03  0.123057E+02  0.107882E+02  0.172094E+02  0.143425E+02  0.172176E+03
  0.983140E+02  0.951863E-03  0.982706E+01  0.123699E+02  0.172094E+02  0.143425E+02  0.172305E+03
  0.983140E+02  0.951863E-03  0.693403E+01  0.123699E+02  0.172094E+02  0.143425E+02  0.170982E+03
  0.966374E+02  0.687916E-03  0.805359E+01  0.123699E+02  0.172094E+02  0.185463E+02  0.172580E+03
  0.966374E+02  0.687916E-03  0.124377E+02  0.123699E+02  0.172094E+02  0.184557E+02  0.172167E+03
  0.966374E+02  0.687916E-03  0.100402E+02  0.137698E+02  0.172094E+02  0.169252E+02  0.172597E+03
  0.966374E+02  0.687916E-03  0.100402E+02  0.137698E+02  0.143585E+02  0.169252E+02  0.172990E+03
  0.966374E+02  0.687916E-03  0.100402E+02  0.891218E+01  0.187889E+02  0.146910E+02  0.173978E+03
  0.966374E+02  0.687916E-03  0.100402E+02  0.891218E+01  0.187889E+02  0.146910E+02  0.173978E+03
  0.966374E+02  0.687916E-03  0.103681E+02  0.891218E+01  0.129047E+02  0.146910E+02  0.174656E+03
  0.989973E+02  0.687916E-03  0.103681E+02  0.728254E+01  0.194009E+02  0.146910E+02  0.172766E+03
  0.989973E+02  0.687916E-03  0.923650E+01  0.728254E+01  0.203538E+02  0.146910E+02  0.172434E+03
  0.973730E+02  0.687916E-03  0.923650E+01  0.728254E+01  0.192598E+02  0.146910E+02  0.173972E+03
  0.977205E+02  0.531730E-03  0.923650E+01  0.728254E+01  0.192598E+02  0.128704E+02  0.174184E+03
  0.997924E+02  0.531730E-03  0.923650E+01  0.887542E+01  0.192598E+02  0.166520E+02  0.169942E+03
  0.997924E+02  0.531730E-03  0.115873E+02  0.992681E+01  0.135936E+02  0.176175E+02  0.170353E+03
  0.997924E+02  0.531730E-03  0.118517E+02  0.992681E+01  0.135936E+02  0.176175E+02  0.170241E+03
  0.964334E+02  0.531730E-03  0.118517E+02  0.881050E+01  0.135936E+02  0.176175E+02  0.173333E+03
  0.964334E+02  0.531730E-03  0.995345E+01  0.881050E+01  0.135936E+02  0.176175E+02  0.173868E+03
  0.964334E+02  0.531730E-03  0.995345E+01  0.881050E+01  0.135936E+02  0.155829E+02  0.174296E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.881050E+01  0.190983E+02  0.155829E+02  0.174311E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.881050E+01  0.192806E+02  0.155829E+02  0.174243E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.721057E+01  0.142706E+02  0.155829E+02  0.174365E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.721057E+01  0.142706E+02  0.155829E+02  0.174365E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.113197E+02  0.142706E+02  0.155829E+02  0.175059E+03
  0.985570E+02  0.531730E-03  0.995345E+01  0.113197E+02  0.142706E+02  0.155829E+02  0.175059E+03
  0.973442E+02  0.531730E-03  0.995345E+01  0.113197E+02  0.168661E+02  0.155829E+02  0.175503E+03
  0.973442E+02  0.531730E-03  0.995345E+01  0.113197E+02  0.127774E+02  0.155829E+02  0.175631E+03
  0.983628E+02  0.531730E-03  0.995345E+01  0.120000E+02  0.127774E+02  0.155829E+02  0.174953E+03
  0.983628E+02  0.531730E-03  0.995345E+01  0.105785E+02  0.127774E+02  0.177019E+02  0.175003E+03
  0.983628E+02  0.531730E-03  0.105534E+02  0.792284E+01  0.127774E+02  0.177019E+02  0.174560E+03
  0.978732E+02  0.531730E-03  0.105534E+02  0.658006E+01  0.127774E+02  0.196508E+02  0.173050E+03
  0.978344E+02  0.531730E-03  0.105534E+02  0.124882E+02  0.160203E+02  0.196508E+02  0.174039E+03
  0.978344E+02  0.537200E-03  0.105534E+02  0.124882E+02  0.160203E+02  0.179216E+02  0.174668E+03
  0.978344E+02  0.537200E-03  0.105534E+02  0.124882E+02  0.160203E+02  0.155659E+02  0.175187E+03
  0.978344E+02  0.537200E-03  0.105534E+02  0.731361E+01  0.160203E+02  0.151521E+02  0.175159E+03
  0.978344E+02  0.537200E-03  0.697300E+01  0.731361E+01  0.160203E+02  0.159679E+02  0.173885E+03
  0.978344E+02  0.537200E-03  0.697300E+01  0.815833E+01  0.149277E+02  0.159679E+02  0.174606E+03
  0.987741E+02  0.537200E-03  0.697300E+01  0.940624E+01  0.149277E+02  0.159679E+02  0.173624E+03
  0.987741E+02  0.537200E-03  0.697300E+01  0.105389E+02  0.157580E+02  0.156219E+02  0.173488E+03
  0.987741E+02  0.537200E-03  0.102095E+02  0.924155E+01  0.157580E+02  0.156219E+02  0.174814E+03
  0.985135E+02  0.537200E-03  0.102095E+02  0.924155E+01  0.109600E+02  0.189493E+02  0.173682E+03
  0.985135E+02  0.537200E-03  0.102095E+02  0.101512E+02  0.137322E+02  0.189493E+02  0.174571E+03
  0.983385E+02  0.537200E-03  0.102095E+02  0.920545E+01  0.137322E+02  0.190920E+02  0.174819E+03
  0.983385E+02  0.537200E-03  0.102095E+02  0.920545E+01  0.137322E+02  0.190920E+02  0.174819E+03
  0.983385E+02  0.537200E-03  0.102095E+02  0.755440E+01  0.157432E+02  0.190920E+02  0.174051E+03
  0.983385E+02  0.608167E-03  0.850369E+01  0.755440E+01  0.157432E+02  0.190920E+02  0.174100E+03
  0.983385E+02  0.102069E-02  0.850369E+01  0.755440E+01  0.149447E+02  0.190920E+02  0.170690E+03
  0.983385E+02  0.102069E-02  0.850369E+01  0.755440E+01  0.149447E+02  0.103299E+02  0.170293E+03
  0.983385E+02  0.102069E-02  0.106073E+02  0.755440E+01  0.149447E+02  0.155616E+02  0.171669E+03
  0.983385E+02  0.102069E-02  0.106073E+02  0.755440E+01  0.150599E+02  0.184102E+02  0.170986E+03
  0.986498E+02  0.102069E-02  0.106073E+02  0.755440E+01  0.150599E+02  0.184102E+02  0.170810E+03
  0.986498E+02  0.937497E-03  0.106073E+02  0.120691E+02  0.150599E+02  0.184102E+02  0.171911E+03
  0.986498E+02  0.818151E-03  0.106073E+02  0.120691E+02  0.150599E+02  0.153804E+02  0.173849E+03
  0.966932E+02  0.818151E-03  0.106073E+02  0.133596E+02  0.150599E+02  0.117315E+02  0.172067E+03
  0.966932E+02  0.818151E-03  0.106073E+02  0.133596E+02  0.150599E+02  0.164138E+02  0.172385E+03
  0.966932E+02  0.771561E-03  0.106073E+02  0.133596E+02  0.150599E+02  0.135999E+02  0.172960E+03
  0.966932E+02  0.771561E-03  0.106073E+02  0.122889E+02  0.150599E+02  0.135999E+02  0.173562E+03
  0.966932E+02  0.771561E-03  0.106073E+02  0.105972E+02  0.150599E+02  0.158913E+02  0.174121E+03
  0.997312E+02  0.771561E-03  0.767000E+01  0.105972E+02  0.150599E+02  0.158913E+02  0.171993E+03
  0.997312E+02  0.771561E-03  0.709329E+01  0.105972E+02  0.150599E+02  0.158913E+02  0.171477E+03
  0.997312E+02  0.771561E-03  0.122362E+02  0.105972E+02  0.150599E+02  0.123444E+02  0.171716E+03
