a0_min         Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.966384E+02   0.794454E-03   0.870819E+01   0.119442E+02   0.117772E+02   0.136174E+02   0.172961E+03
   0.966384E+02   0.794454E-03   0.870819E+01   0.141024E+02   0.117772E+02   0.136174E+02   0.171712E+03
   0.966384E+02   0.757960E-03   0.647446E+01   0.141024E+02   0.117772E+02   0.136174E+02   0.170180E+03
   0.966384E+02   0.691236E-03   0.133266E+02   0.141024E+02   0.117772E+02   0.211717E+02   0.169402E+03
   0.966384E+02   0.691236E-03   0.110200E+02   0.141024E+02   0.151958E+02   0.211717E+02   0.170980E+03
   0.966384E+02   0.691236E-03   0.110200E+02   0.126229E+02   0.132408E+02   0.107930E+02   0.172639E+03
   0.966384E+02   0.820967E-03   0.825186E+01   0.126229E+02   0.139048E+02   0.107930E+02   0.171704E+03
   0.997922E+02   0.820967E-03   0.825186E+01   0.101760E+02   0.167071E+02   0.182931E+02   0.171222E+03
   0.997922E+02   0.820967E-03   0.825186E+01   0.101760E+02   0.167071E+02   0.199130E+02   0.170626E+03
   0.997922E+02   0.803874E-03   0.930841E+01   0.101760E+02   0.167071E+02   0.141452E+02   0.172281E+03
   0.997922E+02   0.803874E-03   0.113779E+02   0.101760E+02   0.197863E+02   0.141452E+02   0.170954E+03
   0.997922E+02   0.803874E-03   0.113779E+02   0.123805E+02   0.197863E+02   0.141452E+02   0.170192E+03
   0.997922E+02   0.803874E-03   0.113779E+02   0.123805E+02   0.150216E+02   0.141452E+02   0.171426E+03
   0.969160E+02   0.803874E-03   0.113779E+02   0.123805E+02   0.169193E+02   0.141452E+02   0.173114E+03
   0.964954E+02   0.803874E-03   0.119400E+02   0.123805E+02   0.134241E+02   0.137069E+02   0.172377E+03
   0.964954E+02   0.803874E-03   0.128066E+02   0.761180E+01   0.134241E+02   0.144929E+02   0.172092E+03
   0.964954E+02   0.821496E-03   0.128066E+02   0.761180E+01   0.134241E+02   0.144929E+02   0.171937E+03
   0.964954E+02   0.865510E-03   0.128066E+02   0.122539E+02   0.135827E+02   0.144929E+02   0.171474E+03
   0.964954E+02   0.865510E-03   0.128066E+02   0.122539E+02   0.153392E+02   0.146413E+02   0.171467E+03
   0.964954E+02   0.865510E-03   0.128066E+02   0.122530E+02   0.128546E+02   0.146413E+02   0.171352E+03
   0.969282E+02   0.865510E-03   0.128066E+02   0.122530E+02   0.194306E+02   0.146413E+02   0.171098E+03
   0.969282E+02   0.498805E-03   0.128066E+02   0.122530E+02   0.194306E+02   0.146413E+02   0.172675E+03
   0.969282E+02   0.498805E-03   0.128066E+02   0.825126E+01   0.194306E+02   0.146413E+02   0.173124E+03
   0.969282E+02   0.498805E-03   0.128066E+02   0.135603E+02   0.194306E+02   0.174201E+02   0.171484E+03
   0.969282E+02   0.498805E-03   0.128066E+02   0.141305E+02   0.175461E+02   0.174201E+02   0.171740E+03
   0.969282E+02   0.498805E-03   0.143355E+02   0.141305E+02   0.153265E+02   0.174201E+02   0.171207E+03
   0.969282E+02   0.498805E-03   0.143355E+02   0.107490E+02   0.170757E+02   0.179942E+02   0.172431E+03
   0.969282E+02   0.498805E-03   0.143355E+02   0.949040E+01   0.170757E+02   0.181587E+02   0.172535E+03
   0.969282E+02   0.498805E-03   0.143355E+02   0.949040E+01   0.170757E+02   0.156553E+02   0.173117E+03
   0.969282E+02   0.525338E-03   0.144705E+02   0.821829E+01   0.209654E+02   0.130485E+02   0.171410E+03
   0.969282E+02   0.525338E-03   0.131747E+02   0.861191E+01   0.209654E+02   0.155250E+02   0.172470E+03
   0.969282E+02   0.718095E-03   0.759240E+01   0.861191E+01   0.209654E+02   0.185927E+02   0.171899E+03
   0.969282E+02   0.471764E-03   0.759240E+01   0.861191E+01   0.209654E+02   0.110151E+02   0.171880E+03
   0.982653E+02   0.686448E-03   0.759240E+01   0.861191E+01   0.217326E+02   0.110151E+02   0.172127E+03
   0.982653E+02   0.686448E-03   0.759240E+01   0.861191E+01   0.165125E+02   0.105094E+02   0.173661E+03
   0.982653E+02   0.563536E-03   0.117619E+02   0.861191E+01   0.124488E+02   0.114016E+02   0.174496E+03
   0.982653E+02   0.563536E-03   0.117619E+02   0.861191E+01   0.124488E+02   0.114016E+02   0.174496E+03
   0.982653E+02   0.563536E-03   0.144318E+02   0.944197E+01   0.124488E+02   0.982355E+01   0.171934E+03
   0.990629E+02   0.563536E-03   0.127877E+02   0.106841E+02   0.167200E+02   0.982355E+01   0.171207E+03
   0.975202E+02   0.563536E-03   0.102233E+02   0.106841E+02   0.167200E+02   0.982355E+01   0.174117E+03
   0.975202E+02   0.563536E-03   0.120102E+02   0.106841E+02   0.167200E+02   0.150703E+02   0.175354E+03
   0.975202E+02   0.563536E-03   0.120102E+02   0.104865E+02   0.185591E+02   0.150703E+02   0.174876E+03
   0.975202E+02   0.563536E-03   0.139851E+02   0.104865E+02   0.185591E+02   0.150703E+02   0.173737E+03
   0.975202E+02   0.563536E-03   0.124901E+02   0.149874E+02   0.185591E+02   0.150703E+02   0.172262E+03
   0.975202E+02   0.563536E-03   0.964284E+01   0.149874E+02   0.185591E+02   0.150703E+02   0.173123E+03
   0.975202E+02   0.563536E-03   0.981882E+01   0.149874E+02   0.127642E+02   0.168443E+02   0.173453E+03
   0.975202E+02   0.563536E-03   0.113958E+02   0.130315E+02   0.127642E+02   0.168443E+02   0.174405E+03
   0.975202E+02   0.653888E-03   0.117817E+02   0.130315E+02   0.127642E+02   0.168443E+02   0.174102E+03
   0.975202E+02   0.653888E-03   0.117817E+02   0.835099E+01   0.127642E+02   0.119982E+02   0.174901E+03
   0.982684E+02   0.653888E-03   0.113527E+02   0.835099E+01   0.127642E+02   0.114122E+02   0.174645E+03
   0.982684E+02   0.653888E-03   0.101639E+02   0.835099E+01   0.161066E+02   0.114122E+02   0.174984E+03
   0.982684E+02   0.671864E-03   0.102418E+02   0.835099E+01   0.161066E+02   0.114122E+02   0.174911E+03
   0.982684E+02   0.565007E-03   0.102418E+02   0.835099E+01   0.163186E+02   0.114122E+02   0.174945E+03
   0.982684E+02   0.565007E-03   0.102418E+02   0.819929E+01   0.163186E+02   0.114122E+02   0.174877E+03
   0.970092E+02   0.565007E-03   0.116572E+02   0.819929E+01   0.163186E+02   0.114122E+02   0.174263E+03
   0.970092E+02   0.565007E-03   0.116572E+02   0.109546E+02   0.163186E+02   0.114122E+02   0.174362E+03
   0.970092E+02   0.565007E-03   0.108618E+02   0.109546E+02   0.163186E+02   0.150626E+02   0.175298E+03
   0.970092E+02   0.482022E-03   0.108618E+02   0.776842E+01   0.163186E+02   0.162122E+02   0.174476E+03
   0.970092E+02   0.482022E-03   0.108618E+02   0.776842E+01   0.136306E+02   0.162122E+02   0.174631E+03
   0.975422E+02   0.482022E-03   0.108618E+02   0.103935E+02   0.164221E+02   0.162122E+02   0.175433E+03
   0.975422E+02   0.482022E-03   0.108618E+02   0.132532E+02   0.220116E+02   0.162122E+02   0.172188E+03
   0.975422E+02   0.404969E-03   0.109470E+02   0.128574E+02   0.163624E+02   0.162122E+02   0.173603E+03
   0.976368E+02   0.404969E-03   0.109470E+02   0.128574E+02   0.163624E+02   0.162122E+02   0.173595E+03
   0.976368E+02   0.404969E-03   0.979033E+01   0.101169E+02   0.163624E+02   0.162122E+02   0.174831E+03
   0.976368E+02   0.404969E-03   0.103005E+02   0.101169E+02   0.137504E+02   0.162122E+02   0.174948E+03
   0.976368E+02   0.404969E-03   0.594418E+01   0.101169E+02   0.137504E+02   0.162122E+02   0.172127E+03
   0.976368E+02   0.404969E-03   0.594418E+01   0.101169E+02   0.137504E+02   0.180494E+02   0.171667E+03
   0.976368E+02   0.404969E-03   0.101453E+02   0.101169E+02   0.137504E+02   0.188559E+02   0.174242E+03
   0.973534E+02   0.404969E-03   0.106364E+02   0.136032E+02   0.139764E+02   0.188559E+02   0.172633E+03
   0.973534E+02   0.404969E-03   0.120195E+02   0.136032E+02   0.139764E+02   0.150304E+02   0.173016E+03
   0.973534E+02   0.404969E-03   0.113076E+02   0.136032E+02   0.139764E+02   0.118492E+02   0.172854E+03
   0.973534E+02   0.317268E-03   0.113076E+02   0.124264E+02   0.147448E+02   0.118492E+02   0.171983E+03
   0.973534E+02   0.317268E-03   0.118290E+02   0.113389E+02   0.147448E+02   0.118492E+02   0.172258E+03
   0.973534E+02   0.317268E-03   0.118290E+02   0.113389E+02   0.154636E+02   0.157986E+02   0.172576E+03
   0.973534E+02   0.315129E-03   0.118290E+02   0.102233E+02   0.154636E+02   0.157986E+02   0.172825E+03
   0.973534E+02   0.292841E-03   0.109042E+02   0.932820E+01   0.154636E+02   0.157986E+02   0.172700E+03
   0.973534E+02   0.292841E-03   0.107332E+02   0.116616E+02   0.154636E+02   0.133223E+02   0.172317E+03
   0.973534E+02   0.467675E-03   0.107332E+02   0.116616E+02   0.154636E+02   0.133223E+02   0.175120E+03
   0.973534E+02   0.467675E-03   0.107332E+02   0.116616E+02   0.154636E+02   0.133223E+02   0.175120E+03
   0.973534E+02   0.467675E-03   0.107332E+02   0.116616E+02   0.173030E+02   0.133223E+02   0.174764E+03
   0.973534E+02   0.467675E-03   0.115736E+02   0.116616E+02   0.173030E+02   0.133223E+02   0.174485E+03
   0.973534E+02   0.467675E-03   0.115736E+02   0.116472E+02   0.145483E+02   0.133223E+02   0.174907E+03
   0.973534E+02   0.467675E-03   0.115736E+02   0.116472E+02   0.145483E+02   0.111642E+02   0.174170E+03
   0.973534E+02   0.396425E-03   0.116617E+02   0.116472E+02   0.175740E+02   0.111642E+02   0.172828E+03
   0.973534E+02   0.396425E-03   0.155088E+02   0.819363E+01   0.138124E+02   0.111642E+02   0.171046E+03
   0.973534E+02   0.396425E-03   0.151866E+02   0.819363E+01   0.155111E+02   0.154695E+02   0.171999E+03
   0.973534E+02   0.700844E-03   0.824066E+01   0.819363E+01   0.155111E+02   0.202583E+02   0.173785E+03
   0.980231E+02   0.700844E-03   0.891761E+01   0.791119E+01   0.155111E+02   0.182767E+02   0.174742E+03
   0.980231E+02   0.700844E-03   0.891761E+01   0.791119E+01   0.177291E+02   0.182767E+02   0.174273E+03
   0.980231E+02   0.700844E-03   0.794423E+01   0.791119E+01   0.184501E+02   0.182767E+02   0.173665E+03
   0.971328E+02   0.608066E-03   0.794423E+01   0.791119E+01   0.184501E+02   0.182767E+02   0.173679E+03
   0.971328E+02   0.608066E-03   0.119057E+02   0.791119E+01   0.184501E+02   0.182767E+02   0.173556E+03
   0.971328E+02   0.608066E-03   0.119057E+02   0.791119E+01   0.184501E+02   0.138109E+02   0.174239E+03
   0.971328E+02   0.649639E-03   0.119057E+02   0.791119E+01   0.109643E+02   0.138109E+02   0.173950E+03
   0.971328E+02   0.487536E-03   0.119057E+02   0.791119E+01   0.109643E+02   0.142210E+02   0.173824E+03
   0.971328E+02   0.487536E-03   0.119057E+02   0.791119E+01   0.135543E+02   0.142210E+02   0.174711E+03
   0.971328E+02   0.752617E-03   0.119057E+02   0.791119E+01   0.186382E+02   0.142210E+02   0.173446E+03
   0.971328E+02   0.752617E-03   0.132377E+02   0.791119E+01   0.137145E+02   0.142210E+02   0.173533E+03
   0.971328E+02   0.752617E-03   0.132377E+02   0.791119E+01   0.131444E+02   0.128482E+02   0.173295E+03
   0.971328E+02   0.752617E-03   0.125586E+02   0.100215E+02   0.167517E+02   0.128482E+02   0.173955E+03
   0.974259E+02   0.784480E-03   0.125586E+02   0.100215E+02   0.167517E+02   0.128482E+02   0.173947E+03
   0.974259E+02   0.784480E-03   0.125586E+02   0.100215E+02   0.167517E+02   0.122292E+02   0.173775E+03
   0.974259E+02   0.784480E-03   0.125586E+02   0.100215E+02   0.167517E+02   0.115209E+02   0.173485E+03
   0.974259E+02   0.784480E-03   0.125586E+02   0.114903E+02   0.167517E+02   0.115209E+02   0.173107E+03
   0.974259E+02   0.784480E-03   0.127173E+02   0.114903E+02   0.167517E+02   0.115209E+02   0.173021E+03
   0.974259E+02   0.784480E-03   0.127173E+02   0.114903E+02   0.171216E+02   0.115209E+02   0.172933E+03
   0.974259E+02   0.784480E-03   0.104039E+02   0.114418E+02   0.171216E+02   0.155750E+02   0.174407E+03
   0.974259E+02   0.784480E-03   0.140527E+02   0.114418E+02   0.171216E+02   0.200783E+02   0.171380E+03
   0.985916E+02   0.784480E-03   0.140527E+02   0.100816E+02   0.171216E+02   0.200783E+02   0.171465E+03
   0.985916E+02   0.784480E-03   0.776289E+01   0.134314E+02   0.210195E+02   0.200783E+02   0.169921E+03
   0.985916E+02   0.784480E-03   0.909618E+01   0.131718E+02   0.195694E+02   0.200783E+02   0.171221E+03
   0.999989E+02   0.784480E-03   0.111997E+02   0.117264E+02   0.195694E+02   0.200783E+02   0.168725E+03
   0.994314E+02   0.784480E-03   0.111997E+02   0.117264E+02   0.195694E+02   0.200783E+02   0.170275E+03
   0.985729E+02   0.784480E-03   0.111997E+02   0.117264E+02   0.195694E+02   0.200783E+02   0.171734E+03
   0.973984E+02   0.828599E-03   0.111997E+02   0.750315E+01   0.195694E+02   0.200783E+02   0.171256E+03
   0.973984E+02   0.828599E-03   0.111997E+02   0.961943E+01   0.195694E+02   0.134196E+02   0.173331E+03
   0.973984E+02   0.828599E-03   0.111997E+02   0.125921E+02   0.181771E+02   0.134196E+02   0.172913E+03
   0.973984E+02   0.828599E-03   0.111997E+02   0.107373E+02   0.181771E+02   0.134196E+02   0.173673E+03
   0.973984E+02   0.828599E-03   0.100805E+02   0.113442E+02   0.178135E+02   0.134196E+02   0.173860E+03
   0.973984E+02   0.828599E-03   0.100805E+02   0.113442E+02   0.178135E+02   0.134196E+02   0.173860E+03
   0.968089E+02   0.828599E-03   0.969677E+01   0.113442E+02   0.104275E+02   0.134196E+02   0.172480E+03
   0.968089E+02   0.828599E-03   0.969677E+01   0.113442E+02   0.218349E+02   0.134196E+02   0.171632E+03
   0.968089E+02   0.828599E-03   0.969677E+01   0.113442E+02   0.154510E+02   0.134196E+02   0.173729E+03
   0.968089E+02   0.828599E-03   0.969677E+01   0.126616E+02   0.154510E+02   0.134196E+02   0.173122E+03
   0.995481E+02   0.828599E-03   0.969677E+01   0.757402E+01   0.154510E+02   0.134196E+02   0.172254E+03
   0.995481E+02   0.828599E-03   0.969677E+01   0.757402E+01   0.154510E+02   0.134196E+02   0.172254E+03
   0.971729E+02   0.828599E-03   0.969677E+01   0.746448E+01   0.154510E+02   0.134196E+02   0.173740E+03
   0.971729E+02   0.600946E-03   0.969677E+01   0.107507E+02   0.154510E+02   0.134196E+02   0.175847E+03
   0.987236E+02   0.523475E-03   0.925217E+01   0.107507E+02   0.154510E+02   0.165959E+02   0.174584E+03
   0.987236E+02   0.523475E-03   0.925217E+01   0.107507E+02   0.154510E+02   0.165959E+02   0.174584E+03
   0.987236E+02   0.523475E-03   0.925217E+01   0.142550E+02   0.154510E+02   0.113021E+02   0.172307E+03
   0.987236E+02   0.523475E-03   0.925217E+01   0.756093E+01   0.171600E+02   0.113021E+02   0.173215E+03
   0.987236E+02   0.732158E-03   0.812305E+01   0.756093E+01   0.171600E+02   0.146402E+02   0.173779E+03
   0.987236E+02   0.732158E-03   0.812305E+01   0.130143E+02   0.171600E+02   0.146402E+02   0.173345E+03
   0.971680E+02   0.732158E-03   0.812305E+01   0.130143E+02   0.182576E+02   0.212116E+02   0.171456E+03
   0.986921E+02   0.732158E-03   0.812305E+01   0.134533E+02   0.182576E+02   0.212116E+02   0.170940E+03
   0.986921E+02   0.732158E-03   0.812305E+01   0.134533E+02   0.134132E+02   0.177772E+02   0.172891E+03
   0.986921E+02   0.732158E-03   0.702025E+01   0.947506E+01   0.134132E+02   0.177772E+02   0.173427E+03
   0.986921E+02   0.499679E-03   0.702025E+01   0.947506E+01   0.134132E+02   0.177772E+02   0.173065E+03
   0.986921E+02   0.499679E-03   0.817405E+01   0.947506E+01   0.134132E+02   0.120082E+02   0.174103E+03
   0.966963E+02   0.499679E-03   0.817405E+01   0.947506E+01   0.134132E+02   0.120082E+02   0.174278E+03
   0.965941E+02   0.602994E-03   0.817405E+01   0.106659E+02   0.134132E+02   0.174476E+02   0.174100E+03
   0.965941E+02   0.873276E-03   0.974782E+01   0.106659E+02   0.134132E+02   0.174476E+02   0.172718E+03
   0.965941E+02   0.722820E-03   0.974782E+01   0.106659E+02   0.134132E+02   0.174476E+02   0.173997E+03
   0.965941E+02   0.967192E-03   0.974782E+01   0.937531E+01   0.134132E+02   0.174476E+02   0.171790E+03
   0.965941E+02   0.647172E-03   0.113319E+02   0.820968E+01   0.134132E+02   0.174476E+02   0.173835E+03
   0.965665E+02   0.647172E-03   0.878295E+01   0.112256E+02   0.134132E+02   0.176391E+02   0.173981E+03
   0.965665E+02   0.647172E-03   0.100215E+02   0.112256E+02   0.134132E+02   0.194117E+02   0.173461E+03
   0.968797E+02   0.566003E-03   0.100215E+02   0.106318E+02   0.134132E+02   0.135694E+02   0.175438E+03
   0.968797E+02   0.566003E-03   0.100215E+02   0.106318E+02   0.134132E+02   0.135694E+02   0.175438E+03
   0.968797E+02   0.566003E-03   0.100215E+02   0.101441E+02   0.138295E+02   0.135694E+02   0.175572E+03
   0.968797E+02   0.566003E-03   0.100215E+02   0.101441E+02   0.138295E+02   0.152246E+02   0.175580E+03
   0.968797E+02   0.566003E-03   0.131150E+02   0.101441E+02   0.138295E+02   0.152246E+02   0.174392E+03
   0.968797E+02   0.566003E-03   0.129359E+02   0.101441E+02   0.138295E+02   0.206957E+02   0.172897E+03
   0.968797E+02   0.566003E-03   0.776448E+01   0.101441E+02   0.163653E+02   0.160647E+02   0.174744E+03
   0.968797E+02   0.566003E-03   0.776448E+01   0.101441E+02   0.163653E+02   0.183626E+02   0.174158E+03
   0.968797E+02   0.566003E-03   0.776448E+01   0.101441E+02   0.163653E+02   0.184029E+02   0.174145E+03
   0.968797E+02   0.566003E-03   0.776448E+01   0.101441E+02   0.161444E+02   0.173976E+02   0.174489E+03
   0.968797E+02   0.409481E-03   0.776448E+01   0.101441E+02   0.161444E+02   0.173976E+02   0.173427E+03
   0.968797E+02   0.409481E-03   0.776448E+01   0.101441E+02   0.190225E+02   0.180934E+02   0.172421E+03
   0.968797E+02   0.476657E-03   0.899539E+01   0.101441E+02   0.190225E+02   0.180934E+02   0.173624E+03
   0.968797E+02   0.476657E-03   0.899539E+01   0.125603E+02   0.145787E+02   0.207480E+02   0.172712E+03
   0.973067E+02   0.476657E-03   0.899539E+01   0.125603E+02   0.145787E+02   0.207480E+02   0.173309E+03
   0.973067E+02   0.476657E-03   0.899539E+01   0.125603E+02   0.165427E+02   0.207480E+02   0.173073E+03
   0.973067E+02   0.476657E-03   0.899539E+01   0.125603E+02   0.171012E+02   0.162485E+02   0.174425E+03
   0.973067E+02   0.476657E-03   0.104507E+02   0.125603E+02   0.171012E+02   0.134713E+02   0.174513E+03
   0.973067E+02   0.531451E-03   0.104507E+02   0.820245E+01   0.171012E+02   0.134713E+02   0.175391E+03
   0.973067E+02   0.531451E-03   0.127464E+02   0.820245E+01   0.173057E+02   0.134713E+02   0.174428E+03
   0.973067E+02   0.358662E-03   0.127464E+02   0.783854E+01   0.142529E+02   0.134713E+02   0.172851E+03
   0.973067E+02   0.358662E-03   0.121757E+02   0.783854E+01   0.142529E+02   0.134713E+02   0.173148E+03
   0.973067E+02   0.358662E-03   0.122873E+02   0.783854E+01   0.142529E+02   0.134713E+02   0.173093E+03
   0.973067E+02   0.358662E-03   0.714751E+01   0.783854E+01   0.158776E+02   0.136571E+02   0.172661E+03
   0.973067E+02   0.358662E-03   0.714751E+01   0.100534E+02   0.158776E+02   0.136571E+02   0.173153E+03
   0.973067E+02   0.358662E-03   0.714751E+01   0.100534E+02   0.158776E+02   0.967180E+01   0.171201E+03
   0.973067E+02   0.358662E-03   0.714751E+01   0.100534E+02   0.158776E+02   0.132306E+02   0.173098E+03
   0.973067E+02   0.358662E-03   0.714751E+01   0.872171E+01   0.164503E+02   0.149505E+02   0.172979E+03
   0.973067E+02   0.358662E-03   0.919655E+01   0.972281E+01   0.120922E+02   0.149505E+02   0.173998E+03
   0.977650E+02   0.721578E-03   0.919655E+01   0.104672E+02   0.120922E+02   0.149505E+02   0.175441E+03
   0.977650E+02   0.721578E-03   0.919655E+01   0.961534E+01   0.176138E+02   0.139009E+02   0.175415E+03
   0.977650E+02   0.721578E-03   0.919655E+01   0.961534E+01   0.176138E+02   0.139009E+02   0.175415E+03
   0.977650E+02   0.721578E-03   0.962039E+01   0.961534E+01   0.176138E+02   0.128874E+02   0.175299E+03
