a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.121822E+03   0.312114E+02   0.312988E-04   0.108302E+02   0.115137E+02   0.152685E+02   0.107948E-02   0.381684E+02   0.974554E-01   0.000000E+00   0.380709E+02  -0.761419E+02
   0.121822E+03   0.312114E+02   0.312988E-04   0.108302E+02   0.115137E+02   0.152685E+02   0.107948E-02   0.381684E+02   0.974554E-01   0.000000E+00   0.380709E+02  -0.761419E+02
   0.121822E+03   0.312114E+02   0.312988E-04   0.773019E+01   0.975844E+01   0.152685E+02   0.107948E-02   0.381629E+02   0.919274E-01   0.000000E+00   0.380710E+02  -0.761419E+02
   0.121822E+03   0.312114E+02   0.312988E-04   0.773019E+01   0.113632E+02   0.152685E+02   0.107948E-02   0.378140E+02  -0.256990E+00   0.000000E+00   0.380710E+02  -0.761420E+02
   0.121822E+03   0.311198E+02   0.312988E-04   0.104321E+02   0.948266E+01   0.152685E+02   0.207322E-02   0.376957E+02  -0.316303E+00   0.000000E+00   0.380120E+02  -0.760240E+02
   0.121822E+03   0.311198E+02   0.312988E-04   0.807625E+01   0.157832E+02   0.152685E+02   0.169145E-02   0.346570E+02  -0.335493E+01   0.000000E+00   0.380119E+02  -0.760239E+02
   0.121822E+03   0.311198E+02   0.164743E-03   0.807625E+01   0.978057E+01   0.152685E+02   0.169145E-02   0.375318E+02  -0.279216E+00   0.000000E+00   0.378110E+02  -0.756220E+02
   0.121822E+03   0.311198E+02   0.164743E-03   0.112667E+02   0.978057E+01   0.152685E+02   0.169145E-02   0.375917E+02  -0.219327E+00   0.000000E+00   0.378110E+02  -0.756221E+02
   0.121822E+03   0.311198E+02   0.164743E-03   0.952070E+01   0.978057E+01   0.152685E+02   0.799863E-03   0.387698E+02   0.958793E+00   0.000000E+00   0.378110E+02  -0.756220E+02
   0.121822E+03   0.311198E+02   0.164743E-03   0.110869E+02   0.104470E+02   0.150649E+02   0.799863E-03   0.384480E+02   0.637037E+00   0.000000E+00   0.378110E+02  -0.756219E+02
   0.121822E+03   0.311198E+02   0.294766E-03   0.110157E+02   0.104470E+02   0.127866E+02   0.799863E-03   0.378335E+02   0.505172E+00   0.000000E+00   0.373283E+02  -0.746567E+02
   0.121822E+03   0.323555E+02   0.294766E-03   0.110157E+02   0.104470E+02   0.139009E+02   0.799863E-03   0.374031E+02   0.667843E+00   0.000000E+00   0.367353E+02  -0.734705E+02
   0.121822E+03   0.323555E+02   0.294766E-03   0.119837E+02   0.104470E+02   0.139009E+02   0.799863E-03   0.370265E+02   0.291250E+00   0.000000E+00   0.367353E+02  -0.734705E+02
   0.119296E+03   0.338236E+02   0.209995E-03   0.119837E+02   0.104470E+02   0.165637E+02   0.799863E-03   0.389277E+02   0.654564E-01   0.000000E+00   0.388622E+02  -0.777245E+02
   0.119296E+03   0.338236E+02   0.244014E-03   0.119837E+02   0.104470E+02   0.137389E+02   0.799863E-03   0.390298E+02   0.278954E+00   0.000000E+00   0.387508E+02  -0.775017E+02
   0.119296E+03   0.338236E+02   0.244014E-03   0.119837E+02   0.104470E+02   0.113299E+02   0.799863E-03   0.383348E+02  -0.416097E+00   0.000000E+00   0.387509E+02  -0.775018E+02
   0.119296E+03   0.338236E+02   0.157160E-03   0.115296E+02   0.104470E+02   0.113299E+02   0.799863E-03   0.387760E+02  -0.221358E+00   0.000000E+00   0.389974E+02  -0.779947E+02
   0.119296E+03   0.336548E+02   0.157160E-03   0.119309E+02   0.104470E+02   0.113299E+02   0.799863E-03   0.389336E+02  -0.391948E+00   0.000000E+00   0.393255E+02  -0.786511E+02
   0.119296E+03   0.336548E+02   0.157160E-03   0.119309E+02   0.804018E+01   0.956417E+01   0.799863E-03   0.372467E+02  -0.207885E+01   0.000000E+00   0.393255E+02  -0.786511E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.885872E+01   0.804018E+01   0.101087E+02   0.977142E-03   0.356600E+02  -0.122132E+01   0.000000E+00   0.368813E+02  -0.737626E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.106099E+02   0.804018E+01   0.109963E+02   0.977142E-03   0.362770E+02  -0.604278E+00   0.000000E+00   0.368813E+02  -0.737626E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.927663E+01   0.804018E+01   0.135888E+02   0.977142E-03   0.372560E+02   0.374693E+00   0.000000E+00   0.368813E+02  -0.737626E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.927663E+01   0.804018E+01   0.135888E+02   0.570060E-03   0.376372E+02   0.755921E+00   0.000000E+00   0.368813E+02  -0.737626E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.927663E+01   0.804018E+01   0.135888E+02   0.570060E-03   0.376372E+02   0.755921E+00   0.000000E+00   0.368813E+02  -0.737626E+02
   0.118888E+03   0.336548E+02   0.622629E-03   0.927663E+01   0.804018E+01   0.135888E+02   0.570060E-03   0.376372E+02   0.755921E+00   0.000000E+00   0.368813E+02  -0.737626E+02
   0.119409E+03   0.336548E+02   0.622629E-03   0.924628E+01   0.804018E+01   0.146951E+02   0.570060E-03   0.375103E+02   0.791401E+00   0.000000E+00   0.367189E+02  -0.734378E+02
   0.119409E+03   0.321475E+02   0.472282E-03   0.924628E+01   0.132081E+02   0.169161E+02   0.570060E-03   0.371087E+02  -0.394082E+00   0.000000E+00   0.375028E+02  -0.750056E+02
   0.119409E+03   0.321475E+02   0.472282E-03   0.924628E+01   0.924581E+01   0.169161E+02   0.570060E-03   0.383562E+02   0.853472E+00   0.000000E+00   0.375027E+02  -0.750055E+02
   0.120230E+03   0.321475E+02   0.472282E-03   0.924628E+01   0.104564E+02   0.186582E+02   0.570060E-03   0.381011E+02   0.269685E+00   0.000000E+00   0.378314E+02  -0.756628E+02
   0.120230E+03   0.321475E+02   0.155993E-04   0.924628E+01   0.104564E+02   0.104433E+02   0.570060E-03   0.395078E+02  -0.193516E+00   0.000000E+00   0.397013E+02  -0.794026E+02
   0.120230E+03   0.321475E+02   0.155993E-04   0.924628E+01   0.112420E+02   0.104433E+02   0.570060E-03   0.392890E+02  -0.412384E+00   0.000000E+00   0.397014E+02  -0.794028E+02
   0.120230E+03   0.321475E+02   0.155993E-04   0.924628E+01   0.112420E+02   0.104433E+02   0.570060E-03   0.392890E+02  -0.412384E+00   0.000000E+00   0.397014E+02  -0.794028E+02
   0.120230E+03   0.321475E+02   0.155993E-04   0.897164E+01   0.121744E+02   0.134704E+02   0.570060E-03   0.400962E+02   0.394816E+00   0.000000E+00   0.397014E+02  -0.794028E+02
   0.120101E+03   0.321475E+02   0.155993E-04   0.897164E+01   0.121744E+02   0.162676E+02   0.570060E-03   0.399548E+02   0.268472E+00   0.000000E+00   0.396863E+02  -0.793727E+02
   0.120101E+03   0.321475E+02   0.155993E-04   0.897164E+01   0.121744E+02   0.162676E+02   0.570060E-03   0.399548E+02   0.268472E+00   0.000000E+00   0.396863E+02  -0.793727E+02
   0.120101E+03   0.321475E+02   0.155993E-04   0.897164E+01   0.112051E+02   0.162676E+02   0.570060E-03   0.403598E+02   0.673487E+00   0.000000E+00   0.396863E+02  -0.793726E+02
   0.120101E+03   0.321475E+02   0.292105E-04   0.793401E+01   0.112051E+02   0.162676E+02   0.913808E-03   0.396372E+02  -0.438944E-01   0.000000E+00   0.396811E+02  -0.793622E+02
   0.120101E+03   0.321475E+02   0.245028E-04   0.793401E+01   0.112051E+02   0.162676E+02   0.913808E-03   0.396394E+02  -0.438944E-01   0.000000E+00   0.396833E+02  -0.793666E+02
   0.120101E+03   0.321475E+02   0.233001E-03   0.793401E+01   0.112051E+02   0.190306E+02   0.913808E-03   0.383814E+02  -0.826539E+00   0.000000E+00   0.392079E+02  -0.784159E+02
   0.120224E+03   0.316727E+02   0.301873E-03   0.793401E+01   0.112051E+02   0.180006E+02   0.913808E-03   0.377227E+02  -0.478524E+00   0.000000E+00   0.382012E+02  -0.764024E+02
   0.121252E+03   0.320048E+02   0.301873E-03   0.793401E+01   0.770195E+01   0.180006E+02   0.913808E-03   0.374275E+02  -0.794034E+00   0.000000E+00   0.382215E+02  -0.764431E+02
   0.121252E+03   0.313502E+02   0.301873E-03   0.793401E+01   0.770195E+01   0.180006E+02   0.913808E-03   0.370742E+02  -0.794034E+00   0.000000E+00   0.378682E+02  -0.757365E+02
   0.121252E+03   0.313502E+02   0.301873E-03   0.793401E+01   0.755299E+01   0.180006E+02   0.913808E-03   0.369614E+02  -0.906760E+00   0.000000E+00   0.378682E+02  -0.757363E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.871263E+01   0.126595E+02   0.161345E+02   0.810196E-03   0.381530E+02  -0.234501E+00   0.000000E+00   0.383875E+02  -0.767750E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.871263E+01   0.126595E+02   0.161345E+02   0.810196E-03   0.381530E+02  -0.234501E+00   0.000000E+00   0.383875E+02  -0.767750E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.871263E+01   0.126595E+02   0.161345E+02   0.810196E-03   0.381530E+02  -0.234501E+00   0.000000E+00   0.383875E+02  -0.767750E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115846E+02   0.126595E+02   0.154619E+02   0.810196E-03   0.379326E+02  -0.454922E+00   0.000000E+00   0.383875E+02  -0.767750E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115846E+02   0.112045E+02   0.149389E+02   0.220675E-02   0.373407E+02  -0.104676E+01   0.000000E+00   0.383875E+02  -0.767749E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115846E+02   0.112045E+02   0.168994E+02   0.855649E-03   0.382885E+02  -0.990347E-01   0.000000E+00   0.383875E+02  -0.767751E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115678E+02   0.112045E+02   0.179858E+02   0.855649E-03   0.379987E+02  -0.388811E+00   0.000000E+00   0.383875E+02  -0.767750E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115678E+02   0.112045E+02   0.184580E+02   0.855649E-03   0.378468E+02  -0.540733E+00   0.000000E+00   0.383875E+02  -0.767751E+02
   0.121252E+03   0.321969E+02   0.204486E-03   0.115678E+02   0.139380E+02   0.184580E+02   0.855649E-03   0.364121E+02  -0.197544E+01   0.000000E+00   0.383875E+02  -0.767751E+02
   0.120372E+03   0.321969E+02   0.204486E-03   0.115678E+02   0.780825E+01   0.184580E+02   0.855649E-03   0.385560E+02  -0.783027E+00   0.000000E+00   0.393390E+02  -0.786781E+02
   0.120372E+03   0.321969E+02   0.204486E-03   0.115678E+02   0.780825E+01   0.184580E+02   0.855649E-03   0.385560E+02  -0.783027E+00   0.000000E+00   0.393390E+02  -0.786781E+02
   0.120184E+03   0.321969E+02   0.483951E-04   0.115678E+02   0.780825E+01   0.172721E+02   0.855649E-03   0.392968E+02  -0.427351E+00   0.000000E+00   0.397242E+02  -0.794483E+02
   0.120184E+03   0.321969E+02   0.483951E-04   0.739193E+01   0.780825E+01   0.172721E+02   0.855649E-03   0.388682E+02  -0.855908E+00   0.000000E+00   0.397241E+02  -0.794482E+02
   0.120184E+03   0.321969E+02   0.483951E-04   0.739193E+01   0.100320E+02   0.172721E+02   0.855649E-03   0.393826E+02  -0.341524E+00   0.000000E+00   0.397241E+02  -0.794482E+02
   0.120184E+03   0.321969E+02   0.284691E-04   0.739193E+01   0.707274E+01   0.167366E+02   0.855649E-03   0.383763E+02  -0.136108E+01   0.000000E+00   0.397374E+02  -0.794748E+02
   0.120184E+03   0.317656E+02   0.184809E-03   0.739193E+01   0.733674E+01   0.179449E+02   0.855649E-03   0.374192E+02  -0.141857E+01   0.000000E+00   0.388378E+02  -0.776755E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.739193E+01   0.733674E+01   0.143644E+02   0.343722E-03   0.380431E+02  -0.463846E+00   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.739193E+01   0.733674E+01   0.143644E+02   0.343722E-03   0.380431E+02  -0.463846E+00   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.136543E+02   0.733674E+01   0.143644E+02   0.343722E-03   0.373583E+02  -0.114864E+01   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.142179E+02   0.122609E+02   0.143644E+02   0.356977E-03   0.371503E+02  -0.135664E+01   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.708277E+01   0.110660E+02   0.143644E+02   0.356977E-03   0.384017E+02  -0.105240E+00   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.708277E+01   0.110660E+02   0.130190E+02   0.356977E-03   0.382727E+02  -0.234239E+00   0.000000E+00   0.385069E+02  -0.770139E+02
   0.120184E+03   0.316190E+02   0.184809E-03   0.708277E+01   0.115262E+02   0.130190E+02   0.149563E-03   0.377035E+02  -0.803498E+00   0.000000E+00   0.385070E+02  -0.770140E+02
   0.120184E+03   0.325317E+02   0.184809E-03   0.110085E+02   0.115262E+02   0.130190E+02   0.149563E-03   0.396773E+02   0.127224E+00   0.000000E+00   0.395501E+02  -0.791002E+02
   0.120184E+03   0.325317E+02   0.184809E-03   0.103667E+02   0.115262E+02   0.130190E+02   0.149563E-03   0.398366E+02   0.286479E+00   0.000000E+00   0.395501E+02  -0.791002E+02
   0.120184E+03   0.334638E+02   0.184809E-03   0.772660E+01   0.756474E+01   0.130190E+02   0.189698E-03   0.378773E+02  -0.349502E+00   0.000000E+00   0.382268E+02  -0.764536E+02
   0.120184E+03   0.334638E+02   0.184809E-03   0.866198E+01   0.756474E+01   0.130190E+02   0.189698E-03   0.383366E+02   0.109821E+00   0.000000E+00   0.382268E+02  -0.764536E+02
   0.120184E+03   0.319824E+02   0.184809E-03   0.894180E+01   0.756474E+01   0.128656E+02   0.189698E-03   0.393528E+02   0.147691E+00   0.000000E+00   0.392051E+02  -0.784102E+02
   0.120177E+03   0.319824E+02   0.184809E-03   0.931168E+01   0.756474E+01   0.128656E+02   0.189698E-03   0.394051E+02   0.199959E+00   0.000000E+00   0.392051E+02  -0.784103E+02
   0.120177E+03   0.319824E+02   0.184809E-03   0.931168E+01   0.756474E+01   0.128656E+02   0.189698E-03   0.394051E+02   0.199959E+00   0.000000E+00   0.392051E+02  -0.784103E+02
   0.120177E+03   0.319824E+02   0.184809E-03   0.931168E+01   0.106822E+02   0.128656E+02   0.296243E-02   0.380228E+02  -0.118232E+01   0.000000E+00   0.392051E+02  -0.784102E+02
   0.120177E+03   0.319824E+02   0.184809E-03   0.931168E+01   0.106822E+02   0.117727E+02   0.296243E-02   0.376724E+02  -0.153271E+01   0.000000E+00   0.392051E+02  -0.784102E+02
   0.120177E+03   0.319824E+02   0.184809E-03   0.931168E+01   0.106822E+02   0.128241E+02   0.296243E-02   0.380135E+02  -0.119162E+01   0.000000E+00   0.392051E+02  -0.784102E+02
   0.120689E+03   0.321359E+02   0.184809E-03   0.114291E+02   0.106822E+02   0.134662E+02   0.904233E-03   0.395352E+02   0.328073E+00   0.000000E+00   0.392071E+02  -0.784143E+02
   0.120689E+03   0.319248E+02   0.184809E-03   0.114291E+02   0.106822E+02   0.134662E+02   0.904233E-03   0.394668E+02   0.328073E+00   0.000000E+00   0.391387E+02  -0.782775E+02
   0.120689E+03   0.319248E+02   0.184809E-03   0.114291E+02   0.106822E+02   0.134662E+02   0.904233E-03   0.394668E+02   0.328073E+00   0.000000E+00   0.391387E+02  -0.782775E+02
   0.120689E+03   0.319248E+02   0.184809E-03   0.114291E+02   0.106822E+02   0.174469E+02   0.904233E-03   0.390679E+02  -0.708991E-01   0.000000E+00   0.391388E+02  -0.782776E+02
   0.120426E+03   0.319248E+02   0.184809E-03   0.114291E+02   0.106822E+02   0.173548E+02   0.327992E-03   0.395370E+02   0.351852E+00   0.000000E+00   0.391851E+02  -0.783703E+02
   0.120426E+03   0.314175E+02   0.184809E-03   0.114291E+02   0.104812E+02   0.102442E+02   0.327992E-03   0.376230E+02  -0.627114E+00   0.000000E+00   0.382501E+02  -0.765002E+02
   0.121724E+03   0.314175E+02   0.232753E-03   0.114291E+02   0.104812E+02   0.982012E+01   0.327992E-03   0.368795E+02  -0.101024E+01   0.000000E+00   0.378897E+02  -0.757795E+02
   0.121724E+03   0.311228E+02   0.240302E-03   0.100457E+02   0.104812E+02   0.982012E+01   0.327992E-03   0.369873E+02  -0.658443E+00   0.000000E+00   0.376457E+02  -0.752915E+02
   0.121724E+03   0.315281E+02   0.240302E-03   0.100457E+02   0.104812E+02   0.982012E+01   0.327992E-03   0.372287E+02  -0.658443E+00   0.000000E+00   0.378871E+02  -0.757743E+02
   0.119956E+03   0.315281E+02   0.196011E-03   0.100457E+02   0.114310E+02   0.166456E+02   0.327992E-03   0.385798E+02   0.638808E+00   0.000000E+00   0.379410E+02  -0.758820E+02
   0.119956E+03   0.315281E+02   0.196011E-03   0.109228E+02   0.114310E+02   0.166456E+02   0.327992E-03   0.383990E+02   0.457971E+00   0.000000E+00   0.379410E+02  -0.758821E+02
   0.119956E+03   0.315281E+02   0.196011E-03   0.920631E+01   0.114310E+02   0.166456E+02   0.327992E-03   0.385818E+02   0.640841E+00   0.000000E+00   0.379410E+02  -0.758819E+02
   0.119956E+03   0.309238E+02   0.196011E-03   0.118704E+02   0.840968E+01   0.136904E+02   0.124741E-02   0.352694E+02  -0.252118E+00   0.000000E+00   0.355215E+02  -0.710430E+02
   0.119956E+03   0.309238E+02   0.248105E-03   0.118704E+02   0.104658E+02   0.168964E+02   0.124741E-02   0.350829E+02  -0.405017E+00   0.000000E+00   0.354879E+02  -0.709758E+02
   0.121129E+03   0.311085E+02   0.248105E-03   0.118704E+02   0.114417E+02   0.137689E+02   0.124741E-02   0.373009E+02  -0.404814E+00   0.000000E+00   0.377057E+02  -0.754114E+02
   0.121129E+03   0.311085E+02   0.248105E-03   0.118704E+02   0.114417E+02   0.137689E+02   0.124741E-02   0.373009E+02  -0.404814E+00   0.000000E+00   0.377057E+02  -0.754114E+02
   0.121129E+03   0.311085E+02   0.248105E-03   0.118704E+02   0.114417E+02   0.137689E+02   0.124741E-02   0.373009E+02  -0.404814E+00   0.000000E+00   0.377057E+02  -0.754114E+02
   0.121129E+03   0.311085E+02   0.491911E-04   0.118704E+02   0.114417E+02   0.137689E+02   0.518917E-03   0.385082E+02   0.281527E+00   0.000000E+00   0.382267E+02  -0.764533E+02
   0.121129E+03   0.311085E+02   0.491911E-04   0.986403E+01   0.114417E+02   0.137689E+02   0.518917E-03   0.390584E+02   0.831831E+00   0.000000E+00   0.382266E+02  -0.764531E+02
   0.121129E+03   0.311085E+02   0.491911E-04   0.986403E+01   0.114417E+02   0.137689E+02   0.518917E-03   0.390584E+02   0.831831E+00   0.000000E+00   0.382266E+02  -0.764531E+02
   0.121129E+03   0.311085E+02   0.491911E-04   0.986403E+01   0.108852E+02   0.137689E+02   0.518917E-03   0.392451E+02   0.101850E+01   0.000000E+00   0.382266E+02  -0.764532E+02
   0.121129E+03   0.316819E+02   0.491911E-04   0.107098E+02   0.108852E+02   0.137689E+02   0.518917E-03   0.398771E+02   0.879794E+00   0.000000E+00   0.389973E+02  -0.779946E+02
   0.121129E+03   0.316819E+02   0.491911E-04   0.109802E+02   0.108852E+02   0.137689E+02   0.518917E-03   0.398017E+02   0.804341E+00   0.000000E+00   0.389974E+02  -0.779947E+02
   0.121129E+03   0.316819E+02   0.491911E-04   0.109802E+02   0.804518E+01   0.132462E+02   0.518917E-03   0.395396E+02   0.542328E+00   0.000000E+00   0.389973E+02  -0.779945E+02
   0.121129E+03   0.316819E+02   0.491911E-04   0.109802E+02   0.804518E+01   0.162676E+02   0.170596E-02   0.383275E+02  -0.669759E+00   0.000000E+00   0.389973E+02  -0.779945E+02
   0.121129E+03   0.318015E+02   0.491911E-04   0.121370E+02   0.804518E+01   0.162676E+02   0.170596E-02   0.378973E+02  -0.112949E+01   0.000000E+00   0.390268E+02  -0.780536E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.127659E+02   0.124043E+02   0.162676E+02   0.170596E-02   0.374342E+02  -0.187837E+01   0.000000E+00   0.393126E+02  -0.786251E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.126366E+02   0.124043E+02   0.168193E+02   0.149628E-02   0.375830E+02  -0.172964E+01   0.000000E+00   0.393126E+02  -0.786253E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.966501E+01   0.124043E+02   0.101661E+02   0.149628E-02   0.372968E+02  -0.201570E+01   0.000000E+00   0.393125E+02  -0.786250E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.887365E+01   0.952843E+01   0.200085E+02   0.149628E-02   0.382099E+02  -0.110263E+01   0.000000E+00   0.393125E+02  -0.786251E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.106516E+02   0.952843E+01   0.200085E+02   0.909762E-03   0.387303E+02  -0.582279E+00   0.000000E+00   0.393126E+02  -0.786252E+02
   0.120459E+03   0.318015E+02   0.491911E-04   0.106516E+02   0.112878E+02   0.200085E+02   0.693261E-03   0.386157E+02  -0.696840E+00   0.000000E+00   0.393125E+02  -0.786251E+02
   0.120459E+03   0.318015E+02   0.395660E-04   0.106516E+02   0.112878E+02   0.138042E+02   0.693261E-03   0.399456E+02   0.625641E+00   0.000000E+00   0.393200E+02  -0.786399E+02
   0.119868E+03   0.318015E+02   0.395660E-04   0.106516E+02   0.112878E+02   0.138042E+02   0.102986E-02   0.391184E+02   0.296543E+00   0.000000E+00   0.388219E+02  -0.776437E+02
   0.119868E+03   0.318015E+02   0.395660E-04   0.106516E+02   0.112878E+02   0.206942E+02   0.102986E-02   0.375053E+02  -0.131653E+01   0.000000E+00   0.388218E+02  -0.776437E+02
   0.119868E+03   0.318015E+02   0.395660E-04   0.897354E+01   0.115123E+02   0.145931E+02   0.661145E-03   0.394881E+02   0.666249E+00   0.000000E+00   0.388219E+02  -0.776437E+02
   0.119868E+03   0.322027E+02   0.395660E-04   0.897354E+01   0.928504E+01   0.145931E+02   0.593073E-03   0.407619E+02   0.111819E+01   0.000000E+00   0.396437E+02  -0.792874E+02
   0.119868E+03   0.322027E+02   0.395660E-04   0.897354E+01   0.928504E+01   0.146189E+02   0.593073E-03   0.407613E+02   0.111759E+01   0.000000E+00   0.396437E+02  -0.792874E+02
   0.119868E+03   0.322027E+02   0.142317E-04   0.897354E+01   0.941723E+01   0.146189E+02   0.593073E-03   0.407821E+02   0.112718E+01   0.000000E+00   0.396549E+02  -0.793098E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.862922E+01   0.706524E+01   0.137431E+02   0.107817E-02   0.393321E+02  -0.624660E+00   0.000000E+00   0.399568E+02  -0.799135E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.940562E+01   0.706524E+01   0.137431E+02   0.186298E-02   0.387331E+02  -0.122368E+01   0.000000E+00   0.399568E+02  -0.799136E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.155043E+02   0.677418E+01   0.137431E+02   0.186298E-02   0.355309E+02  -0.442586E+01   0.000000E+00   0.399568E+02  -0.799135E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.146746E+02   0.677418E+01   0.137431E+02   0.186298E-02   0.361511E+02  -0.380569E+01   0.000000E+00   0.399568E+02  -0.799136E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.146746E+02   0.677418E+01   0.125766E+02   0.213157E-02   0.357198E+02  -0.423694E+01   0.000000E+00   0.399567E+02  -0.799135E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.146746E+02   0.677418E+01   0.125766E+02   0.213157E-02   0.357198E+02  -0.423694E+01   0.000000E+00   0.399567E+02  -0.799135E+02
   0.119868E+03   0.325382E+02   0.142317E-04   0.146746E+02   0.677418E+01   0.165789E+02   0.213157E-02   0.357064E+02  -0.425030E+01   0.000000E+00   0.399567E+02  -0.799134E+02
   0.119868E+03   0.325382E+02   0.115137E-03   0.117271E+02   0.677418E+01   0.149812E+02   0.213157E-02   0.375642E+02  -0.227813E+01   0.000000E+00   0.398423E+02  -0.796847E+02
   0.120712E+03   0.325382E+02   0.115137E-03   0.113591E+02   0.677418E+01   0.149812E+02   0.213157E-02   0.369621E+02  -0.213196E+01   0.000000E+00   0.390941E+02  -0.781881E+02
   0.120712E+03   0.325382E+02   0.115137E-03   0.113591E+02   0.677418E+01   0.149812E+02   0.213157E-02   0.369621E+02  -0.213196E+01   0.000000E+00   0.390941E+02  -0.781881E+02
   0.120712E+03   0.325382E+02   0.115137E-03   0.113591E+02   0.117579E+02   0.149812E+02   0.213157E-02   0.379790E+02  -0.111512E+01   0.000000E+00   0.390941E+02  -0.781882E+02
   0.119981E+03   0.325382E+02   0.347579E-03   0.113477E+02   0.112559E+02   0.196767E+02   0.213157E-02   0.367731E+02  -0.210769E+01   0.000000E+00   0.388808E+02  -0.777616E+02
   0.119981E+03   0.325382E+02   0.347579E-03   0.141722E+02   0.874259E+01   0.109904E+02   0.220218E-02   0.356687E+02  -0.321208E+01   0.000000E+00   0.388808E+02  -0.777616E+02
   0.119981E+03   0.325382E+02   0.347579E-03   0.141722E+02   0.874259E+01   0.154521E+02   0.220218E-02   0.365262E+02  -0.235459E+01   0.000000E+00   0.388808E+02  -0.777616E+02
   0.119981E+03   0.325382E+02   0.347579E-03   0.141722E+02   0.874259E+01   0.136555E+02   0.220218E-02   0.365506E+02  -0.233020E+01   0.000000E+00   0.388808E+02  -0.777616E+02
   0.120570E+03   0.325382E+02   0.347579E-03   0.141722E+02   0.874259E+01   0.136555E+02   0.746657E-03   0.375570E+02  -0.979668E+00   0.000000E+00   0.385367E+02  -0.770733E+02
   0.120570E+03   0.325382E+02   0.347579E-03   0.100261E+02   0.874259E+01   0.136555E+02   0.746657E-03   0.394228E+02   0.886210E+00   0.000000E+00   0.385366E+02  -0.770732E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.100261E+02   0.874259E+01   0.136555E+02   0.746657E-03   0.395646E+02   0.886210E+00   0.000000E+00   0.386784E+02  -0.773568E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.885913E+01   0.874259E+01   0.136555E+02   0.746657E-03   0.395050E+02   0.826612E+00   0.000000E+00   0.386784E+02  -0.773568E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.885913E+01   0.109036E+02   0.148568E+02   0.746657E-03   0.394411E+02   0.762668E+00   0.000000E+00   0.386784E+02  -0.773569E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.885913E+01   0.109036E+02   0.182889E+02   0.746657E-03   0.387431E+02   0.647226E-01   0.000000E+00   0.386784E+02  -0.773568E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.923390E+01   0.109036E+02   0.182889E+02   0.746657E-03   0.388057E+02   0.127307E+00   0.000000E+00   0.386784E+02  -0.773568E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.923390E+01   0.955779E+01   0.117439E+02   0.746657E-03   0.391911E+02   0.512663E+00   0.000000E+00   0.386784E+02  -0.773569E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.923390E+01   0.955779E+01   0.117439E+02   0.746657E-03   0.391911E+02   0.512663E+00   0.000000E+00   0.386784E+02  -0.773569E+02
   0.120570E+03   0.325382E+02   0.318752E-03   0.923390E+01   0.955779E+01   0.141238E+02   0.746657E-03   0.397098E+02   0.103143E+01   0.000000E+00   0.386784E+02  -0.773567E+02
   0.120665E+03   0.320268E+02   0.318752E-03   0.923390E+01   0.706778E+01   0.141238E+02   0.746657E-03   0.384783E+02  -0.146641E+00   0.000000E+00   0.386249E+02  -0.772499E+02
