a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.996549E+02 -0.402585E+01  0.149772E-03  0.830570E+01  0.118759E+02  0.177711E+02  0.174141E+02  0.380013E+02
  0.992790E+02 -0.402585E+01  0.149772E-03  0.121153E+02  0.118759E+02  0.167187E+02  0.174141E+02  0.377881E+02
  0.992790E+02  0.495971E+00  0.184898E-03  0.789653E+01  0.118759E+02  0.146467E+02  0.135375E+02  0.396435E+02
  0.992790E+02  0.495971E+00  0.642553E-03  0.789653E+01  0.118759E+02  0.146467E+02  0.135375E+02  0.383640E+02
  0.994467E+02  0.885162E+01  0.642553E-03  0.118317E+02  0.118759E+02  0.146467E+02  0.135375E+02  0.378079E+02
  0.994467E+02  0.869657E+01  0.193114E-03  0.118317E+02  0.118759E+02  0.146467E+02  0.135375E+02  0.389041E+02
  0.994467E+02  0.869657E+01  0.193114E-03  0.150753E+02  0.119163E+02  0.146467E+02  0.101398E+02  0.353951E+02
  0.994467E+02  0.869657E+01  0.376439E-03  0.152900E+02  0.119163E+02  0.146467E+02  0.166019E+02  0.362052E+02
  0.994467E+02  0.399715E+01  0.376439E-03  0.152900E+02  0.544152E+01  0.207152E+02  0.166019E+02  0.317630E+02
  0.994467E+02  0.399715E+01  0.376439E-03  0.152900E+02  0.116255E+02  0.132632E+02  0.166019E+02  0.369083E+02
  0.994467E+02  0.399715E+01  0.573606E-04  0.136620E+02  0.113270E+02  0.132632E+02  0.166019E+02  0.387143E+02
  0.994467E+02  0.399715E+01  0.573606E-04  0.136620E+02  0.113270E+02  0.132632E+02  0.166019E+02  0.387143E+02
  0.994467E+02  0.399715E+01  0.573606E-04  0.983373E+01  0.113270E+02  0.132632E+02  0.166019E+02  0.402567E+02
  0.100533E+03  0.399715E+01  0.573606E-04  0.121388E+02  0.896601E+01  0.159562E+02  0.166019E+02  0.390523E+02
  0.100533E+03  0.399715E+01  0.573606E-04  0.121388E+02  0.896601E+01  0.159562E+02  0.179943E+02  0.386864E+02
  0.101105E+03  0.399715E+01  0.573606E-04  0.121388E+02  0.896601E+01  0.159562E+02  0.179943E+02  0.379422E+02
  0.101105E+03  0.399715E+01  0.682819E-04  0.121388E+02  0.896601E+01  0.159562E+02  0.203726E+02  0.370573E+02
  0.101105E+03  0.127402E+01  0.682819E-04  0.121388E+02  0.896601E+01  0.159562E+02  0.203726E+02  0.372237E+02
  0.101105E+03  0.127402E+01  0.682819E-04  0.121388E+02  0.896601E+01  0.109900E+02  0.203726E+02  0.364348E+02
  0.100033E+03  0.127402E+01  0.682819E-04  0.121887E+02  0.972675E+01  0.109900E+02  0.203726E+02  0.375545E+02
  0.100107E+03  0.127402E+01  0.682819E-04  0.105349E+02  0.972675E+01  0.109900E+02  0.204236E+02  0.380866E+02
  0.999054E+02  0.851106E+01  0.682819E-04  0.131166E+02  0.972675E+01  0.109900E+02  0.122820E+02  0.375176E+02
  0.999054E+02  0.851106E+01  0.572607E-03  0.131166E+02  0.100304E+02  0.192563E+02  0.115566E+02  0.361762E+02
  0.999054E+02  0.104686E+02  0.572607E-03  0.131166E+02  0.133097E+02  0.192563E+02  0.115566E+02  0.344396E+02
  0.997930E+02  0.104686E+02  0.572607E-03  0.112662E+02  0.133097E+02  0.256825E+02  0.115566E+02  0.322650E+02
  0.997930E+02  0.130031E+02  0.572607E-03  0.794424E+01  0.133097E+02  0.256825E+02  0.115566E+02  0.313824E+02
  0.997930E+02  0.105549E+01  0.572607E-03  0.794424E+01  0.133097E+02  0.256825E+02  0.115566E+02  0.331066E+02
  0.961020E+02  0.105549E+01  0.685597E-03  0.938529E+01  0.129007E+02  0.256825E+02  0.189348E+02  0.305690E+02
  0.961020E+02  0.105549E+01  0.685597E-03  0.938529E+01  0.134055E+02  0.204934E+02  0.163510E+02  0.336232E+02
  0.961020E+02  0.105549E+01  0.685597E-03  0.938529E+01  0.134055E+02  0.204934E+02  0.163510E+02  0.336232E+02
  0.103593E+03  0.906437E+01  0.685597E-03  0.938529E+01  0.134055E+02  0.204934E+02  0.163510E+02  0.307861E+02
  0.103593E+03  0.906437E+01  0.685597E-03  0.938529E+01  0.107933E+02  0.204934E+02  0.178857E+02  0.316200E+02
  0.103593E+03  0.906437E+01  0.685597E-03  0.938529E+01  0.107933E+02  0.141660E+02  0.202059E+02  0.323211E+02
  0.103593E+03 -0.316892E+01  0.607467E-03  0.797897E+01  0.914970E+01  0.145299E+02  0.202059E+02  0.331421E+02
  0.972824E+02 -0.316892E+01  0.314726E-03  0.119652E+02  0.914970E+01  0.145299E+02  0.173336E+02  0.367476E+02
  0.972824E+02 -0.316892E+01  0.487881E-03  0.904349E+01  0.914970E+01  0.169577E+02  0.173336E+02  0.368299E+02
  0.972824E+02  0.112217E+02  0.487881E-03  0.628609E+01  0.914970E+01  0.169577E+02  0.173336E+02  0.349324E+02
  0.972824E+02  0.112217E+02  0.487881E-03  0.628609E+01  0.914970E+01  0.150334E+02  0.154864E+02  0.356022E+02
  0.972824E+02  0.112217E+02  0.487881E-03  0.111100E+02  0.914970E+01  0.150334E+02  0.154864E+02  0.375882E+02
  0.972824E+02  0.272078E+01  0.859338E-03  0.107109E+02  0.914970E+01  0.150334E+02  0.164288E+02  0.375606E+02
  0.989490E+02  0.272078E+01  0.859338E-03  0.986318E+01  0.914970E+01  0.158934E+02  0.164288E+02  0.383130E+02
  0.985074E+02  0.272078E+01  0.769230E-03  0.986318E+01  0.926114E+01  0.158934E+02  0.181969E+02  0.381481E+02
  0.985074E+02  0.272078E+01  0.769230E-03  0.986318E+01  0.926114E+01  0.158934E+02  0.181969E+02  0.381481E+02
  0.985074E+02  0.272078E+01  0.769230E-03  0.986318E+01  0.121126E+02  0.158934E+02  0.181969E+02  0.374942E+02
  0.985074E+02  0.310079E+01  0.107240E-02  0.986318E+01  0.102175E+02  0.158934E+02  0.181969E+02  0.368969E+02
  0.101130E+03  0.310079E+01  0.107240E-02  0.772525E+01  0.102175E+02  0.158934E+02  0.181969E+02  0.357144E+02
  0.102319E+03  0.537503E+01  0.107240E-02  0.772525E+01  0.102175E+02  0.141450E+02  0.118743E+02  0.349406E+02
  0.102319E+03  0.983912E+01  0.107240E-02  0.772525E+01  0.102175E+02  0.141450E+02  0.172364E+02  0.345728E+02
  0.983028E+02  0.130049E+02  0.254180E-03  0.772525E+01  0.102175E+02  0.141450E+02  0.172364E+02  0.372651E+02
  0.983028E+02  0.982802E+01  0.254180E-03  0.772525E+01  0.102175E+02  0.122188E+02  0.121483E+02  0.382354E+02
  0.983028E+02  0.982802E+01  0.254180E-03  0.936514E+01  0.102175E+02  0.122188E+02  0.101273E+02  0.376307E+02
  0.983028E+02  0.864578E+00  0.254180E-03  0.936514E+01  0.102175E+02  0.161475E+02  0.101273E+02  0.385576E+02
  0.983028E+02  0.864578E+00  0.254180E-03  0.936514E+01  0.832609E+01  0.161475E+02  0.110053E+02  0.389955E+02
  0.983028E+02  0.384948E+01  0.254180E-03  0.936514E+01  0.832609E+01  0.159272E+02  0.110053E+02  0.392420E+02
  0.983028E+02  0.384948E+01  0.254180E-03  0.107379E+02  0.832609E+01  0.159272E+02  0.166556E+02  0.397430E+02
  0.102376E+03  0.384948E+01  0.254180E-03  0.956345E+01  0.832609E+01  0.159272E+02  0.166556E+02  0.363587E+02
  0.102376E+03  0.290397E+01  0.254180E-03  0.132320E+02  0.832609E+01  0.143947E+02  0.176083E+02  0.350711E+02
  0.102376E+03  0.155265E+02  0.254180E-03  0.132320E+02  0.832609E+01  0.143947E+02  0.183685E+02  0.315878E+02
  0.102376E+03  0.155265E+02  0.617928E-04  0.145789E+02  0.119529E+02  0.127482E+02  0.183685E+02  0.299230E+02
  0.102376E+03 -0.254957E+01  0.236646E-03  0.145789E+02  0.119529E+02  0.164433E+02  0.183685E+02  0.336041E+02
  0.102412E+03 -0.254957E+01  0.239472E-03  0.830337E+01  0.103988E+02  0.164433E+02  0.183685E+02  0.359605E+02
  0.992823E+02 -0.254957E+01  0.239472E-03  0.830337E+01  0.112675E+02  0.164433E+02  0.183685E+02  0.385516E+02
  0.100615E+03 -0.254957E+01  0.239472E-03  0.669984E+01  0.112675E+02  0.134297E+02  0.148175E+02  0.377036E+02
  0.100615E+03 -0.254957E+01  0.239472E-03  0.669984E+01  0.112675E+02  0.179104E+02  0.148175E+02  0.371755E+02
  0.100615E+03 -0.146672E+00  0.239472E-03  0.669984E+01  0.889353E+01  0.189055E+02  0.148175E+02  0.373446E+02
  0.985780E+02  0.942342E+00  0.239472E-03  0.669984E+01  0.889353E+01  0.189055E+02  0.148175E+02  0.379017E+02
  0.985780E+02  0.232100E+01  0.239472E-03  0.109181E+02  0.101817E+02  0.189055E+02  0.148175E+02  0.394847E+02
  0.985780E+02  0.232100E+01  0.239472E-03  0.127200E+02  0.101817E+02  0.189055E+02  0.109848E+02  0.377928E+02
  0.985780E+02 -0.514278E+01  0.239472E-03  0.933243E+01  0.101817E+02  0.189055E+02  0.109848E+02  0.368316E+02
  0.100532E+03 -0.669711E+00  0.855140E-04  0.933243E+01  0.856571E+01  0.189055E+02  0.151036E+02  0.390475E+02
  0.100532E+03 -0.669711E+00  0.855140E-04  0.115153E+02  0.856571E+01  0.189055E+02  0.151036E+02  0.386482E+02
  0.993638E+02  0.199050E+01  0.855140E-04  0.699470E+01  0.856571E+01  0.189055E+02  0.151036E+02  0.385843E+02
  0.993638E+02  0.199050E+01  0.855140E-04  0.699470E+01  0.856571E+01  0.189055E+02  0.151036E+02  0.385843E+02
  0.993638E+02  0.713343E+01  0.855140E-04  0.900355E+01  0.940327E+01  0.165687E+02  0.151036E+02  0.402212E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.145944E+02  0.940327E+01  0.165687E+02  0.151036E+02  0.376294E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.145944E+02  0.940327E+01  0.165687E+02  0.151036E+02  0.376294E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.916485E+01  0.134309E+02  0.165687E+02  0.125740E+02  0.381842E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.833917E+01  0.134309E+02  0.165687E+02  0.141530E+02  0.381899E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.843548E+01  0.894264E+01  0.165711E+02  0.145748E+02  0.395691E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.883182E+01  0.141897E+02  0.163585E+02  0.145748E+02  0.378989E+02
  0.993638E+02  0.713343E+01  0.370914E-03  0.883182E+01  0.937075E+01  0.163585E+02  0.145165E+02  0.397926E+02
  0.993638E+02  0.445498E+01  0.370914E-03  0.883182E+01  0.947646E+01  0.163585E+02  0.145165E+02  0.401135E+02
  0.990644E+02  0.445498E+01  0.370914E-03  0.883182E+01  0.947646E+01  0.163585E+02  0.149484E+02  0.401329E+02
  0.990644E+02  0.445498E+01  0.196120E-03  0.883182E+01  0.117989E+02  0.163585E+02  0.149484E+02  0.399926E+02
  0.990644E+02  0.445498E+01  0.196120E-03  0.883182E+01  0.114676E+02  0.163585E+02  0.149484E+02  0.401288E+02
  0.990644E+02  0.445498E+01  0.196120E-03  0.137001E+02  0.114676E+02  0.156466E+02  0.160556E+02  0.386308E+02
  0.990644E+02  0.296894E+01  0.196120E-03  0.137001E+02  0.114676E+02  0.156466E+02  0.160556E+02  0.386722E+02
  0.990644E+02  0.492395E+01  0.196120E-03  0.137001E+02  0.114676E+02  0.156466E+02  0.117205E+02  0.382079E+02
  0.998136E+02  0.492395E+01  0.196120E-03  0.650870E+01  0.832360E+01  0.156466E+02  0.117205E+02  0.377903E+02
  0.998136E+02  0.492395E+01  0.817085E-04  0.650870E+01  0.832360E+01  0.122517E+02  0.172508E+02  0.377969E+02
  0.998136E+02  0.492395E+01  0.817085E-04  0.111837E+02  0.832360E+01  0.122517E+02  0.172508E+02  0.394044E+02
  0.998136E+02  0.279147E+01  0.133825E-03  0.111837E+02  0.792086E+01  0.126344E+02  0.172508E+02  0.393954E+02
  0.998136E+02  0.279147E+01  0.133825E-03  0.102266E+02  0.792086E+01  0.126344E+02  0.144074E+02  0.400392E+02
  0.998136E+02  0.279147E+01  0.133825E-03  0.984322E+01  0.123670E+02  0.126344E+02  0.144074E+02  0.397499E+02
  0.998136E+02  0.279147E+01  0.133825E-03  0.984322E+01  0.879295E+01  0.126344E+02  0.144074E+02  0.404483E+02
  0.998136E+02  0.131042E+02  0.133825E-03  0.147366E+02  0.879295E+01  0.153381E+02  0.144074E+02  0.359057E+02
  0.995675E+02  0.804626E+01  0.133825E-03  0.133720E+02  0.879295E+01  0.153381E+02  0.144074E+02  0.387247E+02
  0.995675E+02  0.804626E+01  0.133825E-03  0.133720E+02  0.879295E+01  0.153381E+02  0.171692E+02  0.383416E+02
  0.995675E+02  0.804626E+01  0.133825E-03  0.102308E+02  0.879295E+01  0.153381E+02  0.171692E+02  0.396582E+02
  0.995675E+02 -0.297785E+01  0.133825E-03  0.102308E+02  0.111975E+02  0.153381E+02  0.171692E+02  0.393652E+02
  0.995675E+02  0.351883E+01  0.133825E-03  0.102308E+02  0.111975E+02  0.153381E+02  0.931064E+01  0.380832E+02
  0.995675E+02  0.351883E+01  0.133825E-03  0.102308E+02  0.119427E+02  0.153381E+02  0.192216E+02  0.391339E+02
  0.995675E+02  0.351883E+01  0.363833E-03  0.741362E+01  0.119427E+02  0.153381E+02  0.157250E+02  0.388405E+02
  0.995675E+02  0.351883E+01  0.695403E-03  0.899028E+01  0.119427E+02  0.153381E+02  0.150062E+02  0.385800E+02
  0.995675E+02  0.351883E+01  0.695403E-03  0.899028E+01  0.112747E+02  0.153381E+02  0.150062E+02  0.388516E+02
  0.981378E+02  0.351883E+01  0.261142E-04  0.107195E+02  0.121380E+02  0.124982E+02  0.137199E+02  0.395607E+02
  0.981378E+02  0.351883E+01  0.261142E-04  0.120032E+02  0.106184E+02  0.124982E+02  0.137199E+02  0.396492E+02
  0.981378E+02  0.194238E+01  0.261142E-04  0.733256E+01  0.106184E+02  0.121213E+02  0.137199E+02  0.391351E+02
  0.981378E+02  0.194238E+01  0.261142E-04  0.733256E+01  0.106184E+02  0.121213E+02  0.137199E+02  0.391351E+02
  0.981204E+02  0.194238E+01  0.261142E-04  0.111600E+02  0.106184E+02  0.121213E+02  0.117569E+02  0.392665E+02
  0.981204E+02  0.194238E+01  0.261142E-04  0.114321E+02  0.106184E+02  0.127543E+02  0.117569E+02  0.393569E+02
  0.981204E+02  0.194238E+01  0.261142E-04  0.114321E+02  0.853660E+01  0.127543E+02  0.164537E+02  0.396060E+02
  0.981204E+02  0.646310E+01  0.261142E-04  0.856882E+01  0.116615E+02  0.127543E+02  0.164537E+02  0.394331E+02
  0.981204E+02  0.213589E+01  0.261142E-04  0.856882E+01  0.116615E+02  0.216350E+02  0.164537E+02  0.376686E+02
  0.981204E+02  0.213589E+01  0.476985E-03  0.856882E+01  0.817136E+01  0.986440E+01  0.164537E+02  0.372991E+02
  0.981204E+02  0.213589E+01  0.476985E-03  0.856882E+01  0.817136E+01  0.128666E+02  0.164537E+02  0.389349E+02
  0.981204E+02 -0.109658E+01  0.476985E-03  0.856882E+01  0.817136E+01  0.126783E+02  0.164537E+02  0.383970E+02
  0.981204E+02  0.136329E+02  0.476985E-03  0.856882E+01  0.749627E+01  0.126783E+02  0.164537E+02  0.363523E+02
  0.981204E+02  0.136329E+02  0.476985E-03  0.856882E+01  0.749627E+01  0.128504E+02  0.140731E+02  0.366056E+02
  0.996264E+02  0.144290E+02  0.476985E-03  0.107162E+02  0.749627E+01  0.160483E+02  0.140731E+02  0.365156E+02
  0.996264E+02  0.144290E+02  0.476985E-03  0.779758E+01  0.749627E+01  0.131751E+02  0.140731E+02  0.361638E+02
  0.996264E+02  0.144290E+02  0.134448E-03  0.779758E+01  0.117941E+02  0.131751E+02  0.140731E+02  0.365805E+02
  0.996264E+02  0.144290E+02  0.383851E-03  0.779758E+01  0.112025E+02  0.143741E+02  0.140731E+02  0.368183E+02
  0.996264E+02 -0.394759E+01  0.383851E-03  0.809939E+01  0.112025E+02  0.149992E+02  0.140731E+02  0.388055E+02
  0.996264E+02 -0.394759E+01  0.383851E-03  0.809939E+01  0.134846E+02  0.149992E+02  0.140731E+02  0.376641E+02
  0.996264E+02 -0.394759E+01  0.383851E-03  0.809939E+01  0.130592E+02  0.134971E+02  0.165432E+02  0.376583E+02
  0.996264E+02  0.869000E+01  0.233228E-03  0.788422E+01  0.130592E+02  0.134971E+02  0.165432E+02  0.379761E+02
  0.996264E+02  0.127794E+02  0.233228E-03  0.104207E+02  0.943597E+01  0.134971E+02  0.172582E+02  0.379784E+02
  0.996264E+02 -0.236474E+01  0.117069E-03  0.104207E+02  0.131014E+02  0.134971E+02  0.167051E+02  0.386952E+02
  0.996264E+02  0.391204E+01  0.117069E-03  0.104207E+02  0.967727E+01  0.134971E+02  0.167051E+02  0.404260E+02
  0.996264E+02  0.391204E+01  0.117069E-03  0.104207E+02  0.906651E+01  0.156456E+02  0.150700E+02  0.406016E+02
  0.996264E+02  0.391204E+01  0.320154E-04  0.100991E+02  0.106645E+02  0.156456E+02  0.185018E+02  0.398557E+02
  0.996264E+02  0.391204E+01  0.320154E-04  0.100991E+02  0.124692E+02  0.205951E+02  0.178380E+02  0.378450E+02
  0.996264E+02  0.391204E+01  0.320154E-04  0.867604E+01  0.124692E+02  0.205951E+02  0.109134E+02  0.373482E+02
  0.996264E+02  0.391204E+01  0.320154E-04  0.867604E+01  0.124692E+02  0.176484E+02  0.109134E+02  0.384283E+02
  0.996264E+02  0.269505E+01  0.320154E-04  0.120839E+02  0.980450E+01  0.176484E+02  0.109134E+02  0.387837E+02
  0.996264E+02 -0.541651E+00  0.320154E-04  0.900807E+01  0.980450E+01  0.176484E+02  0.177676E+02  0.395805E+02
  0.996264E+02  0.110216E+02  0.320154E-04  0.900807E+01  0.980450E+01  0.185837E+02  0.228294E+02  0.358332E+02
  0.996264E+02  0.110216E+02  0.320154E-04  0.900807E+01  0.980450E+01  0.142550E+02  0.228294E+02  0.366396E+02
  0.996264E+02  0.248117E+01  0.320154E-04  0.900807E+01  0.127561E+02  0.142550E+02  0.228294E+02  0.372222E+02
  0.100238E+03  0.248117E+01  0.320154E-04  0.900807E+01  0.780689E+01  0.173891E+02  0.173434E+02  0.390949E+02
  0.100238E+03 -0.100843E+02  0.134704E-03  0.900807E+01  0.780689E+01  0.182235E+02  0.189198E+02  0.349892E+02
  0.100238E+03  0.475105E+01  0.134704E-03  0.900807E+01  0.780689E+01  0.182235E+02  0.121798E+02  0.387107E+02
  0.100238E+03  0.475105E+01  0.134704E-03  0.901999E+01  0.881293E+01  0.182235E+02  0.163155E+02  0.393197E+02
  0.100238E+03  0.475105E+01  0.134704E-03  0.901999E+01  0.881293E+01  0.182235E+02  0.163155E+02  0.393197E+02
  0.981085E+02  0.475105E+01  0.134704E-03  0.997853E+01  0.119907E+02  0.182235E+02  0.163155E+02  0.390562E+02
  0.981085E+02  0.403086E+01  0.862053E-04  0.997853E+01  0.105471E+02  0.182235E+02  0.228671E+02  0.371516E+02
  0.990966E+02  0.110173E+02  0.862053E-04  0.997853E+01  0.105471E+02  0.121517E+02  0.142817E+02  0.389853E+02
  0.990966E+02  0.110173E+02  0.862053E-04  0.997853E+01  0.105471E+02  0.121517E+02  0.135424E+02  0.389379E+02
  0.990966E+02  0.110173E+02  0.862053E-04  0.997853E+01  0.105471E+02  0.121517E+02  0.135424E+02  0.389379E+02
  0.990966E+02  0.110173E+02  0.862053E-04  0.997853E+01  0.923448E+01  0.121517E+02  0.137426E+02  0.390472E+02
  0.990966E+02  0.110173E+02  0.205608E-03  0.997853E+01  0.923448E+01  0.154884E+02  0.137426E+02  0.392603E+02
  0.990966E+02  0.110173E+02  0.205608E-03  0.997853E+01  0.109739E+02  0.154884E+02  0.156557E+02  0.390016E+02
  0.990966E+02  0.110173E+02  0.205608E-03  0.985490E+01  0.124073E+02  0.130407E+02  0.189931E+02  0.374883E+02
  0.990966E+02  0.110173E+02  0.205608E-03  0.985490E+01  0.124073E+02  0.129140E+02  0.189931E+02  0.374627E+02
  0.990966E+02  0.283985E+01  0.205608E-03  0.102478E+02  0.876419E+01  0.129140E+02  0.175859E+02  0.400484E+02
  0.990966E+02  0.849636E+01  0.205608E-03  0.102478E+02  0.876419E+01  0.129140E+02  0.191008E+02  0.388756E+02
  0.990966E+02  0.106682E+02  0.291231E-03  0.102478E+02  0.110967E+02  0.129140E+02  0.191008E+02  0.379545E+02
  0.990966E+02  0.106682E+02  0.291231E-03  0.102478E+02  0.123956E+02  0.124415E+02  0.122755E+02  0.379531E+02
  0.986222E+02  0.998826E+01  0.291231E-03  0.102478E+02  0.108147E+02  0.174021E+02  0.122755E+02  0.385981E+02
  0.986222E+02  0.998826E+01  0.291231E-03  0.102478E+02  0.108147E+02  0.114544E+02  0.122755E+02  0.383831E+02
  0.986222E+02  0.998826E+01  0.291231E-03  0.102478E+02  0.983574E+01  0.114544E+02  0.122755E+02  0.385512E+02
  0.985649E+02  0.998826E+01  0.351854E-03  0.102478E+02  0.892873E+01  0.116273E+02  0.116892E+02  0.382272E+02
  0.985649E+02  0.998826E+01  0.351854E-03  0.102478E+02  0.892873E+01  0.116273E+02  0.116892E+02  0.382272E+02
  0.985649E+02  0.245513E+01  0.351854E-03  0.109925E+02  0.892873E+01  0.116273E+02  0.210892E+02  0.377300E+02
  0.985649E+02  0.245513E+01  0.351854E-03  0.109925E+02  0.892873E+01  0.142439E+02  0.115279E+02  0.394930E+02
  0.994130E+02  0.245513E+01  0.351854E-03  0.109925E+02  0.892873E+01  0.142439E+02  0.115279E+02  0.395793E+02
  0.987450E+02  0.211768E+01  0.351854E-03  0.109925E+02  0.892873E+01  0.142439E+02  0.115279E+02  0.395363E+02
  0.987450E+02  0.211768E+01  0.351854E-03  0.102389E+02  0.677953E+01  0.156805E+02  0.115279E+02  0.381725E+02
  0.987450E+02  0.359768E+01  0.106018E-03  0.102389E+02  0.120962E+02  0.156805E+02  0.115279E+02  0.395093E+02
  0.987450E+02  0.359768E+01  0.106018E-03  0.105656E+02  0.949166E+01  0.156805E+02  0.115279E+02  0.401081E+02
  0.987450E+02  0.359768E+01  0.576775E-05  0.108986E+02  0.949166E+01  0.156805E+02  0.115279E+02  0.400695E+02
  0.987450E+02  0.359768E+01  0.450846E-03  0.968002E+01  0.949166E+01  0.132887E+02  0.115279E+02  0.394942E+02
  0.987450E+02  0.557769E+01  0.450846E-03  0.968002E+01  0.949166E+01  0.132887E+02  0.160825E+02  0.398672E+02
  0.987450E+02  0.231200E+01  0.450846E-03  0.968002E+01  0.100450E+02  0.137384E+02  0.190467E+02  0.391537E+02
  0.987450E+02  0.231200E+01  0.429947E-03  0.104414E+02  0.100450E+02  0.140770E+02  0.203420E+02  0.386412E+02
  0.987450E+02  0.340710E+01  0.429947E-03  0.104414E+02  0.100450E+02  0.140770E+02  0.203420E+02  0.386652E+02
  0.987450E+02  0.340710E+01  0.528586E-03  0.766423E+01  0.991801E+01  0.190726E+02  0.203420E+02  0.368285E+02
  0.987450E+02  0.340710E+01  0.528586E-03  0.117415E+02  0.991801E+01  0.136458E+02  0.162848E+02  0.392066E+02
  0.987450E+02  0.340710E+01  0.199217E-04  0.912080E+01  0.991801E+01  0.136458E+02  0.167816E+02  0.406085E+02
  0.986193E+02  0.340710E+01  0.816210E-04  0.912080E+01  0.991801E+01  0.166024E+02  0.167816E+02  0.403301E+02
  0.986193E+02  0.340710E+01  0.816210E-04  0.912080E+01  0.819556E+01  0.166024E+02  0.167816E+02  0.400267E+02
  0.986193E+02  0.340710E+01  0.816210E-04  0.109059E+02  0.819556E+01  0.166024E+02  0.167816E+02  0.398598E+02
  0.986193E+02  0.340710E+01  0.816210E-04  0.109059E+02  0.819556E+01  0.166024E+02  0.158140E+02  0.400418E+02
  0.986193E+02  0.183453E+01  0.816210E-04  0.120301E+02  0.819556E+01  0.220725E+02  0.158140E+02  0.375185E+02
  0.986193E+02  0.612972E+01  0.816210E-04  0.120301E+02  0.819556E+01  0.213268E+02  0.143351E+02  0.378644E+02
