a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.989423E+02  0.695456E+01  0.649319E+01  0.713267E+01  0.925241E-03  0.946729E+01  0.921724E+01  0.270892E+02  0.165835E+02  0.167485E+03
  0.989423E+02  0.695456E+01  0.649319E+01  0.158921E+02  0.925241E-03  0.946729E+01  0.921724E+01  0.270892E+02  0.144910E+02  0.168241E+03
  0.989423E+02  0.549286E+01  0.649319E+01  0.115074E+02  0.925241E-03  0.946729E+01  0.921724E+01  0.242160E+02  0.144910E+02  0.170025E+03
  0.997553E+02  0.549286E+01  0.147612E+02  0.115074E+02  0.925241E-03  0.946729E+01  0.921724E+01  0.136491E+02  0.161457E+02  0.172144E+03
  0.997553E+02  0.538003E+01  0.147612E+02  0.115074E+02  0.763451E-03  0.946729E+01  0.921724E+01  0.136491E+02  0.161457E+02  0.173403E+03
  0.986267E+02  0.538003E+01  0.147612E+02  0.115074E+02  0.763451E-03  0.946729E+01  0.921724E+01  0.136491E+02  0.161457E+02  0.172872E+03
  0.986267E+02  0.538003E+01  0.213633E+01  0.115074E+02  0.763451E-03  0.946729E+01  0.921724E+01  0.136491E+02  0.161457E+02  0.174724E+03
  0.985422E+02  0.537336E+01  0.213633E+01  0.115074E+02  0.763451E-03  0.946729E+01  0.921724E+01  0.191186E+02  0.161457E+02  0.173836E+03
  0.985422E+02  0.537336E+01  0.709999E+00  0.115074E+02  0.763451E-03  0.125175E+02  0.921724E+01  0.228414E+02  0.161457E+02  0.171120E+03
  0.985422E+02  0.537336E+01  0.583732E+01  0.115074E+02  0.763451E-03  0.125175E+02  0.921724E+01  0.228414E+02  0.161457E+02  0.171456E+03
  0.985422E+02  0.720166E+01  0.583732E+01  0.193864E+02  0.763451E-03  0.138359E+02  0.921724E+01  0.173063E+02  0.161457E+02  0.172283E+03
  0.989519E+02  0.720166E+01  0.583732E+01  0.193864E+02  0.104251E-02  0.138359E+02  0.921724E+01  0.173063E+02  0.167274E+02  0.169342E+03
  0.989519E+02  0.720166E+01  0.949987E+01 -0.571548E+01  0.100989E-02  0.138359E+02  0.921724E+01  0.147777E+02  0.167274E+02  0.167539E+03
  0.989519E+02  0.720166E+01  0.949987E+01  0.232055E+02  0.947532E-03  0.119992E+02  0.921724E+01  0.135195E+02  0.167274E+02  0.171423E+03
  0.989519E+02  0.720166E+01  0.828701E+01  0.232055E+02  0.947532E-03  0.119992E+02  0.114589E+02  0.135195E+02  0.167274E+02  0.171181E+03
  0.989519E+02  0.720166E+01  0.828701E+01  0.232055E+02  0.947532E-03  0.896010E+01  0.114589E+02  0.168040E+02  0.167274E+02  0.171494E+03
  0.100375E+03  0.720166E+01  0.828701E+01  0.232055E+02  0.648380E-03  0.896010E+01  0.114589E+02  0.147798E+02  0.119834E+02  0.172568E+03
  0.100375E+03  0.720166E+01  0.152738E+02  0.136771E+02  0.648380E-03  0.111044E+02  0.114589E+02  0.147798E+02  0.145401E+02  0.172372E+03
  0.100375E+03  0.720166E+01  0.152738E+02  0.153360E+02  0.648380E-03  0.770299E+01  0.124348E+02  0.197899E+02  0.124240E+02  0.170272E+03
  0.100375E+03  0.401267E+01  0.152738E+02  0.153360E+02  0.648380E-03  0.770299E+01  0.124348E+02  0.197899E+02  0.124240E+02  0.170295E+03
  0.100375E+03  0.401267E+01  0.175150E+02  0.153360E+02  0.648380E-03  0.770299E+01  0.124348E+02  0.197899E+02  0.124240E+02  0.169803E+03
  0.100375E+03  0.350503E+01  0.175150E+02  0.153360E+02  0.784515E-03  0.770299E+01  0.961913E+01  0.126762E+02  0.128843E+02  0.171538E+03
  0.100375E+03  0.350503E+01  0.175150E+02  0.153360E+02  0.684108E-03  0.131265E+02  0.961913E+01  0.126762E+02  0.128843E+02  0.171136E+03
  0.100375E+03  0.345568E+01  0.120193E+02  0.153360E+02  0.568442E-03  0.956854E+01  0.961913E+01  0.126762E+02  0.111930E+02  0.171946E+03
  0.997305E+02  0.345568E+01  0.764710E+01  0.153360E+02  0.568442E-03  0.956854E+01  0.961913E+01  0.122239E+02  0.111930E+02  0.173130E+03
  0.997305E+02  0.431105E+01  0.764710E+01  0.153360E+02  0.568442E-03  0.956854E+01  0.982503E+01  0.142569E+02  0.111930E+02  0.173519E+03
  0.997305E+02  0.431105E+01  0.764710E+01  0.231180E+02  0.568442E-03  0.956854E+01  0.748291E+01  0.142569E+02  0.110870E+02  0.172344E+03
  0.101633E+03  0.334410E+01  0.764710E+01  0.231180E+02  0.568442E-03  0.956854E+01  0.789697E+01  0.142569E+02  0.110870E+02  0.166302E+03
  0.101633E+03  0.334410E+01  0.764710E+01  0.231180E+02  0.100077E-02  0.101422E+02  0.124313E+02  0.123421E+02  0.154531E+02  0.167813E+03
  0.982759E+02  0.622686E+01  0.764710E+01  0.231180E+02  0.652994E-03  0.101422E+02  0.687860E+01  0.123421E+02  0.154531E+02  0.172171E+03
  0.982759E+02  0.622686E+01  0.721236E+01  0.231180E+02  0.652994E-03  0.101422E+02  0.687860E+01  0.123421E+02  0.174155E+02  0.171869E+03
  0.982759E+02  0.622686E+01  0.784510E+01  0.159768E+02  0.652994E-03  0.101422E+02  0.122482E+02  0.123421E+02  0.174155E+02  0.173699E+03
  0.982759E+02  0.463527E+01  0.784510E+01  0.159768E+02  0.652994E-03  0.101422E+02  0.122482E+02  0.116236E+02  0.151056E+02  0.173932E+03
  0.982759E+02  0.463527E+01  0.784510E+01  0.159768E+02  0.735529E-03  0.101422E+02  0.836190E+01  0.116236E+02  0.151056E+02  0.174039E+03
  0.982759E+02  0.808459E+01  0.784510E+01  0.105545E+02  0.735529E-03  0.101422E+02  0.836190E+01  0.144280E+02  0.118107E+02  0.173328E+03
  0.982759E+02  0.808459E+01  0.784510E+01  0.105545E+02  0.606069E-03  0.127395E+02  0.836190E+01  0.995875E+01  0.118107E+02  0.170804E+03
  0.982519E+02  0.808459E+01  0.784510E+01  0.105662E+02  0.606069E-03  0.127395E+02  0.836190E+01  0.995875E+01  0.118107E+02  0.170795E+03
  0.982519E+02  0.808459E+01  0.784510E+01  0.105662E+02  0.606069E-03  0.127395E+02  0.104533E+02  0.150671E+02  0.928244E+01  0.170706E+03
  0.982519E+02  0.808459E+01  0.784510E+01  0.187404E+02  0.606069E-03  0.125685E+02  0.118022E+02  0.128008E+02  0.928244E+01  0.170411E+03
  0.982917E+02  0.787318E+01  0.784510E+01  0.187404E+02  0.606069E-03  0.872531E+01  0.144820E+02  0.128008E+02  0.878991E+01  0.169116E+03
  0.982917E+02  0.787318E+01  0.784510E+01  0.187404E+02  0.606069E-03  0.872531E+01  0.144820E+02  0.128008E+02  0.878991E+01  0.169116E+03
  0.982917E+02  0.787318E+01  0.784510E+01  0.127678E+02  0.606069E-03  0.872531E+01  0.144631E+02  0.128008E+02  0.193100E+02  0.171172E+03
  0.982917E+02  0.787318E+01  0.784510E+01  0.127678E+02  0.606069E-03  0.872531E+01  0.865047E+01  0.128008E+02  0.193100E+02  0.173125E+03
  0.982917E+02  0.796104E+01  0.294261E+01  0.127678E+02  0.606069E-03  0.101141E+02  0.865047E+01  0.134621E+02  0.176808E+02  0.173666E+03
  0.982393E+02  0.796104E+01  0.294261E+01  0.127678E+02  0.606069E-03  0.101141E+02  0.865047E+01  0.125056E+02  0.176808E+02  0.173490E+03
  0.982393E+02  0.252042E+01  0.294261E+01  0.127678E+02  0.709634E-03  0.934854E+01  0.935634E+01  0.125056E+02  0.176808E+02  0.174929E+03
  0.974730E+02  0.252042E+01  0.294261E+01 -0.528727E+01  0.709634E-03  0.934854E+01  0.988628E+01  0.125056E+02  0.176808E+02  0.174081E+03
  0.974730E+02  0.252042E+01  0.294261E+01  0.822231E+01  0.709634E-03  0.108144E+02  0.966635E+01  0.125056E+02  0.204088E+02  0.173808E+03
  0.974730E+02  0.252042E+01 -0.267049E+01  0.822231E+01  0.709634E-03  0.108144E+02  0.966635E+01  0.171005E+02  0.204088E+02  0.173722E+03
  0.974730E+02  0.339535E+01  0.316693E+01  0.822231E+01  0.709634E-03  0.108144E+02  0.713704E+01  0.171005E+02  0.204088E+02  0.172557E+03
  0.974730E+02  0.337389E+01  0.316693E+01 -0.229289E+01  0.822771E-03  0.108144E+02  0.114993E+02  0.171005E+02  0.184227E+02  0.172518E+03
  0.972258E+02  0.337389E+01 -0.728872E+01 -0.229289E+01  0.822771E-03  0.108144E+02  0.114993E+02  0.146134E+02  0.193164E+02  0.172398E+03
  0.972258E+02  0.337389E+01 -0.728872E+01 -0.229289E+01  0.822771E-03  0.108208E+02  0.103721E+02  0.161665E+02  0.178700E+02  0.173058E+03
  0.981632E+02  0.337389E+01 -0.424704E+01 -0.142578E+01  0.822771E-03  0.103716E+02  0.103721E+02  0.161665E+02  0.178700E+02  0.173354E+03
  0.972368E+02  0.337389E+01 -0.424704E+01  0.116835E+02  0.595299E-03  0.103716E+02  0.111033E+02  0.161665E+02  0.178700E+02  0.174124E+03
  0.972368E+02  0.337389E+01 -0.822210E+01  0.116835E+02  0.595299E-03  0.103716E+02  0.111033E+02  0.189346E+02  0.146535E+02  0.172506E+03
  0.972368E+02 -0.177411E+01 -0.460784E+01  0.116835E+02  0.595299E-03  0.103716E+02  0.111033E+02  0.130563E+02  0.146535E+02  0.172891E+03
  0.967382E+02  0.573984E+01  0.173149E+01  0.116835E+02  0.635157E-03  0.103716E+02  0.934621E+01  0.130563E+02  0.121631E+02  0.173674E+03
  0.967382E+02  0.573984E+01  0.688101E+01  0.116835E+02  0.635157E-03  0.103716E+02  0.976199E+01  0.130563E+02  0.121631E+02  0.172270E+03
  0.967382E+02  0.573984E+01  0.688101E+01  0.116835E+02  0.635157E-03  0.103716E+02  0.976199E+01  0.111572E+02  0.121631E+02  0.171573E+03
  0.967382E+02  0.573984E+01  0.688101E+01  0.116835E+02  0.635157E-03  0.981148E+01  0.816459E+01  0.111572E+02  0.121631E+02  0.171313E+03
  0.972160E+02  0.744316E+01  0.108349E+02  0.116835E+02  0.905429E-03  0.981148E+01  0.111429E+02  0.111572E+02  0.121631E+02  0.169419E+03
  0.972160E+02  0.744316E+01  0.108349E+02  0.116835E+02  0.905429E-03  0.981148E+01  0.102638E+02  0.111572E+02  0.121631E+02  0.169639E+03
  0.974248E+02 -0.363003E+00  0.421358E+01 -0.690616E+01  0.543795E-03  0.981148E+01  0.102638E+02  0.111572E+02  0.170762E+02  0.173714E+03
  0.974248E+02 -0.363003E+00  0.421358E+01 -0.690616E+01  0.762973E-03  0.859338E+01  0.839230E+01  0.111572E+02  0.170762E+02  0.172885E+03
  0.987974E+02 -0.128299E+01  0.421358E+01 -0.690616E+01  0.762973E-03  0.776287E+01  0.623427E+01  0.111572E+02  0.170762E+02  0.170819E+03
  0.987974E+02 -0.128299E+01  0.421358E+01 -0.189179E+02  0.738344E-03  0.776287E+01  0.623427E+01  0.175209E+02  0.170762E+02  0.169944E+03
  0.987974E+02 -0.128299E+01  0.421358E+01 -0.189179E+02  0.738344E-03  0.815004E+01  0.623427E+01  0.127434E+02  0.170762E+02  0.170461E+03
  0.987974E+02 -0.128299E+01  0.421358E+01 -0.189179E+02  0.738344E-03  0.815004E+01  0.623427E+01  0.127434E+02  0.166845E+02  0.170553E+03
  0.987974E+02 -0.128299E+01  0.421358E+01 -0.189179E+02  0.738344E-03  0.815004E+01  0.623427E+01  0.128203E+02  0.163425E+02  0.170641E+03
  0.998725E+02 -0.128299E+01  0.989894E+00 -0.189179E+02  0.710404E-03  0.815004E+01  0.623427E+01  0.128203E+02  0.163425E+02  0.170292E+03
  0.998725E+02 -0.128299E+01  0.989894E+00 -0.189179E+02  0.710404E-03  0.815004E+01  0.623427E+01  0.128203E+02  0.147296E+02  0.170483E+03
  0.998725E+02 -0.128299E+01 -0.941096E+01 -0.189179E+02  0.710404E-03  0.815004E+01  0.623427E+01  0.128203E+02  0.147296E+02  0.169654E+03
  0.998725E+02  0.195884E+01 -0.357146E+01 -0.189179E+02  0.710404E-03  0.815004E+01  0.623427E+01  0.171296E+02  0.127425E+02  0.168497E+03
  0.998725E+02  0.195884E+01 -0.357146E+01 -0.189179E+02  0.710404E-03  0.815004E+01  0.623427E+01  0.171296E+02  0.103646E+02  0.167328E+03
  0.972222E+02  0.195884E+01 -0.357146E+01 -0.189179E+02  0.710404E-03  0.884207E+01  0.623427E+01  0.171296E+02  0.103646E+02  0.167545E+03
  0.100098E+03 -0.326427E+01 -0.357146E+01 -0.189179E+02  0.710404E-03  0.884207E+01  0.623427E+01  0.171296E+02  0.103646E+02  0.168694E+03
  0.100098E+03 -0.376760E+01 -0.357146E+01 -0.189179E+02  0.710404E-03  0.884207E+01  0.120412E+02  0.113255E+02  0.103646E+02  0.169980E+03
  0.100098E+03 -0.376760E+01  0.933472E+01  0.115222E+01  0.710404E-03  0.884207E+01  0.120412E+02  0.113255E+02  0.103646E+02  0.169488E+03
  0.100098E+03 -0.376760E+01  0.100911E+02  0.115222E+01  0.710404E-03  0.884207E+01  0.120412E+02  0.113255E+02  0.103646E+02  0.169511E+03
  0.100098E+03  0.302630E+01  0.100911E+02 -0.708406E+01  0.710404E-03  0.884207E+01  0.120412E+02  0.165732E+02  0.111210E+02  0.170036E+03
  0.979446E+02 -0.268102E+00  0.632290E+00 -0.708406E+01  0.710404E-03  0.884207E+01  0.909491E+01  0.165732E+02  0.111210E+02  0.174509E+03
  0.979446E+02 -0.268102E+00  0.632290E+00 -0.935094E+01  0.710404E-03  0.101336E+02  0.105870E+02  0.149669E+02  0.111210E+02  0.174474E+03
  0.979446E+02 -0.268102E+00  0.632290E+00 -0.935094E+01  0.710404E-03  0.890293E+01  0.105870E+02  0.149669E+02  0.111210E+02  0.174437E+03
  0.979446E+02 -0.399181E+01  0.632290E+00 -0.124779E+02  0.710404E-03  0.125283E+02  0.105870E+02  0.138099E+02  0.111210E+02  0.172627E+03
  0.979446E+02  0.100943E+01  0.632290E+00 -0.188508E+02  0.710404E-03  0.125283E+02  0.123597E+02  0.138099E+02  0.149648E+02  0.171178E+03
  0.979446E+02 -0.303661E+01  0.632290E+00 -0.137369E+02  0.710404E-03  0.142576E+02  0.110671E+02  0.184606E+02  0.163387E+02  0.171520E+03
  0.979446E+02  0.307032E+00  0.632290E+00 -0.137369E+02  0.712861E-03  0.121266E+02  0.110671E+02  0.184606E+02  0.163387E+02  0.172747E+03
  0.979446E+02 -0.161205E+01  0.632290E+00 -0.137369E+02  0.712861E-03  0.121266E+02  0.110671E+02  0.184606E+02  0.163387E+02  0.172992E+03
  0.979446E+02 -0.161205E+01 -0.429533E+01  0.638911E+01  0.610211E-03  0.121266E+02  0.110671E+02  0.105716E+02  0.163387E+02  0.172566E+03
  0.979446E+02  0.280838E+01 -0.429533E+01  0.638911E+01  0.398020E-03  0.121266E+02  0.109272E+02  0.105716E+02  0.163387E+02  0.171201E+03
  0.972266E+02  0.280838E+01 -0.429533E+01  0.638911E+01  0.398020E-03  0.121266E+02  0.109272E+02  0.105716E+02  0.165387E+02  0.171863E+03
  0.972266E+02  0.280838E+01 -0.429533E+01 -0.137179E+01  0.398020E-03  0.128140E+02  0.115419E+02  0.105716E+02  0.165387E+02  0.171045E+03
  0.972266E+02 -0.119020E+01 -0.429533E+01 -0.966360E+01  0.534463E-03  0.105688E+02  0.115419E+02  0.105716E+02  0.165387E+02  0.173088E+03
  0.972266E+02 -0.119020E+01 -0.429533E+01  0.809916E+01  0.534463E-03  0.105688E+02  0.115419E+02  0.105716E+02  0.165387E+02  0.172539E+03
  0.972266E+02  0.396346E+01 -0.429533E+01  0.809916E+01  0.601750E-03  0.103167E+02  0.115419E+02  0.105716E+02  0.165387E+02  0.173503E+03
  0.972266E+02  0.396346E+01 -0.429533E+01  0.809916E+01  0.601750E-03  0.103167E+02  0.115419E+02  0.200055E+02  0.165387E+02  0.173358E+03
  0.972266E+02  0.396346E+01 -0.429533E+01  0.809916E+01  0.601750E-03  0.103167E+02  0.117884E+02  0.200055E+02  0.209940E+02  0.171724E+03
  0.972266E+02  0.396346E+01 -0.429533E+01  0.809916E+01  0.480579E-03  0.103167E+02  0.117884E+02  0.200055E+02  0.209940E+02  0.171025E+03
  0.972266E+02  0.768302E+00 -0.429533E+01  0.809916E+01  0.480579E-03  0.103167E+02  0.117884E+02  0.200055E+02  0.215363E+02  0.171160E+03
  0.972266E+02  0.196904E+01 -0.429533E+01  0.809916E+01  0.480579E-03  0.103167E+02  0.111912E+02  0.200055E+02  0.200015E+02  0.172223E+03
  0.972594E+02  0.253310E+01 -0.429533E+01  0.809916E+01  0.480579E-03  0.111672E+02  0.111912E+02  0.230759E+02  0.175037E+02  0.171409E+03
  0.972594E+02  0.253310E+01  0.238483E+01  0.741065E+01  0.571354E-03  0.111672E+02  0.143004E+02  0.176601E+02  0.125889E+02  0.173072E+03
  0.972594E+02  0.253310E+01  0.770176E+01  0.741065E+01  0.571354E-03  0.767016E+01  0.143004E+02  0.137734E+02  0.123474E+02  0.171478E+03
  0.981146E+02  0.204046E+01  0.770176E+01  0.741065E+01  0.571354E-03  0.767016E+01  0.143004E+02  0.137734E+02  0.164182E+02  0.172856E+03
  0.981146E+02  0.362920E+01  0.463260E+01  0.741065E+01  0.571354E-03  0.767016E+01  0.678104E+01  0.137734E+02  0.164182E+02  0.173835E+03
  0.981146E+02  0.362920E+01  0.385902E+01  0.741065E+01  0.571354E-03  0.103590E+02  0.678104E+01  0.137734E+02  0.164182E+02  0.174446E+03
  0.981146E+02  0.362920E+01  0.385902E+01  0.741065E+01  0.571354E-03  0.111223E+02  0.678104E+01  0.137734E+02  0.139201E+02  0.174446E+03
  0.981146E+02  0.362920E+01  0.199203E+01  0.741065E+01  0.571354E-03  0.111223E+02  0.678104E+01  0.137734E+02  0.139201E+02  0.174429E+03
  0.981146E+02  0.362920E+01  0.199203E+01  0.741065E+01  0.571354E-03  0.111223E+02  0.678104E+01  0.137734E+02  0.139201E+02  0.174429E+03
  0.981146E+02  0.380232E+01  0.199203E+01  0.659706E+01  0.701147E-03  0.111223E+02  0.678104E+01  0.137734E+02  0.139201E+02  0.174108E+03
  0.981146E+02  0.380232E+01  0.396160E+01  0.565478E+01  0.701147E-03  0.991376E+01  0.678104E+01  0.137734E+02  0.149256E+02  0.174299E+03
  0.981146E+02  0.591536E+01  0.396160E+01  0.565478E+01  0.819173E-03  0.991376E+01  0.678104E+01  0.137734E+02  0.149256E+02  0.172761E+03
  0.981146E+02  0.546485E+01  0.396160E+01  0.565478E+01  0.819173E-03  0.991376E+01  0.678104E+01  0.245360E+02  0.149256E+02  0.169423E+03
  0.981146E+02  0.320026E+01  0.271969E+01  0.565478E+01  0.819173E-03  0.854606E+01  0.725737E+01  0.208538E+02  0.149256E+02  0.172208E+03
  0.981146E+02  0.636955E+01  0.271969E+01  0.202123E+02  0.819173E-03  0.854606E+01  0.915576E+01  0.196891E+02  0.149256E+02  0.172457E+03
  0.984818E+02  0.636955E+01  0.271969E+01  0.202123E+02  0.819173E-03  0.854606E+01  0.915576E+01  0.133405E+02  0.164506E+02  0.173554E+03
  0.984818E+02  0.636955E+01  0.271969E+01  0.126170E+02  0.819173E-03  0.109698E+02  0.915576E+01  0.133405E+02  0.164506E+02  0.173856E+03
  0.984818E+02  0.142391E+01  0.187446E+01  0.126170E+02  0.819173E-03  0.116724E+02  0.129467E+02  0.133405E+02  0.164506E+02  0.172743E+03
  0.984818E+02  0.142391E+01  0.511101E+01  0.126170E+02  0.819173E-03  0.116724E+02  0.117422E+02  0.133405E+02  0.164506E+02  0.173254E+03
  0.979400E+02  0.142391E+01  0.630176E-01  0.167808E+02  0.819173E-03  0.116724E+02  0.117422E+02  0.133405E+02  0.164506E+02  0.172711E+03
  0.979400E+02  0.142391E+01  0.630176E-01  0.167808E+02  0.819173E-03  0.116724E+02  0.938280E+01  0.133405E+02  0.164506E+02  0.173207E+03
  0.979400E+02  0.142391E+01  0.630176E-01  0.587767E+01  0.829427E-03  0.116724E+02  0.938280E+01  0.133405E+02  0.164506E+02  0.174270E+03
  0.979400E+02  0.386383E+00  0.656538E+01  0.587767E+01  0.829427E-03  0.104002E+02  0.106337E+02  0.192885E+02  0.171395E+02  0.172652E+03
  0.979533E+02  0.386383E+00  0.656538E+01  0.587767E+01  0.829427E-03  0.111362E+02  0.106337E+02  0.192885E+02  0.171395E+02  0.172469E+03
  0.979533E+02  0.386383E+00  0.656538E+01  0.587767E+01  0.829427E-03  0.111362E+02  0.106337E+02  0.160160E+02  0.171395E+02  0.173391E+03
  0.979533E+02  0.386383E+00  0.656538E+01  0.587767E+01  0.829427E-03  0.111362E+02  0.730590E+01  0.160160E+02  0.171395E+02  0.172582E+03
  0.979533E+02  0.386383E+00  0.106812E+02  0.587767E+01  0.829427E-03  0.111362E+02  0.730590E+01  0.160160E+02  0.171395E+02  0.171388E+03
  0.979533E+02  0.435866E+01  0.708696E+01  0.133888E+02  0.829427E-03  0.111362E+02  0.150714E+02  0.143091E+02  0.171395E+02  0.171066E+03
  0.980771E+02  0.192711E+00  0.102626E+02  0.133888E+02  0.829427E-03  0.925837E+01  0.150714E+02  0.143091E+02  0.171395E+02  0.169370E+03
  0.980771E+02  0.267708E+01  0.102626E+02  0.133888E+02  0.829427E-03  0.106081E+02  0.150714E+02  0.143091E+02  0.171395E+02  0.170247E+03
  0.980771E+02  0.267708E+01  0.102626E+02  0.133888E+02  0.829427E-03  0.106081E+02  0.150714E+02  0.143091E+02  0.171395E+02  0.170247E+03
  0.980771E+02  0.267708E+01  0.102626E+02  0.445834E+01  0.826827E-03  0.106081E+02  0.150714E+02  0.143091E+02  0.133269E+02  0.171026E+03
  0.980771E+02  0.123147E+01  0.102626E+02  0.445834E+01  0.826827E-03  0.106081E+02  0.138982E+02  0.143091E+02  0.133269E+02  0.171774E+03
  0.980771E+02  0.123147E+01  0.102626E+02  0.445834E+01  0.826827E-03  0.106081E+02  0.125152E+02  0.143091E+02  0.133269E+02  0.172604E+03
  0.100521E+03  0.123147E+01  0.147924E+02  0.445834E+01  0.826827E-03  0.111143E+02  0.123568E+02  0.143091E+02  0.125401E+02  0.170912E+03
  0.972053E+02  0.123147E+01  0.147924E+02  0.445834E+01  0.826827E-03  0.118311E+02  0.123568E+02  0.143091E+02  0.125401E+02  0.167750E+03
  0.972053E+02  0.123147E+01  0.147924E+02  0.724512E+01  0.826827E-03  0.136574E+02  0.123568E+02  0.161053E+02  0.125401E+02  0.166350E+03
  0.972053E+02  0.123147E+01  0.147924E+02  0.724512E+01  0.826827E-03  0.106004E+02  0.123568E+02  0.137339E+02  0.125401E+02  0.167900E+03
  0.970940E+02  0.603592E+01  0.130581E+02  0.136563E+02  0.826827E-03  0.106004E+02  0.123568E+02  0.137339E+02  0.148971E+02  0.168956E+03
  0.993595E+02  0.603592E+01  0.130581E+02  0.136563E+02  0.826827E-03  0.106004E+02  0.131367E+02  0.126729E+02  0.148971E+02  0.172097E+03
  0.993595E+02  0.603592E+01  0.102822E+02  0.341556E+02  0.826827E-03  0.106004E+02  0.138652E+02  0.126729E+02  0.148971E+02  0.168262E+03
  0.100506E+03  0.603592E+01  0.793244E+01  0.237530E+02  0.826827E-03  0.131830E+02  0.138652E+02  0.146425E+02  0.148971E+02  0.169885E+03
  0.100506E+03  0.603592E+01  0.793244E+01  0.255506E+02  0.826827E-03  0.869514E+01  0.147633E+02  0.146425E+02  0.135569E+02  0.170338E+03
  0.100506E+03  0.104765E+02  0.793244E+01  0.255506E+02  0.826827E-03  0.869514E+01  0.112308E+02  0.146425E+02  0.135569E+02  0.171564E+03
  0.978123E+02  0.620628E+01  0.793244E+01  0.255506E+02  0.826827E-03  0.853245E+01  0.112308E+02  0.173141E+02  0.135569E+02  0.170414E+03
  0.978123E+02  0.554755E+01  0.793244E+01  0.117805E+02  0.409018E-03  0.853245E+01  0.125439E+02  0.173141E+02  0.135569E+02  0.172059E+03
  0.978123E+02  0.554755E+01  0.793244E+01  0.117805E+02  0.409018E-03  0.853245E+01  0.125439E+02  0.173141E+02  0.135569E+02  0.172059E+03
  0.978123E+02  0.660209E+01  0.793244E+01  0.117805E+02  0.409018E-03  0.853245E+01  0.125439E+02  0.173141E+02  0.135569E+02  0.171525E+03
  0.978123E+02  0.660209E+01 -0.592997E+00  0.106107E+02  0.409018E-03  0.853245E+01  0.125439E+02  0.985450E+01  0.184182E+02  0.168966E+03
  0.978123E+02  0.660209E+01 -0.592997E+00  0.106107E+02  0.409018E-03  0.895878E+01  0.125439E+02  0.985450E+01  0.101651E+02  0.168310E+03
