a0_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.100542E+03  0.851678E-04  0.109220E+02  0.885598E+01  0.159238E+02  0.176657E+02  0.392831E+02
  0.100542E+03  0.851678E-04  0.109220E+02  0.885598E+01  0.159238E+02  0.176657E+02  0.392831E+02
  0.100542E+03  0.851678E-04  0.111102E+02  0.885598E+01  0.159238E+02  0.176657E+02  0.392247E+02
  0.100542E+03  0.378948E-03  0.157440E+02  0.885598E+01  0.159238E+02  0.162346E+02  0.363466E+02
  0.100542E+03  0.378948E-03  0.119248E+02  0.885598E+01  0.159238E+02  0.162346E+02  0.388121E+02
  0.100542E+03  0.378948E-03  0.123623E+02  0.885598E+01  0.159238E+02  0.154141E+02  0.387221E+02
  0.100542E+03  0.378948E-03  0.129123E+02  0.885598E+01  0.159238E+02  0.154141E+02  0.384241E+02
  0.972811E+02  0.386465E-03  0.129123E+02  0.825949E+01  0.141801E+02  0.154141E+02  0.373935E+02
  0.972811E+02  0.248493E-03  0.129123E+02  0.111453E+02  0.132567E+02  0.154141E+02  0.375028E+02
  0.972811E+02  0.248493E-03  0.140988E+02  0.111453E+02  0.132567E+02  0.157961E+02  0.367079E+02
  0.972811E+02  0.850246E-04  0.103345E+02  0.111453E+02  0.132567E+02  0.116291E+02  0.381225E+02
  0.972811E+02  0.850246E-04  0.103345E+02  0.111453E+02  0.132069E+02  0.116291E+02  0.381145E+02
  0.989447E+02  0.850246E-04  0.103345E+02  0.111453E+02  0.132069E+02  0.116291E+02  0.397153E+02
  0.989447E+02  0.850246E-04  0.905993E+01  0.111453E+02  0.132069E+02  0.116291E+02  0.397386E+02
  0.989447E+02  0.277479E-03  0.905993E+01  0.111453E+02  0.132069E+02  0.116291E+02  0.394726E+02
  0.989447E+02  0.277479E-03  0.905993E+01  0.147014E+02  0.132069E+02  0.116291E+02  0.374864E+02
  0.989447E+02  0.143431E-03  0.905993E+01  0.147014E+02  0.150524E+02  0.167624E+02  0.380618E+02
  0.989447E+02  0.143431E-03  0.905993E+01  0.147014E+02  0.104471E+02  0.167624E+02  0.367916E+02
  0.989447E+02  0.143431E-03  0.106746E+02  0.163334E+02  0.104471E+02  0.167624E+02  0.354382E+02
  0.989447E+02  0.143431E-03  0.106746E+02  0.117583E+02  0.104471E+02  0.167624E+02  0.384479E+02
  0.989447E+02  0.143431E-03  0.106746E+02  0.117583E+02  0.113786E+02  0.167624E+02  0.390436E+02
  0.989447E+02  0.143431E-03  0.106746E+02  0.117583E+02  0.113786E+02  0.122718E+02  0.390060E+02
  0.989447E+02  0.143431E-03  0.106746E+02  0.147139E+02  0.113786E+02  0.122718E+02  0.372452E+02
  0.989447E+02  0.143431E-03  0.120207E+02  0.147139E+02  0.146536E+02  0.122718E+02  0.374509E+02
  0.985260E+02  0.143431E-03  0.120207E+02  0.147139E+02  0.133976E+02  0.124249E+02  0.372516E+02
  0.985260E+02  0.143431E-03  0.120207E+02  0.130153E+02  0.173870E+02  0.208213E+02  0.365798E+02
  0.985260E+02  0.143431E-03  0.770918E+01  0.130153E+02  0.173870E+02  0.208213E+02  0.366013E+02
  0.985260E+02  0.252853E-03  0.770918E+01  0.130153E+02  0.173870E+02  0.108202E+02  0.371100E+02
  0.100198E+03  0.252853E-03  0.784684E+01  0.130153E+02  0.173870E+02  0.193708E+02  0.370849E+02
  0.967463E+02  0.252853E-03  0.784684E+01  0.130153E+02  0.173870E+02  0.193708E+02  0.348782E+02
  0.967463E+02  0.417498E-03  0.121259E+02  0.119183E+02  0.122028E+02  0.193708E+02  0.352500E+02
  0.989617E+02  0.553801E-03  0.107668E+02  0.108421E+02  0.201912E+02  0.193708E+02  0.368359E+02
  0.989617E+02  0.553801E-03  0.927757E+01  0.108421E+02  0.201912E+02  0.193708E+02  0.369827E+02
  0.989617E+02  0.466394E-03  0.927757E+01  0.108421E+02  0.182403E+02  0.193708E+02  0.379929E+02
  0.989617E+02  0.466394E-03  0.927757E+01  0.108421E+02  0.182403E+02  0.193708E+02  0.379929E+02
  0.989617E+02  0.466394E-03  0.927757E+01  0.108421E+02  0.182403E+02  0.179134E+02  0.384947E+02
  0.989617E+02  0.466394E-03  0.651495E+01  0.108421E+02  0.182403E+02  0.179134E+02  0.366235E+02
  0.989617E+02  0.466394E-03  0.651495E+01  0.108421E+02  0.182403E+02  0.179134E+02  0.366235E+02
  0.982638E+02  0.466394E-03  0.651495E+01  0.108421E+02  0.182403E+02  0.179134E+02  0.363113E+02
  0.982638E+02  0.466394E-03  0.107885E+02  0.108421E+02  0.182403E+02  0.179134E+02  0.380299E+02
  0.982638E+02  0.277951E-03  0.889659E+01  0.108421E+02  0.182403E+02  0.219103E+02  0.369624E+02
  0.982638E+02  0.277951E-03  0.119676E+02  0.880942E+01  0.182403E+02  0.207566E+02  0.370519E+02
  0.982638E+02  0.277951E-03  0.924691E+01  0.113760E+02  0.182403E+02  0.207566E+02  0.373739E+02
  0.101578E+03  0.545594E-03  0.924691E+01  0.113760E+02  0.189802E+02  0.207566E+02  0.353447E+02
  0.101578E+03  0.545594E-03  0.924691E+01  0.113760E+02  0.189802E+02  0.140541E+02  0.370005E+02
  0.101578E+03  0.545594E-03  0.766148E+01  0.113760E+02  0.194107E+02  0.140541E+02  0.362175E+02
  0.101578E+03  0.545594E-03  0.105606E+02  0.113760E+02  0.194107E+02  0.140541E+02  0.367464E+02
  0.101578E+03  0.545594E-03  0.105606E+02  0.113760E+02  0.206797E+02  0.140541E+02  0.362248E+02
  0.101578E+03  0.545594E-03  0.105606E+02  0.102859E+02  0.146170E+02  0.140541E+02  0.381508E+02
  0.101578E+03  0.545594E-03  0.105606E+02  0.102859E+02  0.146170E+02  0.959154E+01  0.360864E+02
  0.101578E+03  0.573618E-03  0.105606E+02  0.102859E+02  0.146170E+02  0.209196E+02  0.363646E+02
  0.101578E+03  0.573618E-03  0.111443E+02  0.843140E+01  0.146170E+02  0.209196E+02  0.360461E+02
  0.101578E+03  0.496159E-04  0.103439E+02  0.843140E+01  0.146170E+02  0.209196E+02  0.368552E+02
  0.101578E+03  0.292485E-03  0.103439E+02  0.843140E+01  0.146170E+02  0.207323E+02  0.367892E+02
  0.999639E+02  0.292485E-03  0.110230E+02  0.843140E+01  0.146170E+02  0.207323E+02  0.382307E+02
  0.999639E+02  0.292485E-03  0.104759E+02  0.931751E+01  0.146170E+02  0.207323E+02  0.385747E+02
  0.999639E+02  0.516282E-03  0.104759E+02  0.931751E+01  0.146170E+02  0.207323E+02  0.379753E+02
  0.999639E+02  0.837638E-03  0.104759E+02  0.840468E+01  0.146170E+02  0.198542E+02  0.369732E+02
  0.999639E+02  0.192703E-03  0.104759E+02  0.101527E+02  0.146170E+02  0.198542E+02  0.390945E+02
  0.103284E+03  0.502299E-03  0.103237E+02  0.101527E+02  0.143538E+02  0.116561E+02  0.347894E+02
  0.103284E+03  0.502299E-03  0.109578E+02  0.127803E+02  0.143538E+02  0.116561E+02  0.336583E+02
  0.103284E+03  0.502299E-03  0.196091E+02  0.115649E+02  0.143538E+02  0.116561E+02  0.281004E+02
  0.103284E+03  0.502299E-03  0.196091E+02  0.115649E+02  0.178542E+02  0.116561E+02  0.275271E+02
  0.103284E+03  0.174725E-02  0.196091E+02  0.124245E+02  0.178542E+02  0.116561E+02  0.255861E+02
  0.995868E+02  0.115591E-02  0.196091E+02  0.155570E+02  0.178542E+02  0.116561E+02  0.269697E+02
  0.995868E+02  0.261127E-03  0.196091E+02  0.155570E+02  0.130521E+02  0.165655E+02  0.308886E+02
  0.995868E+02  0.261127E-03  0.196091E+02  0.155570E+02  0.130521E+02  0.165655E+02  0.308886E+02
  0.995868E+02  0.261127E-03  0.215638E+02  0.822677E+01  0.130521E+02  0.165655E+02  0.316831E+02
  0.995868E+02  0.261127E-03  0.215638E+02  0.106669E+02  0.130521E+02  0.165655E+02  0.318475E+02
  0.995868E+02  0.261127E-03  0.215638E+02  0.106669E+02  0.130521E+02  0.178879E+02  0.315064E+02
  0.995868E+02  0.261127E-03  0.210650E+02  0.106669E+02  0.130521E+02  0.178879E+02  0.319725E+02
  0.995868E+02  0.370940E-03  0.163492E+02  0.106669E+02  0.120716E+02  0.178879E+02  0.356215E+02
  0.995868E+02  0.323254E-03  0.976082E+01  0.114478E+02  0.120716E+02  0.183522E+02  0.388754E+02
  0.995868E+02  0.773844E-03  0.976082E+01  0.108293E+02  0.120716E+02  0.183522E+02  0.375934E+02
  0.995868E+02  0.773844E-03  0.976082E+01  0.108293E+02  0.120716E+02  0.183522E+02  0.375934E+02
  0.995868E+02  0.914742E-03  0.976082E+01  0.747457E+01  0.120716E+02  0.183522E+02  0.364258E+02
  0.995868E+02  0.914742E-03  0.976082E+01  0.747457E+01  0.193232E+02  0.183522E+02  0.357433E+02
  0.995868E+02  0.914742E-03  0.976082E+01  0.747457E+01  0.160734E+02  0.191329E+02  0.363961E+02
  0.995868E+02  0.914742E-03  0.773471E+01  0.747457E+01  0.160734E+02  0.191329E+02  0.358113E+02
  0.995868E+02  0.914742E-03  0.974893E+01  0.127967E+02  0.160734E+02  0.191329E+02  0.361578E+02
  0.995868E+02  0.661704E-03  0.974893E+01  0.127967E+02  0.141206E+02  0.191329E+02  0.372871E+02
  0.995868E+02  0.661704E-03  0.155973E+02  0.666716E+01  0.170466E+02  0.191329E+02  0.333661E+02
  0.995868E+02  0.661704E-03  0.155973E+02  0.112509E+02  0.170466E+02  0.205851E+02  0.341383E+02
  0.995868E+02  0.661704E-03  0.161937E+02  0.963671E+01  0.170466E+02  0.205851E+02  0.339776E+02
  0.995868E+02  0.661704E-03  0.669939E+01  0.106996E+02  0.170466E+02  0.205851E+02  0.356143E+02
  0.995868E+02  0.661704E-03  0.669939E+01  0.806529E+01  0.170466E+02  0.205851E+02  0.353762E+02
  0.995868E+02  0.661704E-03  0.729110E+01  0.806529E+01  0.170466E+02  0.205851E+02  0.360496E+02
  0.995868E+02  0.661704E-03  0.729110E+01  0.139212E+02  0.170466E+02  0.205851E+02  0.347136E+02
  0.995868E+02  0.661704E-03  0.729110E+01  0.139212E+02  0.170466E+02  0.205851E+02  0.347136E+02
  0.100850E+03  0.661704E-03  0.729110E+01  0.139212E+02  0.166919E+02  0.241905E+02  0.324611E+02
  0.100850E+03  0.661704E-03  0.729110E+01  0.139212E+02  0.169001E+02  0.103265E+02  0.343777E+02
  0.100850E+03  0.677519E-03  0.729110E+01  0.139212E+02  0.169001E+02  0.103265E+02  0.343281E+02
  0.100850E+03  0.909872E-03  0.833220E+01  0.139212E+02  0.194921E+02  0.119616E+02  0.343750E+02
  0.100850E+03  0.909872E-03  0.833220E+01  0.131963E+02  0.170312E+02  0.138782E+02  0.360424E+02
  0.100850E+03  0.909872E-03  0.833220E+01  0.131963E+02  0.170312E+02  0.140520E+02  0.360522E+02
  0.101333E+03  0.909872E-03  0.833220E+01  0.661392E+01  0.170312E+02  0.152270E+02  0.352163E+02
  0.972153E+02  0.420896E-03  0.833220E+01  0.128525E+02  0.170312E+02  0.152270E+02  0.369913E+02
  0.982710E+02  0.420896E-03  0.833220E+01  0.128525E+02  0.170312E+02  0.193278E+02  0.370576E+02
  0.982429E+02  0.420896E-03  0.833220E+01  0.128525E+02  0.183665E+02  0.145093E+02  0.377263E+02
  0.982429E+02  0.419852E-03  0.833220E+01  0.128525E+02  0.183665E+02  0.121425E+02  0.373626E+02
  0.982429E+02  0.419852E-03  0.833220E+01  0.128525E+02  0.183665E+02  0.121425E+02  0.373626E+02
  0.982429E+02  0.313595E-04  0.833220E+01  0.828441E+01  0.142520E+02  0.149703E+02  0.398009E+02
  0.995715E+02  0.313595E-04  0.833220E+01  0.122316E+02  0.171462E+02  0.149703E+02  0.394052E+02
  0.996324E+02  0.313595E-04  0.833220E+01  0.119875E+02  0.133625E+02  0.834590E+01  0.361023E+02
  0.996324E+02  0.313595E-04  0.833220E+01  0.119875E+02  0.133625E+02  0.834590E+01  0.361023E+02
  0.996324E+02  0.313595E-04  0.833220E+01  0.119875E+02  0.133625E+02  0.185193E+02  0.390465E+02
  0.996324E+02  0.313595E-04  0.833220E+01  0.142396E+02  0.133625E+02  0.178039E+02  0.379512E+02
  0.996324E+02  0.313595E-04  0.833220E+01  0.142396E+02  0.133625E+02  0.152549E+02  0.384693E+02
  0.996324E+02  0.213961E-03  0.833220E+01  0.142396E+02  0.148593E+02  0.116377E+02  0.378234E+02
  0.996324E+02  0.213961E-03  0.829571E+01  0.142396E+02  0.148593E+02  0.116377E+02  0.378076E+02
  0.996324E+02  0.213961E-03  0.829571E+01  0.123340E+02  0.148593E+02  0.137228E+02  0.395041E+02
  0.996324E+02  0.196454E-03  0.829571E+01  0.123340E+02  0.148593E+02  0.137228E+02  0.395316E+02
  0.100581E+03  0.423584E-03  0.829571E+01  0.101174E+02  0.148593E+02  0.137228E+02  0.392970E+02
  0.100581E+03  0.748738E-03  0.829571E+01  0.933863E+01  0.148593E+02  0.137228E+02  0.383246E+02
  0.100581E+03  0.748738E-03  0.829571E+01  0.933863E+01  0.148593E+02  0.137228E+02  0.383246E+02
  0.100581E+03  0.106658E-02  0.969956E+01  0.123354E+02  0.158187E+02  0.137228E+02  0.365608E+02
  0.100581E+03  0.147502E-02  0.125444E+02  0.974987E+01  0.158187E+02  0.137228E+02  0.349428E+02
  0.100581E+03  0.128271E-02  0.114943E+02  0.974987E+01  0.905586E+01  0.137228E+02  0.335405E+02
  0.100712E+03  0.128271E-02  0.114943E+02  0.974987E+01  0.905586E+01  0.150491E+02  0.335028E+02
  0.100712E+03  0.128271E-02  0.121422E+02  0.974987E+01  0.127300E+02  0.150491E+02  0.357256E+02
  0.100712E+03  0.128271E-02  0.100459E+02  0.974987E+01  0.165883E+02  0.150491E+02  0.363310E+02
  0.992160E+02  0.271085E-03  0.100459E+02  0.974987E+01  0.165883E+02  0.150491E+02  0.402243E+02
  0.992160E+02  0.271085E-03  0.830863E+01  0.974987E+01  0.165883E+02  0.148191E+02  0.399990E+02
  0.992160E+02  0.271085E-03  0.830863E+01  0.703495E+01  0.190930E+02  0.148191E+02  0.380456E+02
  0.992160E+02  0.168068E-03  0.107134E+02  0.703495E+01  0.190930E+02  0.104900E+02  0.370834E+02
  0.992160E+02  0.168068E-03  0.107134E+02  0.726466E+01  0.190930E+02  0.201064E+02  0.371959E+02
  0.992160E+02  0.168068E-03  0.140694E+02  0.841025E+01  0.108674E+02  0.201064E+02  0.362740E+02
  0.962619E+02  0.168068E-03  0.139843E+02  0.841025E+01  0.120091E+02  0.201064E+02  0.332159E+02
  0.962619E+02  0.718058E-03  0.139843E+02  0.841025E+01  0.120091E+02  0.118743E+02  0.338920E+02
  0.100283E+03  0.695504E-03  0.129527E+02  0.841025E+01  0.120091E+02  0.118743E+02  0.367689E+02
  0.100283E+03  0.695504E-03  0.129527E+02  0.841025E+01  0.120091E+02  0.118743E+02  0.367689E+02
  0.100283E+03  0.695504E-03  0.116815E+02  0.752806E+01  0.176184E+02  0.118743E+02  0.367960E+02
  0.999519E+02  0.695504E-03  0.116815E+02  0.110302E+02  0.176184E+02  0.150928E+02  0.378722E+02
  0.999519E+02  0.818182E-03  0.116815E+02  0.110302E+02  0.231950E+02  0.150928E+02  0.350810E+02
  0.999519E+02  0.710342E-03  0.116054E+02  0.110302E+02  0.231950E+02  0.125772E+02  0.353172E+02
  0.999519E+02  0.710342E-03  0.116054E+02  0.110302E+02  0.231950E+02  0.210975E+02  0.337334E+02
  0.961522E+02  0.103461E-02  0.116054E+02  0.110302E+02  0.231950E+02  0.204719E+02  0.310042E+02
  0.961522E+02  0.103461E-02  0.943390E+01  0.110302E+02  0.231950E+02  0.204719E+02  0.314460E+02
  0.102308E+03  0.106201E-02  0.139405E+02  0.153588E+02  0.231950E+02  0.156439E+02  0.289318E+02
  0.102308E+03  0.106201E-02  0.139405E+02  0.153588E+02  0.219660E+02  0.156439E+02  0.295424E+02
  0.103493E+03  0.106201E-02  0.115735E+02  0.127568E+02  0.219660E+02  0.156439E+02  0.312851E+02
  0.103493E+03  0.106201E-02  0.842516E+01  0.127568E+02  0.968535E+01  0.156439E+02  0.317482E+02
  0.100750E+03  0.106201E-02  0.842516E+01  0.128449E+02  0.968535E+01  0.156439E+02  0.340958E+02
  0.101125E+03  0.624940E-03  0.842516E+01  0.128449E+02  0.968535E+01  0.123677E+02  0.350898E+02
  0.967575E+02  0.624940E-03  0.107401E+02  0.145548E+02  0.129441E+02  0.123677E+02  0.349184E+02
  0.967575E+02  0.624940E-03  0.107401E+02  0.145548E+02  0.129441E+02  0.123677E+02  0.349184E+02
  0.967575E+02  0.870662E-03  0.107401E+02  0.103827E+02  0.129441E+02  0.124191E+02  0.364829E+02
  0.967575E+02  0.870662E-03  0.844632E+01  0.103827E+02  0.129441E+02  0.124191E+02  0.364304E+02
  0.967575E+02  0.870662E-03  0.844632E+01  0.104230E+02  0.129441E+02  0.124191E+02  0.364227E+02
  0.967575E+02  0.870662E-03  0.964256E+01  0.104230E+02  0.983346E+01  0.124191E+02  0.349478E+02
  0.996234E+02  0.870662E-03  0.122871E+02  0.795758E+01  0.983346E+01  0.124191E+02  0.352089E+02
  0.996234E+02  0.808596E-03  0.122871E+02  0.795758E+01  0.983346E+01  0.124191E+02  0.354548E+02
  0.100544E+03  0.149233E-02  0.122871E+02  0.795758E+01  0.983346E+01  0.124191E+02  0.326180E+02
  0.100544E+03  0.203922E-02  0.122871E+02  0.795758E+01  0.983346E+01  0.124191E+02  0.307906E+02
  0.100544E+03  0.115570E-02  0.122871E+02  0.795758E+01  0.123075E+02  0.143628E+02  0.356495E+02
  0.100544E+03  0.115570E-02  0.122871E+02  0.795758E+01  0.156644E+02  0.143628E+02  0.358742E+02
  0.100544E+03  0.456785E-03  0.122871E+02  0.109534E+02  0.156644E+02  0.150424E+02  0.385063E+02
  0.100544E+03  0.456785E-03  0.141613E+02  0.109534E+02  0.156644E+02  0.150424E+02  0.373814E+02
  0.100544E+03  0.456785E-03  0.141613E+02  0.109534E+02  0.156644E+02  0.150424E+02  0.373814E+02
  0.100544E+03  0.456785E-03  0.883426E+01  0.109534E+02  0.158805E+02  0.178410E+02  0.385969E+02
  0.995947E+02  0.150919E-03  0.138980E+02  0.125015E+02  0.235090E+02  0.178410E+02  0.345603E+02
  0.995947E+02  0.150919E-03  0.872468E+01  0.820954E+01  0.158751E+02  0.189701E+02  0.392063E+02
  0.997666E+02  0.150919E-03  0.872468E+01  0.820954E+01  0.158751E+02  0.155193E+02  0.400325E+02
  0.997666E+02  0.150919E-03  0.872468E+01  0.863608E+01  0.119406E+02  0.155193E+02  0.398742E+02
  0.997666E+02  0.150919E-03  0.872468E+01  0.116462E+02  0.119406E+02  0.126822E+02  0.394178E+02
  0.997666E+02  0.150919E-03  0.937124E+01  0.116462E+02  0.119406E+02  0.126822E+02  0.395263E+02
  0.997666E+02  0.150919E-03  0.130960E+02  0.116462E+02  0.119406E+02  0.110440E+02  0.376537E+02
  0.988788E+02  0.150919E-03  0.130960E+02  0.133326E+02  0.174272E+02  0.151991E+02  0.376209E+02
  0.988788E+02  0.150919E-03  0.130960E+02  0.133326E+02  0.151009E+02  0.151991E+02  0.380448E+02
  0.988788E+02  0.142264E-03  0.130960E+02  0.131840E+02  0.127274E+02  0.151991E+02  0.379789E+02
  0.972733E+02  0.270604E-03  0.125971E+02  0.112275E+02  0.127274E+02  0.151991E+02  0.375258E+02
  0.972733E+02  0.270604E-03  0.747923E+01  0.110334E+02  0.127274E+02  0.151991E+02  0.377231E+02
  0.103279E+03  0.792318E-03  0.108338E+02  0.898649E+01  0.127274E+02  0.151991E+02  0.350654E+02
  0.103279E+03  0.792318E-03  0.108338E+02  0.823641E+01  0.127274E+02  0.134594E+02  0.348017E+02
  0.103279E+03  0.195803E-04  0.108338E+02  0.823641E+01  0.127274E+02  0.134594E+02  0.343050E+02
  0.103279E+03  0.195803E-04  0.110080E+02  0.126761E+02  0.127274E+02  0.134594E+02  0.335904E+02
  0.103279E+03  0.195803E-04  0.110080E+02  0.161669E+02  0.127274E+02  0.150333E+02  0.312017E+02
  0.103279E+03  0.195803E-04  0.853617E+01  0.105649E+02  0.127274E+02  0.150333E+02  0.345304E+02
  0.103279E+03  0.195803E-04  0.853617E+01  0.105649E+02  0.133059E+02  0.182191E+02  0.339792E+02
  0.962724E+02  0.195803E-04  0.100391E+02  0.100074E+02  0.133059E+02  0.182191E+02  0.362030E+02
  0.101285E+03  0.372020E-04  0.790985E+01  0.100074E+02  0.155873E+02  0.182191E+02  0.380758E+02
  0.995029E+02  0.356881E-03  0.960620E+01  0.844472E+01  0.156569E+02  0.182191E+02  0.393358E+02
  0.995029E+02  0.939160E-03  0.960620E+01  0.844472E+01  0.149259E+02  0.182000E+02  0.373451E+02
  0.995029E+02  0.939160E-03  0.960620E+01  0.844472E+01  0.149259E+02  0.182000E+02  0.373451E+02
  0.995029E+02  0.939160E-03  0.104888E+02  0.844472E+01  0.149259E+02  0.182000E+02  0.372489E+02
  0.995029E+02  0.103756E-02  0.104888E+02  0.844472E+01  0.149259E+02  0.197302E+02  0.362996E+02
  0.995029E+02  0.103756E-02  0.104888E+02  0.844472E+01  0.142331E+02  0.197302E+02  0.363130E+02
  0.995029E+02  0.103756E-02  0.822666E+01  0.844472E+01  0.158538E+02  0.144810E+02  0.372293E+02
  0.995029E+02  0.103756E-02  0.862204E+01  0.844472E+01  0.158538E+02  0.144810E+02  0.373839E+02
  0.995029E+02  0.103756E-02  0.862204E+01  0.844472E+01  0.203419E+02  0.144810E+02  0.360130E+02
  0.995029E+02  0.103756E-02  0.128042E+02  0.867504E+01  0.121946E+02  0.144810E+02  0.363420E+02
  0.992230E+02  0.122912E-03  0.112922E+02  0.805068E+01  0.121946E+02  0.144810E+02  0.396817E+02
  0.992230E+02  0.122912E-03  0.112922E+02  0.108764E+02  0.121946E+02  0.186814E+02  0.390390E+02
  0.992230E+02  0.122912E-03  0.106355E+02  0.108764E+02  0.128978E+02  0.101041E+02  0.386962E+02
  0.992230E+02  0.122912E-03  0.106355E+02  0.127917E+02  0.128978E+02  0.101041E+02  0.378645E+02
  0.992230E+02  0.122912E-03  0.106355E+02  0.962015E+01  0.128978E+02  0.204274E+02  0.389438E+02
  0.992230E+02  0.122912E-03  0.876270E+01  0.962015E+01  0.154327E+02  0.181325E+02  0.399240E+02
  0.992230E+02  0.122912E-03  0.941379E+01  0.962015E+01  0.154327E+02  0.100918E+02  0.390970E+02
  0.992230E+02  0.122912E-03  0.891123E+01  0.962015E+01  0.154962E+02  0.221900E+02  0.382828E+02
  0.992230E+02  0.122912E-03  0.891123E+01  0.962015E+01  0.154962E+02  0.204698E+02  0.390721E+02
  0.992230E+02  0.796674E-04  0.108049E+02  0.962015E+01  0.154962E+02  0.122156E+02  0.402029E+02
  0.992230E+02  0.796674E-04  0.889472E+01  0.962015E+01  0.154962E+02  0.170489E+02  0.402896E+02
  0.992230E+02  0.796674E-04  0.128509E+02  0.828263E+01  0.154962E+02  0.170489E+02  0.390314E+02
  0.992230E+02  0.187320E-03  0.117190E+02  0.828263E+01  0.973033E+01  0.170489E+02  0.376192E+02
  0.992230E+02  0.187320E-03  0.117190E+02  0.835566E+01  0.973033E+01  0.146767E+02  0.379996E+02
  0.987216E+02  0.187320E-03  0.798703E+01  0.103109E+02  0.973033E+01  0.150415E+02  0.380978E+02
  0.987216E+02  0.474588E-04  0.119674E+02  0.103109E+02  0.112013E+02  0.150415E+02  0.391811E+02
  0.977824E+02  0.474588E-04  0.119674E+02  0.103109E+02  0.112013E+02  0.150415E+02  0.383801E+02
  0.977824E+02  0.245423E-04  0.119674E+02  0.103109E+02  0.112013E+02  0.150415E+02  0.383849E+02
  0.977824E+02  0.245423E-04  0.119674E+02  0.977874E+01  0.112013E+02  0.126099E+02  0.382432E+02
  0.977824E+02  0.245423E-04  0.119674E+02  0.977874E+01  0.137252E+02  0.126099E+02  0.390074E+02
