IDTRANS;DIST;pk;ALTI_MOY
6197;31027,5;30920;182,4470
6198;31032,5;30915;182,4423
6199;31037,5;30910;182,4437
6200;31042,5;30905;182,4428
6201;31047,5;30900;182,4488
6202;31052,5;30895;182,4441
6203;31057,5;30890;182,4463
6204;31062,5;30885;182,4401
6205;31067,5;30880;182,4438
6206;31072,5;30875;182,4514
6207;31077,5;30870;182,4424
6208;31082,5;30865;182,4371
6209;31087,5;30860;182,4408
6210;31092,5;30855;182,4434
6211;31097,5;30850;182,4379
6212;31102,5;30845;182,4354
6213;31107,5;30840;182,4378
6214;31112,5;30835;182,4296
6215;31117,5;30830;182,4238
6216;31122,5;30825;182,4362
6217;31127,5;30820;182,4359
6218;31132,5;30815;182,4377
6219;31137,5;30810;182,4347
6220;31142,5;30805;182,4300
6221;31147,5;30800;182,4353
6222;31152,5;30795;182,4374
6223;31157,5;30790;182,4322
6224;31162,5;30785;182,4308
6225;31167,5;30780;182,4259
6226;31172,5;30775;182,4213
6227;31177,5;30770;182,4296
6228;31182,5;30765;182,4330
6229;31187,5;30760;182,4384
6230;31192,5;30755;182,4326
6231;31197,5;30750;182,4301
6232;31202,5;30745;182,4294
6233;31207,5;30740;182,4281
6234;31212,5;30735;182,4262
6235;31217,5;30730;182,4344
6236;31222,5;30725;182,4285
6237;31227,5;30720;182,4298
6238;31232,5;30715;182,4239
6239;31237,5;30710;182,4281
6240;31242,5;30705;182,4340
6241;31247,5;30700;182,4305
6242;31252,5;30695;182,4279
6243;31257,5;30690;182,4219
6244;31262,5;30685;182,4274
6245;31267,5;30680;182,4243
6246;31272,5;30675;182,4231
6247;31277,5;30670;182,4085
6248;31282,5;30665;182,4217
6249;31287,5;30660;182,4134
6250;31292,5;30655;182,4151
6251;31297,5;30650;182,4157
6252;31302,5;30645;182,4176
6253;31307,5;30640;182,4138
6254;31312,5;30635;182,4096
6255;31317,5;30630;182,4151
6256;31322,5;30625;182,4138
6257;31327,5;30620;182,4069
6258;31332,5;30615;182,4158
6259;31337,5;30610;182,4203
6260;31342,5;30605;182,4151
6261;31347,5;30600;182,4156
6262;31352,5;30595;182,4153
6263;31357,5;30590;182,4203
6264;31362,5;30585;182,4176
6265;31367,5;30580;182,4120
6266;31372,5;30575;182,4155
6267;31377,5;30570;182,4154
6268;31382,5;30565;182,4109
6269;31387,5;30560;182,4131
6270;31392,5;30555;182,4244
6271;31397,5;30550;182,4223
6272;31402,5;30545;182,4180
6273;31407,5;30540;182,4144
6274;31412,5;30535;182,4218
6275;31417,5;30530;182,4137
6276;31422,5;30525;182,4142
6277;31427,5;30520;182,4127
6278;31432,5;30515;182,4140
6279;31437,5;30510;182,4041
6280;31442,5;30505;182,4097
6281;31447,5;30500;182,4169
6282;31452,5;30495;182,4105
6283;31457,5;30490;182,4097
6284;31462,5;30485;182,4084
6285;31467,5;30480;182,4089
6286;31472,5;30475;182,4124
6287;31477,5;30470;182,4023
6288;31482,5;30465;182,4059
6289;31487,5;30460;182,4090
6290;31492,5;30455;182,4126
6291;31497,5;30450;182,4078
6292;31502,5;30445;182,4139
6293;31507,5;30440;182,4094
6294;31512,5;30435;182,4072
6295;31517,5;30430;182,4037
6296;31522,5;30425;182,4063
6297;31527,5;30420;182,4100
6298;31532,5;30415;182,4032
6299;31537,5;30410;182,4096
6300;31542,5;30405;182,4066
6301;31547,5;30400;182,3973
6302;31552,5;30395;182,4017
6303;31557,5;30390;182,4046
6304;31562,5;30385;182,4033
6305;31567,5;30380;182,4107
6306;31572,5;30375;182,4079
6307;31577,5;30370;182,4014
6308;31582,5;30365;182,3984
6309;31587,5;30360;182,3910
6310;31592,5;30355;182,4012
6311;31597,5;30350;182,4067
6312;31602,5;30345;182,3914
6313;31607,5;30340;182,4116
6314;31612,5;30335;182,4122
6315;31617,5;30330;182,4173
6316;31622,5;30325;182,3987
6317;31627,5;30320;182,4025
6318;31632,5;30315;182,4089
6319;31637,5;30310;182,4058
6320;31642,5;30305;182,4069
6321;31647,5;30300;182,3930
6322;31652,5;30295;182,3983
6323;31657,5;30290;182,4083
6324;31662,5;30285;182,4098
6325;31667,5;30280;182,4089
6326;31672,5;30275;182,4058
6327;31677,5;30270;182,3966
6328;31682,5;30265;182,4049
6329;31687,5;30260;182,3976
6330;31692,5;30255;182,3981
6331;31697,5;30250;182,4060
6332;31702,5;30245;182,3980
6333;31707,5;30240;182,4099
6334;31712,5;30235;182,4181
6335;31717,5;30230;182,3963
6336;31722,5;30225;182,4002
6337;31727,5;30220;182,4036
6338;31732,5;30215;182,3999
6339;31737,5;30210;182,4171
6340;31742,5;30205;182,4059
6341;31747,5;30200;182,4030
6342;31752,5;30195;182,4020
6343;31757,5;30190;182,4047
6344;31762,5;30185;182,3951
6345;31767,5;30180;182,4046
6346;31772,5;30175;182,4058
6347;31777,5;30170;182,3835
6348;31782,5;30165;182,3980
6349;31787,5;30160;182,4178
6350;31792,5;30155;182,3716
6351;31797,5;30150;182,3937
6352;31802,5;30145;182,4000
6353;31807,5;30140;182,4000
6354;31812,5;30135;182,3913
6355;31817,5;30130;182,3999
6356;31822,5;30125;182,4108
6357;31827,5;30120;182,3997
6358;31832,5;30115;182,4077
6359;31837,5;30110;182,4030
6360;31842,5;30105;182,3976
6361;31847,5;30100;182,4167
6362;31852,5;30095;182,4061
6363;31857,5;30090;182,4008
6364;31862,5;30085;182,4088
6365;31867,5;30080;182,4035
6366;31872,5;30075;182,4145
6367;31877,5;30070;182,4131
6368;31882,5;30065;182,3969
6369;31887,5;30060;182,4132
6370;31892,5;30055;182,4120
6371;31897,5;30050;182,3931
6372;31902,5;30045;182,4099
6373;31907,5;30040;182,4127
6374;31912,5;30035;182,4151
6375;31917,5;30030;182,4153
6376;31922,5;30025;182,4064
6377;31927,5;30020;182,4176
6383;31957,5;29990;182,4018
6384;31962,5;29985;182,4041
6385;31967,5;29980;182,4035
6386;31972,5;29975;182,4115
6387;31977,5;29970;182,4078
6388;31982,5;29965;182,4004
6389;31987,5;29960;182,4089
6390;31992,5;29955;182,4053
6391;31997,5;29950;182,4076
6392;32002,5;29945;182,4069
6393;32007,5;29940;182,3944
6394;32012,5;29935;182,4024
6395;32017,5;29930;182,4019
6396;32022,5;29925;182,3965
6397;32027,5;29920;182,4038
6398;32032,5;29915;182,4013
6399;32037,5;29910;182,4090
6400;32042,5;29905;182,3969
6401;32047,5;29900;182,4049
6402;32052,5;29895;182,3849
6403;32057,5;29890;182,3926
6404;32062,5;29885;182,3935
6405;32067,5;29880;182,3980
6406;32072,5;29875;182,3943
6407;32077,5;29870;182,4047
6408;32082,5;29865;182,4114
6409;32087,5;29860;182,3942
6410;32092,5;29855;182,3902
6411;32097,5;29850;182,3909
6412;32102,5;29845;182,3973
6413;32107,5;29840;182,3973
6414;32112,5;29835;182,3909
6415;32117,5;29830;182,3938
6416;32122,5;29825;182,3880
6417;32127,5;29820;182,3929
6418;32132,5;29815;182,3974
6419;32137,5;29810;182,3891
6420;32142,5;29805;182,3906
6421;32147,5;29800;182,3860
6422;32152,5;29795;182,3947
6423;32157,5;29790;182,3858
6424;32162,5;29785;182,3918
6425;32167,5;29780;182,3893
6426;32172,5;29775;182,3917
6427;32177,5;29770;182,3887
6428;32182,5;29765;182,3894
6429;32187,5;29760;182,3942
6430;32192,5;29755;182,3888
6431;32197,5;29750;182,3948
6432;32202,5;29745;182,3843
6433;32207,5;29740;182,3974
6434;32212,5;29735;182,3891
6435;32217,5;29730;182,3898
6436;32222,5;29725;182,3876
6437;32227,5;29720;182,3860
6438;32232,5;29715;182,3913
6439;32237,5;29710;182,3852
6440;32242,5;29705;182,3806
6441;32247,5;29700;182,3845
6442;32252,5;29695;182,3825
6443;32257,5;29690;182,3859
6444;32262,5;29685;182,3789
6445;32267,5;29680;182,3767
6446;32272,5;29675;182,3801
6447;32277,5;29670;182,3772
6448;32282,5;29665;182,3765
6449;32287,5;29660;182,3739
6450;32292,5;29655;182,3732
6451;32297,5;29650;182,3797
6452;32302,5;29645;182,3728
6453;32307,5;29640;182,3651
6454;32312,5;29635;182,3649
6455;32317,5;29630;182,3664
6456;32322,5;29625;182,3609
6457;32327,5;29620;182,3643
6458;32332,5;29615;182,3739
6459;32337,5;29610;182,3646
6460;32342,5;29605;182,3576
6461;32347,5;29600;182,3621
6462;32352,5;29595;182,3438
6463;32357,5;29590;182,3558
6464;32362,5;29585;182,3696
6465;32367,5;29580;182,3687
6466;32372,5;29575;182,3673
6467;32377,5;29570;182,3657
6468;32382,5;29565;182,3647
6469;32387,5;29560;182,3679
6470;32392,5;29555;182,3655
6471;32397,5;29550;182,3666
6472;32402,5;29545;182,3635
6473;32407,5;29540;182,3626
6474;32412,5;29535;182,3650
6475;32417,5;29530;182,3647
6476;32422,5;29525;182,3602
6477;32427,5;29520;182,3636
6478;32432,5;29515;182,3566
6479;32437,5;29510;182,3548
6480;32442,5;29505;182,3563
6481;32447,5;29500;182,3583
6482;32452,5;29495;182,3531
6483;32457,5;29490;182,3608
6484;32462,5;29485;182,3467
6485;32467,5;29480;182,3522
6486;32472,5;29475;182,3416
6487;32477,5;29470;182,3557
6488;32482,5;29465;182,3465
6489;32487,5;29460;182,3371
6490;32492,5;29455;182,3491
6491;32497,5;29450;182,3502
6492;32502,5;29445;182,3465
6493;32507,5;29440;182,3390
6494;32512,5;29435;182,3397
6495;32517,5;29430;182,3409
6496;32522,5;29425;182,3322
6497;32527,5;29420;182,3398
6498;32532,5;29415;182,3463
6499;32537,5;29410;182,3329
6500;32542,5;29405;182,3384
6501;32547,5;29400;182,3380
6502;32552,5;29395;182,3300
6503;32557,5;29390;182,3383
6504;32562,5;29385;182,3315
6505;32567,5;29380;182,3306
6506;32572,5;29375;182,3334
6507;32577,5;29370;182,3345
6508;32582,5;29365;182,3342
6509;32587,5;29360;182,3372
6510;32592,5;29355;182,3300
6511;32597,5;29350;182,3331
6512;32602,5;29345;182,3349
6513;32607,5;29340;182,3358
6514;32612,5;29335;182,3289
6515;32617,5;29330;182,3337
6516;32622,5;29325;182,3383
6517;32627,5;29320;182,3320
6518;32632,5;29315;182,3289
6519;32637,5;29310;182,3349
6520;32642,5;29305;182,3331
6521;32647,5;29300;182,3204
6522;32652,5;29295;182,3275
6523;32657,5;29290;182,3282
6524;32662,5;29285;182,3295
6525;32667,5;29280;182,3357
6526;32672,5;29275;182,3288
6527;32677,5;29270;182,3373
6528;32682,5;29265;182,3299
6529;32687,5;29260;182,3246
6530;32692,5;29255;182,3292
6531;32697,5;29250;182,3337
6532;32702,5;29245;182,3290
6533;32707,5;29240;182,3313
6534;32712,5;29235;182,3300
6535;32717,5;29230;182,3275
6536;32722,5;29225;182,3307
6537;32727,5;29220;182,3328
6538;32732,5;29215;182,3291
6539;32737,5;29210;182,3326
6540;32742,5;29205;182,3293
6541;32747,5;29200;182,3376
6542;32752,5;29195;182,3323
6543;32757,5;29190;182,3340
6544;32762,5;29185;182,3315
6545;32767,5;29180;182,3237
6546;32772,5;29175;182,3267
6547;32777,5;29170;182,3236
6548;32782,5;29165;182,3279
6549;32787,5;29160;182,3317
6550;32792,5;29155;182,3295
6551;32797,5;29150;182,3254
6552;32802,5;29145;182,3238
6553;32807,5;29140;182,3325
6554;32812,5;29135;182,3281
6555;32817,5;29130;182,3263
6556;32822,5;29125;182,3176
6557;32827,5;29120;182,3239
6558;32832,5;29115;182,3196
6559;32837,5;29110;182,3223
6560;32842,5;29105;182,3184
6561;32847,5;29100;182,3218
6562;32852,5;29095;182,3223
6563;32857,5;29090;182,3093
6564;32862,5;29085;182,3222
6565;32867,5;29080;182,3182
6566;32872,5;29075;182,3185
6567;32877,5;29070;182,3211
6568;32882,5;29065;182,3198
6569;32887,5;29060;182,3157
6570;32892,5;29055;182,3271
6571;32897,5;29050;182,3183
6572;32902,5;29045;182,3234
6573;32907,5;29040;182,3221
6574;32912,5;29035;182,3205
6575;32917,5;29030;182,3225
6576;32922,5;29025;182,3259
6577;32927,5;29020;182,3268
6578;32932,5;29015;182,3171
6579;32937,5;29010;182,3202
6580;32942,5;29005;182,3258
6581;32947,5;29000;182,3225
6582;32952,5;28995;182,3295
6583;32957,5;28990;182,3233
6584;32962,5;28985;182,3253
6585;32967,5;28980;182,3248
6586;32972,5;28975;182,3313
6587;32977,5;28970;182,3245
6588;32982,5;28965;182,3170
6589;32987,5;28960;182,3248
6590;32992,5;28955;182,3235
6591;32997,5;28950;182,3286
6592;33002,5;28945;182,3232
6593;33007,5;28940;182,3206
6594;33012,5;28935;182,3181
6595;33017,5;28930;182,3192
6596;33022,5;28925;182,3221
6597;33027,5;28920;182,3266
6598;33032,5;28915;182,3215
6599;33037,5;28910;182,3195
6600;33042,5;28905;182,3180
6601;33047,5;28900;182,3141
6602;33052,5;28895;182,3128
6603;33057,5;28890;182,3108
6604;33062,5;28885;182,3190
6605;33067,5;28880;182,3080
6606;33072,5;28875;182,3103
6607;33077,5;28870;182,3143
6608;33082,5;28865;182,3034
6609;33087,5;28860;182,3127
6610;33092,5;28855;182,3115
6611;33097,5;28850;182,3036
6612;33102,5;28845;182,3059
6613;33107,5;28840;182,3165
6614;33112,5;28835;182,3132
6615;33117,5;28830;182,3073
6616;33122,5;28825;182,3022
6617;33127,5;28820;182,3115
6618;33132,5;28815;182,3067
6619;33137,5;28810;182,2997
6620;33142,5;28805;182,3019
6621;33147,5;28800;182,2997
6622;33152,5;28795;182,2986
6623;33157,5;28790;182,3070
6624;33162,5;28785;182,3137
6625;33167,5;28780;182,2932
6626;33172,5;28775;182,3154
6627;33177,5;28770;182,3130
6628;33182,5;28765;182,3080
6629;33187,5;28760;182,3145
6630;33192,5;28755;182,3073
6631;33197,5;28750;182,3111
6632;33202,5;28745;182,3146
6633;33207,5;28740;182,3134
6634;33212,5;28735;182,2939
6635;33217,5;28730;182,2997
6636;33222,5;28725;182,3003
6637;33227,5;28720;182,2854
6638;33232,5;28715;182,2642
6639;33237,5;28710;182,3018
6640;33242,5;28705;182,3087
6641;33247,5;28700;182,3009
6642;33252,5;28695;182,3067
6643;33257,5;28690;182,3001
6644;33262,5;28685;182,3014
6645;33267,5;28680;182,2964
6646;33272,5;28675;182,3018
6647;33277,5;28670;182,2989
6648;33282,5;28665;182,3104
6649;33287,5;28660;182,3100
6650;33292,5;28655;182,3025
6651;33297,5;28650;182,3113
6652;33302,5;28645;182,3152
6653;33307,5;28640;182,3045
6654;33312,5;28635;182,3107
6655;33317,5;28630;182,3148
6656;33322,5;28625;182,3052
6657;33327,5;28620;182,3113
6658;33332,5;28615;182,3121
6659;33337,5;28610;182,3092
6660;33342,5;28605;182,3062
6661;33347,5;28600;182,3055
6662;33352,5;28595;182,3084
6663;33357,5;28590;182,3145
6664;33362,5;28585;182,3077
6665;33367,5;28580;182,3127
6666;33372,5;28575;182,3123
6667;33377,5;28570;182,3095
6668;33382,5;28565;182,3098
6669;33387,5;28560;182,3101
6670;33392,5;28555;182,3114
6671;33397,5;28550;182,3134
6672;33402,5;28545;182,3163
6673;33407,5;28540;182,3166
6674;33412,5;28535;182,3039
6675;33417,5;28530;182,3130
6676;33422,5;28525;182,3059
6677;33427,5;28520;182,3028
6678;33432,5;28515;182,2987
6679;33437,5;28510;182,3046
6680;33442,5;28505;182,2971
6681;33447,5;28500;182,3055
6682;33452,5;28495;182,3064
6683;33457,5;28490;182,3063
6684;33462,5;28485;182,3125
6685;33467,5;28480;182,3048
6686;33472,5;28475;182,3008
6687;33477,5;28470;182,3052
6688;33482,5;28465;182,3021
6689;33487,5;28460;182,3026
6690;33492,5;28455;182,2983
6691;33497,5;28450;182,2967
6692;33502,5;28445;182,2967
6693;33507,5;28440;182,2968
6694;33512,5;28435;182,2989
6695;33517,5;28430;182,2985
6696;33522,5;28425;182,3001
6697;33527,5;28420;182,3021
6698;33532,5;28415;182,3054
6699;33537,5;28410;182,3052
6700;33542,5;28405;182,3003
6701;33547,5;28400;182,2938
6702;33552,5;28395;182,3035
6703;33557,5;28390;182,3058
6704;33562,5;28385;182,3048
6705;33567,5;28380;182,3033
6706;33572,5;28375;182,3084
6707;33577,5;28370;182,3049
6708;33582,5;28365;182,3002
6709;33587,5;28360;182,3083
6710;33592,5;28355;182,2962
6711;33597,5;28350;182,2957
6712;33602,5;28345;182,3036
6713;33607,5;28340;182,2985
6714;33612,5;28335;182,3037
6715;33617,5;28330;182,2917
6716;33622,5;28325;182,3000
6717;33627,5;28320;182,2980
6718;33632,5;28315;182,2984
6719;33637,5;28310;182,3031
6720;33642,5;28305;182,2979
6721;33647,5;28300;182,3004
6722;33652,5;28295;182,2933
6723;33657,5;28290;182,2937
6724;33662,5;28285;182,3015
6725;33667,5;28280;182,3028
6726;33672,5;28275;182,2967
6727;33677,5;28270;182,3031
6728;33682,5;28265;182,3062
6729;33687,5;28260;182,3003
6730;33692,5;28255;182,2937
6731;33697,5;28250;182,2945
6732;33702,5;28245;182,3017
6733;33707,5;28240;182,2950
6734;33712,5;28235;182,2904
6735;33717,5;28230;182,2927
6736;33722,5;28225;182,2933
6737;33727,5;28220;182,3081
6738;33732,5;28215;182,3026
6739;33737,5;28210;182,3046
6740;33742,5;28205;182,2977
6741;33747,5;28200;182,2989
6742;33752,5;28195;182,3029
6743;33757,5;28190;182,2968
6744;33762,5;28185;182,3021
6745;33767,5;28180;182,3049
6746;33772,5;28175;182,3054
6747;33777,5;28170;182,3040
6748;33782,5;28165;182,3051
6749;33787,5;28160;182,3075
6750;33792,5;28155;182,3023
6751;33797,5;28150;182,3126
6752;33802,5;28145;182,3063
6753;33807,5;28140;182,3007
6754;33812,5;28135;182,3109
6755;33817,5;28130;182,3017
6756;33822,5;28125;182,2964
6757;33827,5;28120;182,3050
6758;33832,5;28115;182,2977
6759;33837,5;28110;182,3097
6760;33842,5;28105;182,3050
6761;33847,5;28100;182,3127
6762;33852,5;28095;182,3027
6763;33857,5;28090;182,3027
6764;33862,5;28085;182,3061
6765;33867,5;28080;182,3041
6766;33872,5;28075;182,3099
6767;33877,5;28070;182,3008
6768;33882,5;28065;182,3021
6769;33887,5;28060;182,3023
6770;33892,5;28055;182,3064
6771;33897,5;28050;182,2973
6772;33902,5;28045;182,2932
6773;33907,5;28040;182,3094
6774;33912,5;28035;182,2967
6775;33917,5;28030;182,3130
6776;33922,5;28025;182,2968
6777;33927,5;28020;182,3053
6778;33932,5;28015;182,2903
6779;33937,5;28010;182,3069
6780;33942,5;28005;182,2967
6781;33947,5;28000;182,3030
6782;33952,5;27995;182,3286
6783;33957,5;27990;182,3065
6784;33962,5;27985;182,2970
6785;33967,5;27980;182,3052
6786;33972,5;27975;182,3000
6787;33977,5;27970;182,3004
6788;33982,5;27965;182,2963
6789;33987,5;27960;182,3031
6790;33992,5;27955;182,2949
6791;33997,5;27950;182,3065
6792;34002,5;27945;182,3109
6793;34007,5;27940;182,3040
6794;34012,5;27935;182,3085
6795;34017,5;27930;182,3091
6796;34022,5;27925;182,3072
6797;34027,5;27920;182,3147
6798;34032,5;27915;182,3017
6799;34037,5;27910;182,2953
6800;34042,5;27905;182,3049
6801;34047,5;27900;182,2932
6802;34052,5;27895;182,3023
6803;34057,5;27890;182,3172
6804;34062,5;27885;182,3010
6805;34067,5;27880;182,3020
6806;34072,5;27875;182,2984
6807;34077,5;27870;182,2923
6808;34082,5;27865;182,3011
6809;34087,5;27860;182,2903
6810;34092,5;27855;182,3038
6811;34097,5;27850;182,3012
6812;34102,5;27845;182,3018
6813;34107,5;27840;182,2939
6814;34112,5;27835;182,2902
6815;34117,5;27830;182,2913
6816;34122,5;27825;182,2987
6817;34127,5;27820;182,2894
6818;34132,5;27815;182,2939
6819;34137,5;27810;182,3012
6820;34142,5;27805;182,2957
6821;34147,5;27800;182,2986
6822;34152,5;27795;182,2976
6823;34157,5;27790;182,2924
6824;34162,5;27785;182,2816
6825;34167,5;27780;182,2991
6826;34172,5;27775;182,2896
6827;34177,5;27770;182,2905
6828;34182,5;27765;182,2882
6829;34187,5;27760;182,2969
6830;34192,5;27755;182,2908
6831;34197,5;27750;182,2984
6832;34202,5;27745;182,2989
6833;34207,5;27740;182,2937
6834;34212,5;27735;182,2938
6835;34217,5;27730;182,3079
6836;34222,5;27725;182,2980
6837;34227,5;27720;182,3056
6838;34232,5;27715;182,2911
6839;34237,5;27710;182,2987
6840;34242,5;27705;182,2982
6841;34247,5;27700;182,2946
6842;34252,5;27695;182,2996
6843;34257,5;27690;182,3076
6844;34262,5;27685;182,3000
6845;34267,5;27680;182,2976
6846;34272,5;27675;182,3016
6847;34277,5;27670;182,2989
6848;34282,5;27665;182,3037
6849;34287,5;27660;182,3028
6850;34292,5;27655;182,2887
6851;34297,5;27650;182,3036
6852;34302,5;27645;182,3024
6853;34307,5;27640;182,3032
6854;34312,5;27635;182,3042
6855;34317,5;27630;182,3140
6856;34322,5;27625;182,2907
6857;34327,5;27620;182,3009
6858;34332,5;27615;182,3021
6859;34337,5;27610;182,3040
6860;34342,5;27605;182,2953
6861;34347,5;27600;182,3006
6862;34352,5;27595;182,2885
6863;34357,5;27590;182,2983
6864;34362,5;27585;182,3136
6865;34367,5;27580;182,2966
6866;34372,5;27575;182,3103
6867;34377,5;27570;182,2949
6868;34382,5;27565;182,2971
6869;34387,5;27560;182,2940
6870;34392,5;27555;182,3172
6871;34397,5;27550;182,3010
6872;34402,5;27545;182,2997
6873;34407,5;27540;182,3025
6874;34412,5;27535;182,2954
6875;34417,5;27530;182,2985
6876;34422,5;27525;182,2973
6877;34427,5;27520;182,3052
6878;34432,5;27515;182,2965
6879;34437,5;27510;182,2952
6880;34442,5;27505;182,2895
6881;34447,5;27500;182,3048
6882;34452,5;27495;182,2969
6883;34457,5;27490;182,3047
6884;34462,5;27485;182,2980
6885;34467,5;27480;182,3250
6886;34472,5;27475;182,2827
6887;34477,5;27470;182,2947
6888;34482,5;27465;182,2920
6889;34487,5;27460;182,3005
6890;34492,5;27455;182,2862
6891;34497,5;27450;182,3044
6892;34502,5;27445;182,2997
6893;34507,5;27440;182,2926
6894;34512,5;27435;182,2997
6895;34517,5;27430;182,2928
6896;34522,5;27425;182,3081
6897;34527,5;27420;182,2884
6898;34532,5;27415;182,2968
6899;34537,5;27410;182,2993
6900;34542,5;27405;182,2972
6901;34547,5;27400;182,2925
6902;34552,5;27395;182,3095
6903;34557,5;27390;182,3002
6904;34562,5;27385;182,3088
6905;34567,5;27380;182,2918
6906;34572,5;27375;182,3046
6907;34577,5;27370;182,3071
6908;34582,5;27365;182,3060
6909;34587,5;27360;182,3032
6910;34592,5;27355;182,2924
6911;34597,5;27350;182,3248
6912;34602,5;27345;182,3170
6913;34607,5;27340;182,3123
6914;34612,5;27335;182,3145
6915;34617,5;27330;182,3078
6916;34622,5;27325;182,3178
6917;34627,5;27320;182,3158
6918;34632,5;27315;182,3044
6919;34637,5;27310;182,2917
6920;34642,5;27305;182,3139
6921;34647,5;27300;182,3009
6922;34652,5;27295;182,3079
6923;34657,5;27290;182,3015
6924;34662,5;27285;182,3040
6925;34667,5;27280;182,2982
6926;34672,5;27275;182,2986
6927;34677,5;27270;182,3127
6928;34682,5;27265;182,3181
6929;34687,5;27260;182,3080
6930;34692,5;27255;182,3054
6931;34697,5;27250;182,3048
6932;34702,5;27245;182,3040
6933;34707,5;27240;182,3191
6934;34712,5;27235;182,3178
6935;34717,5;27230;182,3126
6936;34722,5;27225;182,3144
