a0_min         a0_flood       Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        LogPrior       LogHyper       LogLkh         Deviance       
   0.998599E+02   0.609670E+02   0.452437E-03   0.628167E+01   0.118369E+02   0.103157E-02   0.163874E+02   0.370812E+02  -0.223214E+01   0.000000E+00   0.393133E+02  -0.786267E+02
   0.999218E+02   0.609670E+02   0.499830E-03   0.922782E+01   0.116393E+02   0.160350E-02   0.163874E+02   0.384995E+02  -0.463073E+00   0.000000E+00   0.389626E+02  -0.779251E+02
   0.996784E+02   0.625271E+02   0.499830E-03   0.922782E+01   0.116393E+02   0.160350E-02   0.163874E+02   0.370070E+02  -0.463073E+00   0.000000E+00   0.374701E+02  -0.749401E+02
   0.981654E+02   0.625271E+02   0.499830E-03   0.922782E+01   0.124416E+02   0.158048E-02   0.153919E+02   0.373757E+02  -0.664885E+00   0.000000E+00   0.380406E+02  -0.760812E+02
   0.981654E+02   0.625271E+02   0.499830E-03   0.131313E+02   0.126352E+02   0.158048E-02   0.101238E+02   0.345684E+02  -0.347223E+01   0.000000E+00   0.380406E+02  -0.760813E+02
   0.990810E+02   0.598774E+02   0.499830E-03   0.147082E+02   0.106792E+02   0.158048E-02   0.101238E+02   0.352256E+02  -0.372065E+01   0.000000E+00   0.389463E+02  -0.778925E+02
   0.990810E+02   0.625460E+02   0.499830E-03   0.147082E+02   0.106792E+02   0.158048E-02   0.155866E+02   0.362900E+02  -0.223837E+01   0.000000E+00   0.385284E+02  -0.770567E+02
   0.990810E+02   0.625460E+02   0.499830E-03   0.131885E+02   0.106792E+02   0.181709E-02   0.155866E+02   0.370893E+02  -0.143915E+01   0.000000E+00   0.385284E+02  -0.770569E+02
   0.990810E+02   0.625460E+02   0.499830E-03   0.131885E+02   0.106792E+02   0.165140E-02   0.155866E+02   0.372374E+02  -0.129100E+01   0.000000E+00   0.385284E+02  -0.770568E+02
   0.990810E+02   0.616922E+02   0.499830E-03   0.131885E+02   0.106792E+02   0.165140E-02   0.157566E+02   0.378228E+02  -0.131372E+01   0.000000E+00   0.391365E+02  -0.782730E+02
   0.991413E+02   0.616922E+02   0.499830E-03   0.131885E+02   0.106792E+02   0.319370E-02   0.121915E+02   0.363637E+02  -0.277207E+01   0.000000E+00   0.391358E+02  -0.782715E+02
   0.992617E+02   0.590789E+02   0.499830E-03   0.107251E+02   0.800593E+01   0.312937E-02   0.153074E+02   0.371004E+02  -0.159705E+01   0.000000E+00   0.386975E+02  -0.773949E+02
   0.992617E+02   0.607333E+02   0.499830E-03   0.107251E+02   0.766728E+01   0.312937E-02   0.153074E+02   0.376340E+02  -0.181749E+01   0.000000E+00   0.394515E+02  -0.789030E+02
   0.992617E+02   0.607333E+02   0.499830E-03   0.107251E+02   0.766728E+01   0.158600E-02   0.153074E+02   0.388580E+02  -0.593488E+00   0.000000E+00   0.394515E+02  -0.789030E+02
   0.992617E+02   0.607333E+02   0.499830E-03   0.107251E+02   0.766728E+01   0.131758E-02   0.153074E+02   0.391117E+02  -0.339742E+00   0.000000E+00   0.394514E+02  -0.789029E+02
   0.992617E+02   0.607333E+02   0.600320E-03   0.874994E+01   0.766728E+01   0.131758E-02   0.153074E+02   0.381978E+02  -0.297855E+00   0.000000E+00   0.384957E+02  -0.769913E+02
   0.992617E+02   0.607333E+02   0.600320E-03   0.874994E+01   0.744815E+01   0.131758E-02   0.172852E+02   0.376560E+02  -0.839632E+00   0.000000E+00   0.384956E+02  -0.769913E+02
   0.998754E+02   0.599600E+02   0.600320E-03   0.121596E+02   0.103079E+02   0.305594E-02   0.172852E+02   0.366119E+02  -0.210235E+01   0.000000E+00   0.387143E+02  -0.774285E+02
   0.998754E+02   0.595379E+02   0.611489E-03   0.117998E+02   0.103079E+02   0.235527E-03   0.174366E+02   0.388177E+02   0.164252E+00   0.000000E+00   0.386534E+02  -0.773069E+02
   0.998754E+02   0.620124E+02   0.611489E-03   0.117998E+02   0.116988E+02   0.235527E-03   0.158594E+02   0.374132E+02   0.806664E-01   0.000000E+00   0.373325E+02  -0.746651E+02
   0.977536E+02   0.620124E+02   0.611489E-03   0.117998E+02   0.990057E+01   0.473520E-03   0.158594E+02   0.363514E+02   0.621601E+00   0.000000E+00   0.357298E+02  -0.714596E+02
   0.977536E+02   0.643781E+02   0.611489E-03   0.120178E+02   0.554426E+01   0.473520E-03   0.158594E+02   0.327298E+02  -0.324418E+01   0.000000E+00   0.359740E+02  -0.719480E+02
   0.980777E+02   0.643781E+02   0.454035E-03   0.118680E+02   0.654325E+01   0.278313E-02   0.158594E+02   0.341637E+02  -0.325739E+01   0.000000E+00   0.374211E+02  -0.748422E+02
   0.980777E+02   0.643781E+02   0.454035E-03   0.118680E+02   0.654325E+01   0.697527E-03   0.167088E+02   0.358476E+02  -0.157348E+01   0.000000E+00   0.374211E+02  -0.748422E+02
   0.980777E+02   0.643781E+02   0.518425E-03   0.118680E+02   0.670898E+01   0.697527E-03   0.211966E+02   0.341332E+02  -0.292814E+01   0.000000E+00   0.370613E+02  -0.741227E+02
   0.980777E+02   0.643781E+02   0.518425E-03   0.903181E+01   0.670898E+01   0.697527E-03   0.211966E+02   0.346433E+02  -0.241804E+01   0.000000E+00   0.370613E+02  -0.741227E+02
   0.975265E+02   0.643781E+02   0.518425E-03   0.903181E+01   0.670898E+01   0.697527E-03   0.202845E+02   0.344133E+02  -0.201801E+01   0.000000E+00   0.364313E+02  -0.728626E+02
   0.975265E+02   0.635330E+02   0.592307E-03   0.903181E+01   0.670898E+01   0.697527E-03   0.202845E+02   0.337476E+02  -0.201801E+01   0.000000E+00   0.357656E+02  -0.715312E+02
   0.975265E+02   0.655655E+02   0.592307E-03   0.903181E+01   0.118245E+02   0.697527E-03   0.202845E+02   0.342773E+02  -0.944421E+00   0.000000E+00   0.352217E+02  -0.704434E+02
   0.975265E+02   0.655655E+02   0.592307E-03   0.903181E+01   0.118245E+02   0.697527E-03   0.187633E+02   0.348675E+02  -0.354249E+00   0.000000E+00   0.352217E+02  -0.704435E+02
   0.975265E+02   0.630016E+02   0.592307E-03   0.886183E+01   0.108997E+02   0.279953E-03   0.187633E+02   0.357518E+02   0.118970E+00   0.000000E+00   0.356328E+02  -0.712657E+02
   0.993336E+02   0.630016E+02   0.592307E-03   0.886183E+01   0.923185E+01   0.331609E-03   0.166287E+02   0.382123E+02   0.944211E+00   0.000000E+00   0.372681E+02  -0.745362E+02
   0.993336E+02   0.611441E+02   0.592307E-03   0.886183E+01   0.810434E+01   0.331609E-03   0.158054E+02   0.392847E+02   0.751502E+00   0.000000E+00   0.385332E+02  -0.770664E+02
   0.993336E+02   0.611441E+02   0.592307E-03   0.886183E+01   0.810434E+01   0.331609E-03   0.158054E+02   0.392847E+02   0.751502E+00   0.000000E+00   0.385332E+02  -0.770664E+02
   0.993336E+02   0.621129E+02   0.592307E-03   0.886183E+01   0.117057E+02   0.723695E-03   0.158054E+02   0.384554E+02   0.402491E+00   0.000000E+00   0.380529E+02  -0.761058E+02
   0.993336E+02   0.621129E+02   0.592307E-03   0.886183E+01   0.800485E+01   0.723695E-03   0.173250E+02   0.382093E+02   0.156358E+00   0.000000E+00   0.380529E+02  -0.761059E+02
   0.993336E+02   0.621129E+02   0.592307E-03   0.904672E+01   0.645474E+01   0.723695E-03   0.153631E+02   0.370570E+02  -0.995919E+00   0.000000E+00   0.380529E+02  -0.761058E+02
   0.993336E+02   0.617226E+02   0.592307E-03   0.904672E+01   0.867362E+01   0.723695E-03   0.153631E+02   0.391450E+02   0.851033E+00   0.000000E+00   0.382940E+02  -0.765879E+02
   0.993336E+02   0.617226E+02   0.592307E-03   0.904672E+01   0.867362E+01   0.723695E-03   0.153631E+02   0.391450E+02   0.851033E+00   0.000000E+00   0.382940E+02  -0.765879E+02
   0.988393E+02   0.617226E+02   0.592307E-03   0.904672E+01   0.867362E+01   0.723695E-03   0.153631E+02   0.390032E+02   0.851033E+00   0.000000E+00   0.381522E+02  -0.763043E+02
   0.988393E+02   0.606985E+02   0.592307E-03   0.904672E+01   0.867362E+01   0.112724E-02   0.153631E+02   0.385233E+02   0.452992E+00   0.000000E+00   0.380703E+02  -0.761406E+02
   0.993634E+02   0.604956E+02   0.592307E-03   0.772567E+01   0.867362E+01   0.112724E-02   0.958681E+01   0.365234E+02  -0.212227E+01   0.000000E+00   0.386457E+02  -0.772913E+02
   0.993634E+02   0.604956E+02   0.592307E-03   0.772567E+01   0.867362E+01   0.419365E-03   0.958681E+01   0.371418E+02  -0.150390E+01   0.000000E+00   0.386457E+02  -0.772914E+02
   0.993634E+02   0.605635E+02   0.592307E-03   0.772567E+01   0.867362E+01   0.419365E-03   0.958681E+01   0.371392E+02  -0.150390E+01   0.000000E+00   0.386431E+02  -0.772862E+02
   0.993634E+02   0.605635E+02   0.592307E-03   0.129391E+02   0.867362E+01   0.419365E-03   0.146059E+02   0.387010E+02   0.578836E-01   0.000000E+00   0.386431E+02  -0.772862E+02
   0.993634E+02   0.605635E+02   0.211855E-03   0.129391E+02   0.867362E+01   0.419365E-03   0.146059E+02   0.369848E+02   0.578836E-01   0.000000E+00   0.369269E+02  -0.738538E+02
   0.993634E+02   0.605635E+02   0.711340E-03   0.129391E+02   0.867362E+01   0.419365E-03   0.204920E+02   0.360000E+02  -0.148854E+01   0.000000E+00   0.374885E+02  -0.749771E+02
   0.993634E+02   0.605635E+02   0.711340E-03   0.129391E+02   0.867362E+01   0.929655E-03   0.209005E+02   0.354003E+02  -0.208824E+01   0.000000E+00   0.374885E+02  -0.749771E+02
   0.993634E+02   0.605635E+02   0.960371E-03   0.885718E+01   0.867362E+01   0.929655E-03   0.209005E+02   0.342272E+02  -0.106340E+01   0.000000E+00   0.352906E+02  -0.705812E+02
   0.993634E+02   0.632410E+02   0.960371E-03   0.885718E+01   0.867362E+01   0.155104E-02   0.175394E+02   0.342244E+02  -0.423869E+00   0.000000E+00   0.346483E+02  -0.692965E+02
   0.993634E+02   0.572778E+02   0.960371E-03   0.885718E+01   0.867362E+01   0.155104E-02   0.175394E+02   0.339754E+02  -0.423869E+00   0.000000E+00   0.343993E+02  -0.687985E+02
   0.993634E+02   0.609444E+02   0.393014E-03   0.885718E+01   0.867362E+01   0.155104E-02   0.175394E+02   0.397435E+02  -0.423869E+00   0.000000E+00   0.401674E+02  -0.803347E+02
   0.993634E+02   0.612163E+02   0.424877E-03   0.885718E+01   0.867362E+01   0.155104E-02   0.175394E+02   0.394317E+02  -0.423869E+00   0.000000E+00   0.398556E+02  -0.797111E+02
   0.993634E+02   0.607453E+02   0.424877E-03   0.885718E+01   0.867362E+01   0.135852E-02   0.175394E+02   0.398366E+02  -0.241950E+00   0.000000E+00   0.400786E+02  -0.801571E+02
   0.993634E+02   0.607453E+02   0.424877E-03   0.885718E+01   0.820142E+01   0.135852E-02   0.175394E+02   0.396542E+02  -0.424285E+00   0.000000E+00   0.400785E+02  -0.801570E+02
   0.993634E+02   0.607453E+02   0.240235E-03   0.753509E+01   0.820142E+01   0.135852E-02   0.177361E+02   0.373417E+02  -0.113606E+01   0.000000E+00   0.384778E+02  -0.769555E+02
   0.993634E+02   0.607453E+02   0.240235E-03   0.753509E+01   0.104103E+02   0.445366E-03   0.177361E+02   0.384095E+02  -0.682667E-01   0.000000E+00   0.384778E+02  -0.769555E+02
   0.993634E+02   0.607453E+02   0.240235E-03   0.753509E+01   0.830723E+01   0.422709E-03   0.177361E+02   0.382340E+02  -0.243707E+00   0.000000E+00   0.384777E+02  -0.769554E+02
   0.993634E+02   0.607453E+02   0.240235E-03   0.108522E+02   0.830723E+01   0.422709E-03   0.218300E+02   0.371700E+02  -0.130767E+01   0.000000E+00   0.384777E+02  -0.769553E+02
   0.993634E+02   0.607453E+02   0.240235E-03   0.949207E+01   0.116075E+02   0.422709E-03   0.140060E+02   0.393163E+02   0.838580E+00   0.000000E+00   0.384777E+02  -0.769554E+02
   0.993634E+02   0.607453E+02   0.679450E-03   0.123505E+02   0.116075E+02   0.422709E-03   0.140060E+02   0.378320E+02   0.522068E-01   0.000000E+00   0.377798E+02  -0.755596E+02
   0.993634E+02   0.607453E+02   0.679450E-03   0.123505E+02   0.116075E+02   0.422709E-03   0.129043E+02   0.376897E+02  -0.901936E-01   0.000000E+00   0.377799E+02  -0.755598E+02
   0.993634E+02   0.614971E+02   0.679450E-03   0.123505E+02   0.108746E+02   0.422709E-03   0.129043E+02   0.377711E+02   0.164914E+00   0.000000E+00   0.376062E+02  -0.752124E+02
   0.993634E+02   0.614971E+02   0.679450E-03   0.123505E+02   0.884857E+01   0.422709E-03   0.129043E+02   0.378780E+02   0.271906E+00   0.000000E+00   0.376061E+02  -0.752122E+02
   0.993634E+02   0.614971E+02   0.679450E-03   0.123505E+02   0.104067E+02   0.422709E-03   0.161379E+02   0.378757E+02   0.269550E+00   0.000000E+00   0.376062E+02  -0.752123E+02
   0.993634E+02   0.614971E+02   0.679450E-03   0.706830E+01   0.104067E+02   0.422709E-03   0.151325E+02   0.376162E+02   0.101082E-01   0.000000E+00   0.376061E+02  -0.752122E+02
   0.100091E+03   0.588612E+02   0.201126E-03   0.100410E+02   0.938566E+01   0.422709E-03   0.199614E+02   0.360555E+02  -0.601177E-01   0.000000E+00   0.361156E+02  -0.722312E+02
   0.100091E+03   0.588612E+02   0.201126E-03   0.100410E+02   0.938566E+01   0.422709E-03   0.138547E+02   0.373625E+02   0.124687E+01   0.000000E+00   0.361156E+02  -0.722313E+02
   0.100091E+03   0.588612E+02   0.280707E-03   0.977430E+01   0.664670E+01   0.277102E-02   0.138547E+02   0.375036E+02  -0.245171E+01   0.000000E+00   0.399553E+02  -0.799106E+02
   0.100091E+03   0.588612E+02   0.497297E-03   0.977430E+01   0.664670E+01   0.277102E-02   0.133789E+02   0.372238E+02  -0.250142E+01   0.000000E+00   0.397252E+02  -0.794504E+02
   0.100091E+03   0.588612E+02   0.497297E-03   0.977430E+01   0.782197E+01   0.639946E-03   0.133789E+02   0.402776E+02   0.552376E+00   0.000000E+00   0.397252E+02  -0.794504E+02
   0.100091E+03   0.588612E+02   0.497297E-03   0.977430E+01   0.938964E+01   0.639946E-03   0.133789E+02   0.407997E+02   0.107442E+01   0.000000E+00   0.397253E+02  -0.794506E+02
   0.100091E+03   0.588612E+02   0.497297E-03   0.977430E+01   0.107071E+02   0.639946E-03   0.133789E+02   0.406596E+02   0.934347E+00   0.000000E+00   0.397253E+02  -0.794505E+02
   0.100091E+03   0.588612E+02   0.497297E-03   0.139160E+02   0.124861E+02   0.639946E-03   0.164545E+02   0.380857E+02  -0.163948E+01   0.000000E+00   0.397252E+02  -0.794504E+02
   0.100091E+03   0.589888E+02   0.466847E-03   0.145467E+02   0.124861E+02   0.639946E-03   0.122712E+02   0.378247E+02  -0.217812E+01   0.000000E+00   0.400028E+02  -0.800056E+02
   0.100091E+03   0.589888E+02   0.452485E-03   0.109828E+02   0.124861E+02   0.639946E-03   0.122712E+02   0.398658E+02  -0.251197E+00   0.000000E+00   0.401170E+02  -0.802340E+02
   0.100091E+03   0.589888E+02   0.452485E-03   0.109828E+02   0.124861E+02   0.364307E-03   0.117201E+02   0.398078E+02  -0.309096E+00   0.000000E+00   0.401169E+02  -0.802338E+02
   0.100091E+03   0.589888E+02   0.452485E-03   0.109828E+02   0.124861E+02   0.364307E-03   0.117201E+02   0.398078E+02  -0.309096E+00   0.000000E+00   0.401169E+02  -0.802338E+02
   0.100091E+03   0.589888E+02   0.385078E-03   0.818601E+01   0.124861E+02   0.364307E-03   0.117201E+02   0.401128E+02  -0.406133E+00   0.000000E+00   0.405189E+02  -0.810379E+02
   0.100091E+03   0.589888E+02   0.385078E-03   0.818601E+01   0.124861E+02   0.364307E-03   0.117201E+02   0.401128E+02  -0.406133E+00   0.000000E+00   0.405189E+02  -0.810379E+02
   0.100091E+03   0.601319E+02   0.385078E-03   0.818601E+01   0.124861E+02   0.364307E-03   0.117201E+02   0.395611E+02  -0.406133E+00   0.000000E+00   0.399672E+02  -0.799345E+02
   0.100091E+03   0.601319E+02   0.385078E-03   0.818601E+01   0.124861E+02   0.364307E-03   0.117201E+02   0.395611E+02  -0.406133E+00   0.000000E+00   0.399672E+02  -0.799345E+02
   0.100091E+03   0.601319E+02   0.385078E-03   0.125669E+02   0.124861E+02   0.549710E-03   0.188432E+02   0.385359E+02  -0.143132E+01   0.000000E+00   0.399672E+02  -0.799344E+02
   0.100091E+03   0.601319E+02   0.385078E-03   0.125669E+02   0.124861E+02   0.549710E-03   0.188432E+02   0.385359E+02  -0.143132E+01   0.000000E+00   0.399672E+02  -0.799344E+02
   0.100091E+03   0.584876E+02   0.385078E-03   0.125669E+02   0.102605E+02   0.549710E-03   0.196112E+02   0.393950E+02  -0.914762E+00   0.000000E+00   0.403098E+02  -0.806195E+02
   0.100091E+03   0.572142E+02   0.385078E-03   0.115407E+02   0.102605E+02   0.549710E-03   0.113412E+02   0.384957E+02   0.348429E-01   0.000000E+00   0.384609E+02  -0.769217E+02
   0.101216E+03   0.572142E+02   0.385078E-03   0.115407E+02   0.102605E+02   0.549710E-03   0.162025E+02   0.403703E+02   0.581043E+00   0.000000E+00   0.397893E+02  -0.795785E+02
   0.101216E+03   0.572142E+02   0.385078E-03   0.115407E+02   0.102605E+02   0.488115E-03   0.162025E+02   0.404110E+02   0.621712E+00   0.000000E+00   0.397893E+02  -0.795786E+02
   0.101216E+03   0.580694E+02   0.385078E-03   0.115407E+02   0.994003E+01   0.488115E-03   0.190134E+02   0.391555E+02  -0.127054E+00   0.000000E+00   0.392826E+02  -0.785651E+02
   0.101216E+03   0.580694E+02   0.385078E-03   0.115407E+02   0.994003E+01   0.488115E-03   0.190134E+02   0.391555E+02  -0.127054E+00   0.000000E+00   0.392826E+02  -0.785651E+02
   0.101216E+03   0.580694E+02   0.385078E-03   0.115407E+02   0.994003E+01   0.488115E-03   0.190134E+02   0.391555E+02  -0.127054E+00   0.000000E+00   0.392826E+02  -0.785651E+02
   0.100217E+03   0.580694E+02   0.385078E-03   0.115407E+02   0.749932E+01   0.115994E-02   0.174239E+02   0.391458E+02  -0.989900E+00   0.000000E+00   0.401357E+02  -0.802714E+02
   0.100217E+03   0.580694E+02   0.380411E-03   0.115407E+02   0.749932E+01   0.256686E-02   0.174239E+02   0.379249E+02  -0.221753E+01   0.000000E+00   0.401424E+02  -0.802849E+02
   0.100316E+03   0.580694E+02   0.380411E-03   0.126667E+02   0.115854E+02   0.677990E-03   0.190354E+02   0.390239E+02  -0.124035E+01   0.000000E+00   0.402643E+02  -0.805285E+02
   0.100629E+03   0.576248E+02   0.380411E-03   0.120730E+02   0.115854E+02   0.677990E-03   0.190354E+02   0.392426E+02  -0.937455E+00   0.000000E+00   0.401801E+02  -0.803601E+02
   0.100629E+03   0.576248E+02   0.380411E-03   0.120730E+02   0.140117E+02   0.677990E-03   0.196434E+02   0.376699E+02  -0.251017E+01   0.000000E+00   0.401801E+02  -0.803601E+02
   0.100629E+03   0.593704E+02   0.380411E-03   0.988464E+01   0.117053E+02   0.677990E-03   0.196434E+02   0.389343E+02  -0.576098E+00   0.000000E+00   0.395104E+02  -0.790208E+02
   0.100649E+03   0.580722E+02   0.525088E-03   0.988464E+01   0.117053E+02   0.198992E-02   0.111136E+02   0.378256E+02  -0.145940E+01   0.000000E+00   0.392850E+02  -0.785700E+02
   0.100649E+03   0.580722E+02   0.525088E-03   0.988464E+01   0.117053E+02   0.124149E-02   0.136507E+02   0.393181E+02   0.331418E-01   0.000000E+00   0.392850E+02  -0.785699E+02
   0.100649E+03   0.580722E+02   0.525088E-03   0.988464E+01   0.117053E+02   0.210899E-02   0.136507E+02   0.385332E+02  -0.751774E+00   0.000000E+00   0.392850E+02  -0.785699E+02
   0.100275E+03   0.591405E+02   0.525088E-03   0.988464E+01   0.117053E+02   0.282365E-02   0.136507E+02   0.381188E+02  -0.130393E+01   0.000000E+00   0.394227E+02  -0.788455E+02
   0.100275E+03   0.582537E+02   0.525088E-03   0.988464E+01   0.117322E+02   0.230182E-02   0.166416E+02   0.382272E+02  -0.114165E+01   0.000000E+00   0.393689E+02  -0.787377E+02
   0.100275E+03   0.582537E+02   0.525088E-03   0.739911E+01   0.117322E+02   0.108105E-02   0.166416E+02   0.384846E+02  -0.884300E+00   0.000000E+00   0.393689E+02  -0.787378E+02
   0.100275E+03   0.582537E+02   0.525088E-03   0.739911E+01   0.118717E+02   0.108105E-02   0.910689E+01   0.360487E+02  -0.332012E+01   0.000000E+00   0.393688E+02  -0.787376E+02
   0.100275E+03   0.585869E+02   0.525088E-03   0.791144E+01   0.129907E+02   0.108105E-02   0.136370E+02   0.385247E+02  -0.921235E+00   0.000000E+00   0.394459E+02  -0.788919E+02
   0.100275E+03   0.585869E+02   0.339033E-03   0.791144E+01   0.151872E+02   0.108105E-02   0.136370E+02   0.381039E+02  -0.240437E+01   0.000000E+00   0.405083E+02  -0.810165E+02
   0.100275E+03   0.585869E+02   0.339033E-03   0.791144E+01   0.151872E+02   0.108105E-02   0.136370E+02   0.381039E+02  -0.240437E+01   0.000000E+00   0.405083E+02  -0.810165E+02
   0.100275E+03   0.590069E+02   0.339033E-03   0.791144E+01   0.151872E+02   0.175296E-02   0.136370E+02   0.374627E+02  -0.304224E+01   0.000000E+00   0.405049E+02  -0.810099E+02
   0.100275E+03   0.590069E+02   0.339033E-03   0.987439E+01   0.155968E+02   0.353603E-03   0.136370E+02   0.388297E+02  -0.167524E+01   0.000000E+00   0.405049E+02  -0.810099E+02
