a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.968029E+02  0.226663E+01  0.636311E-03  0.128187E+02  0.146086E+02  0.208272E+02  0.154442E+02  0.170565E+03
  0.968029E+02  0.226663E+01  0.427359E-03  0.128187E+02  0.146086E+02  0.153497E+02  0.164487E+02  0.171128E+03
  0.968029E+02  0.226663E+01  0.427359E-03  0.128187E+02  0.146086E+02  0.163930E+02  0.164487E+02  0.170971E+03
  0.968029E+02  0.226663E+01  0.811589E-03  0.128187E+02  0.989727E+01  0.106949E+02  0.140207E+02  0.172284E+03
  0.974920E+02  0.650332E+01  0.811589E-03  0.128187E+02  0.989727E+01  0.106949E+02  0.136757E+02  0.171117E+03
  0.972305E+02  0.650332E+01  0.811589E-03  0.131577E+02  0.989727E+01  0.106949E+02  0.136757E+02  0.170770E+03
  0.972305E+02  0.650332E+01  0.811589E-03  0.131577E+02  0.989727E+01  0.106949E+02  0.136757E+02  0.170770E+03
  0.979628E+02  0.650332E+01  0.580502E-03  0.115520E+02  0.989727E+01  0.106949E+02  0.113689E+02  0.171184E+03
  0.979628E+02  0.650332E+01  0.580502E-03  0.115520E+02  0.989727E+01  0.129662E+02  0.102587E+02  0.171415E+03
  0.979628E+02  0.650332E+01  0.550889E-03  0.115520E+02  0.989727E+01  0.129662E+02  0.102587E+02  0.171161E+03
  0.979628E+02  0.650332E+01  0.550889E-03  0.115520E+02  0.124332E+02  0.129662E+02  0.102587E+02  0.170342E+03
  0.979628E+02 -0.960799E+00  0.550889E-03  0.115520E+02  0.124332E+02  0.107124E+02  0.102587E+02  0.172339E+03
  0.979628E+02 -0.960799E+00  0.550889E-03  0.115520E+02  0.114093E+02  0.186412E+02  0.977323E+01  0.172631E+03
  0.979628E+02 -0.960799E+00  0.550889E-03  0.138379E+02  0.107835E+02  0.186412E+02  0.977323E+01  0.171595E+03
  0.979628E+02 -0.519687E+01  0.550889E-03  0.117424E+02  0.107835E+02  0.118181E+02  0.977323E+01  0.169995E+03
  0.979628E+02 -0.495483E+00  0.550889E-03  0.117424E+02  0.107835E+02  0.167923E+02  0.977323E+01  0.173416E+03
  0.979628E+02 -0.495483E+00  0.118820E-02  0.117424E+02  0.107835E+02  0.171706E+02  0.103971E+02  0.167880E+03
  0.979628E+02 -0.495483E+00  0.331119E-03  0.117424E+02  0.107835E+02  0.171706E+02  0.136538E+02  0.172384E+03
  0.979628E+02 -0.495483E+00  0.331119E-03  0.976117E+01  0.107835E+02  0.152248E+02  0.136538E+02  0.173230E+03
  0.979628E+02 -0.495483E+00  0.331119E-03  0.976117E+01  0.125999E+02  0.152248E+02  0.136538E+02  0.172478E+03
  0.979628E+02 -0.495483E+00  0.331119E-03  0.976117E+01  0.137017E+02  0.156390E+02  0.136538E+02  0.171776E+03
  0.979628E+02 -0.495483E+00  0.331119E-03  0.976117E+01  0.939709E+01  0.156390E+02  0.136538E+02  0.173345E+03
  0.971114E+02 -0.495483E+00  0.331119E-03  0.905590E+01  0.939709E+01  0.156390E+02  0.171506E+02  0.173060E+03
  0.971114E+02 -0.495483E+00  0.331119E-03  0.905590E+01  0.867352E+01  0.142325E+02  0.171506E+02  0.173017E+03
  0.971114E+02  0.258444E+01  0.331119E-03  0.905590E+01  0.867352E+01  0.142325E+02  0.171506E+02  0.172749E+03
  0.971114E+02  0.258444E+01  0.331119E-03  0.905590E+01  0.646702E+01  0.143179E+02  0.171506E+02  0.170922E+03
  0.973544E+02  0.168901E+01  0.331119E-03  0.905590E+01  0.122830E+02  0.143179E+02  0.122389E+02  0.172698E+03
  0.973544E+02  0.168901E+01  0.874017E-03  0.856400E+01  0.122830E+02  0.143179E+02  0.122389E+02  0.173160E+03
  0.973544E+02  0.232183E+01  0.874017E-03  0.856400E+01  0.122830E+02  0.157890E+02  0.122389E+02  0.173001E+03
  0.973544E+02  0.232183E+01  0.874017E-03  0.856400E+01  0.893938E+01  0.188493E+02  0.176107E+02  0.172725E+03
  0.963848E+02  0.817984E+00  0.874017E-03  0.856400E+01  0.893938E+01  0.122911E+02  0.176107E+02  0.172064E+03
  0.955023E+02  0.817984E+00  0.874017E-03  0.856400E+01  0.103367E+02  0.122911E+02  0.113964E+02  0.169547E+03
  0.955023E+02  0.817984E+00  0.874017E-03  0.112189E+02  0.103367E+02  0.168332E+02  0.113964E+02  0.169427E+03
  0.955023E+02  0.817984E+00  0.874017E-03  0.127233E+02  0.821207E+01  0.989340E+01  0.136285E+02  0.167683E+03
  0.100468E+03 -0.385399E+01  0.874017E-03  0.127233E+02  0.101698E+02  0.170810E+02  0.136285E+02  0.168404E+03
  0.981708E+02 -0.385399E+01  0.488736E-03  0.127233E+02  0.101698E+02  0.102317E+02  0.136285E+02  0.171285E+03
  0.981708E+02 -0.385399E+01  0.488736E-03  0.105457E+02  0.101698E+02  0.104334E+02  0.136285E+02  0.172325E+03
  0.981708E+02 -0.385399E+01  0.644131E-03  0.105457E+02  0.101698E+02  0.121556E+02  0.136285E+02  0.174043E+03
  0.984609E+02 -0.322651E+01  0.644131E-03  0.105457E+02  0.129058E+02  0.120556E+02  0.136285E+02  0.173194E+03
  0.984609E+02 -0.322651E+01  0.644131E-03  0.105457E+02  0.131339E+02  0.120556E+02  0.112095E+02  0.172310E+03
  0.984609E+02 -0.322651E+01  0.644131E-03  0.105457E+02  0.131339E+02  0.178070E+02  0.118100E+02  0.172443E+03
  0.984609E+02 -0.322651E+01  0.642764E-03  0.105457E+02  0.131339E+02  0.198462E+02  0.118100E+02  0.171723E+03
  0.984609E+02 -0.243680E+01  0.642764E-03  0.105457E+02  0.125493E+02  0.198462E+02  0.117498E+02  0.172445E+03
  0.984609E+02 -0.243680E+01  0.642764E-03  0.955331E+01  0.125493E+02  0.198462E+02  0.117498E+02  0.172553E+03
  0.984609E+02 -0.184742E+01  0.642764E-03  0.117807E+02  0.126127E+02  0.198462E+02  0.123317E+02  0.172465E+03
  0.984609E+02 -0.184742E+01  0.672664E-03  0.117807E+02  0.126127E+02  0.198368E+02  0.123317E+02  0.172407E+03
  0.984609E+02  0.774525E+00  0.672664E-03  0.117807E+02  0.103959E+02  0.198368E+02  0.123317E+02  0.173688E+03
  0.984609E+02  0.774525E+00  0.672664E-03  0.117807E+02  0.103959E+02  0.145498E+02  0.123317E+02  0.174963E+03
  0.984609E+02  0.626775E+00  0.672664E-03  0.133124E+02  0.103959E+02  0.145498E+02  0.123317E+02  0.174155E+03
  0.984609E+02  0.626775E+00  0.672664E-03  0.112746E+02  0.101485E+02  0.145498E+02  0.123317E+02  0.175204E+03
  0.984609E+02  0.626775E+00  0.613421E-03  0.108890E+02  0.101485E+02  0.145498E+02  0.123317E+02  0.175421E+03
  0.984609E+02  0.626775E+00  0.613421E-03  0.108890E+02  0.964579E+01  0.125465E+02  0.123317E+02  0.175219E+03
  0.984609E+02  0.842472E+00  0.613421E-03  0.108890E+02  0.964579E+01  0.125465E+02  0.123317E+02  0.175214E+03
  0.984609E+02  0.842472E+00  0.551242E-03  0.108890E+02  0.995982E+01  0.193093E+02  0.123317E+02  0.174208E+03
  0.984609E+02  0.842472E+00  0.642372E-03  0.108890E+02  0.995982E+01  0.193093E+02  0.171124E+02  0.174285E+03
  0.976362E+02  0.842472E+00  0.642372E-03  0.108890E+02  0.109035E+02  0.182917E+02  0.114481E+02  0.174663E+03
  0.976362E+02  0.842472E+00  0.642372E-03  0.697885E+01  0.109035E+02  0.224962E+02  0.187977E+02  0.171593E+03
  0.976362E+02  0.842472E+00  0.348110E-03  0.564435E+01  0.998406E+01  0.224962E+02  0.187977E+02  0.167379E+03
  0.976362E+02  0.842472E+00  0.558163E-03  0.564435E+01  0.998406E+01  0.177011E+02  0.187977E+02  0.171548E+03
  0.976362E+02  0.842472E+00  0.558163E-03  0.793699E+01  0.937965E+01  0.174529E+02  0.187977E+02  0.174710E+03
  0.976362E+02  0.842472E+00  0.758457E-03  0.793699E+01  0.937965E+01  0.150662E+02  0.148196E+02  0.175222E+03
  0.985542E+02  0.842472E+00  0.758457E-03  0.881469E+01  0.937965E+01  0.992778E+01  0.126680E+02  0.173258E+03
  0.985542E+02  0.232342E+01  0.758457E-03  0.881469E+01  0.937965E+01  0.102547E+02  0.126680E+02  0.173369E+03
  0.985542E+02  0.232342E+01  0.758457E-03  0.881469E+01  0.937965E+01  0.102547E+02  0.126680E+02  0.173369E+03
  0.985542E+02  0.232342E+01  0.758457E-03  0.671798E+01  0.937965E+01  0.102547E+02  0.850246E+01  0.168589E+03
  0.985542E+02  0.232342E+01  0.758457E-03  0.671798E+01  0.937965E+01  0.138046E+02  0.850246E+01  0.170013E+03
  0.985542E+02  0.232342E+01  0.758457E-03  0.100929E+02  0.107164E+02  0.138046E+02  0.850246E+01  0.171441E+03
  0.980006E+02  0.232342E+01  0.988171E-03  0.696282E+01  0.118047E+02  0.138046E+02  0.850246E+01  0.167759E+03
  0.980006E+02  0.232342E+01  0.954487E-03  0.791392E+01  0.118047E+02  0.138046E+02  0.850246E+01  0.169015E+03
  0.980006E+02  0.232342E+01  0.954487E-03  0.847596E+01  0.118047E+02  0.222623E+02  0.850246E+01  0.166948E+03
  0.980006E+02 -0.316868E+01  0.954487E-03  0.836719E+01  0.996080E+01  0.166393E+02  0.148850E+02  0.172201E+03
  0.980006E+02 -0.389182E+01  0.905179E-03  0.716623E+01  0.996080E+01  0.166393E+02  0.148850E+02  0.171566E+03
  0.980006E+02 -0.389182E+01  0.626951E-03  0.716623E+01  0.996080E+01  0.153355E+02  0.168643E+02  0.173139E+03
  0.980006E+02 -0.389182E+01  0.626951E-03  0.716623E+01  0.122755E+02  0.153355E+02  0.182065E+02  0.172031E+03
  0.980006E+02 -0.389182E+01  0.626951E-03  0.716623E+01  0.654791E+01  0.153355E+02  0.182065E+02  0.170943E+03
  0.979857E+02 -0.389182E+01  0.626951E-03  0.716623E+01  0.654791E+01  0.153355E+02  0.167875E+02  0.171337E+03
  0.979857E+02 -0.760942E+00  0.626951E-03  0.716623E+01  0.654791E+01  0.153355E+02  0.167875E+02  0.172971E+03
  0.980274E+02 -0.760942E+00  0.626951E-03  0.773152E+01  0.149810E+02  0.130143E+02  0.167875E+02  0.172727E+03
  0.980274E+02 -0.760942E+00  0.626951E-03  0.146201E+02  0.192323E+02  0.130143E+02  0.119529E+02  0.167413E+03
  0.980274E+02 -0.760942E+00  0.626951E-03  0.146201E+02  0.189513E+02  0.109718E+02  0.166713E+02  0.167039E+03
  0.980274E+02  0.853716E+00  0.626951E-03  0.122859E+02  0.189513E+02  0.180801E+02  0.141827E+02  0.169224E+03
  0.980274E+02  0.853716E+00  0.626951E-03  0.122859E+02  0.189513E+02  0.180801E+02  0.196537E+02  0.168024E+03
  0.980274E+02  0.983611E+00  0.626951E-03  0.109028E+02  0.158053E+02  0.204588E+02  0.196537E+02  0.170355E+03
  0.980274E+02  0.259980E+01  0.626951E-03  0.109028E+02  0.159330E+02  0.204588E+02  0.196537E+02  0.169976E+03
  0.980274E+02  0.259980E+01  0.626951E-03  0.117756E+02  0.159330E+02  0.112839E+02  0.196537E+02  0.170445E+03
  0.980274E+02  0.259980E+01  0.626951E-03  0.117756E+02  0.159330E+02  0.198342E+02  0.108249E+02  0.170097E+03
  0.980274E+02  0.991770E+00  0.626951E-03  0.789038E+01  0.159330E+02  0.198342E+02  0.184929E+02  0.170653E+03
  0.980274E+02  0.991770E+00  0.626951E-03  0.789038E+01  0.137437E+02  0.198342E+02  0.184929E+02  0.172249E+03
  0.980274E+02  0.302958E+01  0.626951E-03  0.789038E+01  0.137437E+02  0.884304E+01  0.184929E+02  0.170118E+03
  0.980274E+02 -0.160377E+01  0.606312E-03  0.789038E+01  0.137437E+02  0.884304E+01  0.108688E+02  0.169887E+03
  0.980274E+02 -0.160377E+01  0.606312E-03  0.789038E+01  0.862843E+01  0.144661E+02  0.108688E+02  0.174327E+03
  0.980274E+02 -0.316301E+01  0.606312E-03  0.851356E+01  0.862843E+01  0.144661E+02  0.128655E+02  0.174621E+03
  0.980274E+02  0.166692E+01  0.606312E-03  0.960250E+01  0.579159E+01  0.144661E+02  0.128655E+02  0.172982E+03
  0.980274E+02  0.166692E+01  0.606312E-03  0.960250E+01  0.579159E+01  0.144661E+02  0.128655E+02  0.172982E+03
  0.980274E+02  0.121026E+01  0.501162E-03  0.960250E+01  0.568479E+01  0.144661E+02  0.128655E+02  0.172454E+03
  0.980274E+02  0.121026E+01  0.501162E-03  0.916792E+01  0.616427E+01  0.157498E+02  0.179404E+02  0.172870E+03
  0.980274E+02 -0.139591E+01  0.501162E-03  0.916792E+01  0.616427E+01  0.157498E+02  0.253212E+02  0.169122E+03
  0.980274E+02 -0.325427E-01  0.501162E-03  0.916792E+01  0.616427E+01  0.157498E+02  0.214420E+02  0.171491E+03
  0.980274E+02 -0.325427E-01  0.501162E-03  0.916792E+01  0.105650E+02  0.146891E+02  0.223569E+02  0.173497E+03
  0.980274E+02 -0.325427E-01  0.501162E-03  0.764946E+01  0.105650E+02  0.146891E+02  0.223569E+02  0.172875E+03
  0.980274E+02  0.196371E+01  0.501162E-03  0.106968E+02  0.105650E+02  0.146891E+02  0.223569E+02  0.173234E+03
  0.980274E+02  0.196371E+01  0.501162E-03  0.106968E+02  0.105650E+02  0.146891E+02  0.156840E+02  0.175554E+03
  0.980274E+02  0.196371E+01  0.501162E-03  0.115342E+02  0.904689E+01  0.204188E+02  0.156840E+02  0.173836E+03
  0.980274E+02  0.167274E+01  0.501162E-03  0.115342E+02  0.751311E+01  0.204188E+02  0.156840E+02  0.173198E+03
  0.985476E+02  0.167274E+01  0.501162E-03  0.106327E+02  0.751311E+01  0.230828E+02  0.156840E+02  0.171361E+03
  0.985476E+02  0.167274E+01  0.501162E-03  0.106327E+02  0.668660E+01  0.230828E+02  0.156840E+02  0.170475E+03
  0.985467E+02  0.167274E+01  0.501162E-03  0.106327E+02  0.668660E+01  0.195119E+02  0.156840E+02  0.172104E+03
  0.985467E+02  0.180938E+01  0.501162E-03  0.998976E+01  0.947264E+01  0.195119E+02  0.158910E+02  0.173790E+03
  0.985467E+02  0.180938E+01  0.501162E-03  0.998976E+01  0.947264E+01  0.195119E+02  0.158910E+02  0.173790E+03
  0.985467E+02  0.180938E+01  0.501162E-03  0.111115E+02  0.947264E+01  0.183539E+02  0.145665E+02  0.174079E+03
  0.974770E+02  0.180938E+01  0.501162E-03  0.111115E+02  0.947264E+01  0.183539E+02  0.145665E+02  0.175168E+03
  0.974770E+02  0.180938E+01  0.790867E-03  0.111115E+02  0.103072E+02  0.183539E+02  0.145665E+02  0.174284E+03
  0.974896E+02  0.300760E+00  0.790867E-03  0.111115E+02  0.795702E+01  0.185789E+02  0.145665E+02  0.173814E+03
  0.980251E+02  0.903718E+00  0.790867E-03  0.110904E+02  0.795702E+01  0.151398E+02  0.145665E+02  0.174691E+03
  0.980251E+02  0.903718E+00  0.512025E-03  0.110904E+02  0.795702E+01  0.179819E+02  0.197254E+02  0.173619E+03
  0.969560E+02  0.903718E+00  0.512025E-03  0.110904E+02  0.795702E+01  0.179819E+02  0.197254E+02  0.173264E+03
  0.969560E+02 -0.512233E+00  0.512025E-03  0.110904E+02  0.889225E+01  0.179819E+02  0.197254E+02  0.173348E+03
  0.969560E+02 -0.512233E+00  0.512025E-03  0.110904E+02  0.889225E+01  0.120109E+02  0.197254E+02  0.173545E+03
  0.969560E+02  0.130905E+00  0.512025E-03  0.110904E+02  0.889225E+01  0.120109E+02  0.197254E+02  0.173733E+03
  0.969560E+02  0.130905E+00  0.512025E-03  0.110904E+02  0.889225E+01  0.106211E+02  0.197254E+02  0.172983E+03
  0.969560E+02  0.235194E+01  0.512025E-03  0.144964E+02  0.889225E+01  0.106211E+02  0.135890E+02  0.172230E+03
  0.969560E+02  0.235194E+01  0.512025E-03  0.144964E+02  0.889225E+01  0.224121E+02  0.135890E+02  0.170957E+03
  0.969560E+02  0.235194E+01  0.884253E-03  0.140474E+02  0.119759E+02  0.224121E+02  0.138222E+02  0.169025E+03
  0.969560E+02  0.570635E+01  0.884253E-03  0.135360E+02  0.681584E+01  0.224121E+02  0.138222E+02  0.167421E+03
  0.976879E+02  0.570635E+01  0.884253E-03  0.109568E+02  0.682212E+01  0.224121E+02  0.173165E+02  0.168717E+03
  0.976879E+02  0.570635E+01  0.884253E-03  0.109568E+02  0.796500E+01  0.117344E+02  0.144011E+02  0.172074E+03
  0.965697E+02  0.751851E+01  0.106480E-02  0.104237E+02  0.668631E+01  0.117344E+02  0.153985E+02  0.167235E+03
  0.965697E+02  0.751851E+01  0.106480E-02  0.104237E+02  0.119687E+02  0.139112E+02  0.153985E+02  0.168786E+03
  0.965697E+02  0.751851E+01  0.106480E-02  0.104237E+02  0.134679E+02  0.139112E+02  0.219631E+02  0.165800E+03
  0.965697E+02  0.253594E+01  0.106480E-02  0.745590E+01  0.134679E+02  0.164478E+02  0.219631E+02  0.166517E+03
  0.965697E+02  0.886463E+01  0.646198E-03  0.745590E+01  0.134679E+02  0.164478E+02  0.203642E+02  0.165878E+03
  0.965697E+02  0.886463E+01  0.646198E-03  0.745590E+01  0.134679E+02  0.164478E+02  0.194488E+02  0.166249E+03
  0.965697E+02 -0.897812E+00  0.646198E-03  0.926289E+01  0.134679E+02  0.164478E+02  0.151333E+02  0.172957E+03
  0.992356E+02 -0.583114E+00  0.646198E-03  0.926289E+01  0.134679E+02  0.164478E+02  0.187203E+02  0.171800E+03
  0.992356E+02 -0.583114E+00  0.646198E-03  0.925377E+01  0.134679E+02  0.164478E+02  0.187203E+02  0.171799E+03
  0.992356E+02 -0.106560E+01  0.703304E-03  0.925377E+01  0.141849E+02  0.164478E+02  0.154654E+02  0.172051E+03
  0.975928E+02 -0.106560E+01  0.703304E-03  0.925377E+01  0.141849E+02  0.164478E+02  0.154654E+02  0.173591E+03
  0.975928E+02  0.164072E+01  0.703304E-03  0.109833E+02  0.141849E+02  0.104769E+02  0.154654E+02  0.172637E+03
  0.975928E+02  0.589197E+01  0.703304E-03  0.109833E+02  0.141849E+02  0.104769E+02  0.154654E+02  0.170845E+03
  0.975928E+02 -0.353888E+01  0.703304E-03  0.873227E+01  0.141849E+02  0.104769E+02  0.154654E+02  0.171165E+03
  0.984592E+02 -0.353888E+01  0.703304E-03  0.111467E+02  0.130818E+02  0.145429E+02  0.154654E+02  0.173006E+03
  0.984592E+02 -0.129834E+01  0.703304E-03  0.134285E+02  0.130818E+02  0.169594E+02  0.154654E+02  0.172503E+03
  0.984592E+02 -0.129834E+01  0.703304E-03  0.134285E+02  0.105695E+02  0.169594E+02  0.154654E+02  0.173580E+03
  0.987023E+02 -0.117052E+01  0.622530E-03  0.134003E+02  0.105695E+02  0.166767E+02  0.122720E+02  0.173277E+03
  0.966244E+02  0.974828E+00  0.622530E-03  0.134003E+02  0.105695E+02  0.159444E+02  0.122720E+02  0.173359E+03
  0.966244E+02  0.368345E+00  0.677928E-03  0.861071E+01  0.105695E+02  0.159444E+02  0.145896E+02  0.174658E+03
  0.966244E+02  0.418308E+01  0.677928E-03  0.861071E+01  0.105695E+02  0.159444E+02  0.145896E+02  0.174065E+03
  0.970547E+02  0.418308E+01  0.677928E-03  0.928013E+01  0.105695E+02  0.159444E+02  0.145896E+02  0.174855E+03
  0.970547E+02  0.418308E+01  0.677928E-03  0.928013E+01  0.105695E+02  0.159444E+02  0.145896E+02  0.174855E+03
  0.952575E+02  0.418308E+01  0.677928E-03  0.967137E+01  0.999930E+01  0.159444E+02  0.145896E+02  0.169900E+03
  0.958890E+02  0.256255E+01  0.677928E-03  0.967137E+01  0.999930E+01  0.159444E+02  0.145896E+02  0.172910E+03
  0.958890E+02  0.256255E+01  0.677928E-03  0.108212E+02  0.999930E+01  0.159444E+02  0.145896E+02  0.172734E+03
  0.958890E+02  0.256255E+01  0.677928E-03  0.108212E+02  0.999930E+01  0.167816E+02  0.145896E+02  0.172572E+03
  0.958890E+02  0.256255E+01  0.677928E-03  0.108212E+02  0.999930E+01  0.167816E+02  0.134350E+02  0.172512E+03
  0.958890E+02  0.228432E+01  0.677928E-03  0.913173E+01  0.999930E+01  0.178886E+02  0.155899E+02  0.172387E+03
  0.958890E+02  0.228432E+01  0.677928E-03  0.913173E+01  0.899533E+01  0.178886E+02  0.155899E+02  0.172353E+03
  0.987865E+02  0.228432E+01  0.677928E-03  0.116939E+02  0.899533E+01  0.160589E+02  0.155899E+02  0.174359E+03
  0.987865E+02  0.228432E+01  0.677928E-03  0.116939E+02  0.899533E+01  0.112931E+02  0.158116E+02  0.173732E+03
  0.984907E+02  0.228432E+01  0.677928E-03  0.525966E+01  0.922250E+01  0.187566E+02  0.158116E+02  0.170071E+03
  0.984907E+02  0.228432E+01  0.677928E-03  0.525966E+01  0.922250E+01  0.212103E+02  0.158116E+02  0.169072E+03
  0.984907E+02  0.228432E+01  0.677928E-03  0.525966E+01  0.922250E+01  0.212103E+02  0.158116E+02  0.169072E+03
  0.984907E+02  0.228432E+01  0.677928E-03  0.525966E+01  0.110186E+02  0.207008E+02  0.158116E+02  0.169086E+03
  0.984907E+02  0.880487E+00  0.677928E-03  0.525966E+01  0.110186E+02  0.129880E+02  0.152778E+02  0.170855E+03
  0.984907E+02  0.880487E+00  0.677928E-03  0.102277E+02  0.172724E+02  0.129880E+02  0.152778E+02  0.171278E+03
  0.975212E+02  0.261517E+01  0.495684E-03  0.102277E+02  0.172724E+02  0.129880E+02  0.141814E+02  0.171405E+03
  0.975212E+02  0.261517E+01  0.495684E-03  0.102277E+02  0.198049E+02  0.150364E+02  0.134093E+02  0.169216E+03
  0.975212E+02  0.261517E+01  0.495684E-03  0.102277E+02  0.198049E+02  0.974799E+01  0.133062E+02  0.167313E+03
  0.975212E+02  0.261538E+01  0.495684E-03  0.102277E+02  0.175166E+02  0.137180E+02  0.133062E+02  0.171225E+03
  0.975212E+02  0.261538E+01  0.451748E-03  0.102277E+02  0.172030E+02  0.137180E+02  0.196015E+02  0.169976E+03
  0.975212E+02  0.261538E+01  0.451748E-03  0.102277E+02  0.172030E+02  0.134951E+02  0.190679E+02  0.170155E+03
  0.975212E+02  0.261538E+01  0.451748E-03  0.102277E+02  0.172030E+02  0.134951E+02  0.142519E+02  0.171134E+03
  0.975212E+02  0.261538E+01  0.451748E-03  0.102277E+02  0.138282E+02  0.134951E+02  0.142519E+02  0.173717E+03
  0.975212E+02 -0.654099E+00  0.451748E-03  0.102277E+02  0.138282E+02  0.134951E+02  0.160541E+02  0.173742E+03
  0.975212E+02  0.349277E-01  0.451748E-03  0.102277E+02  0.974756E+01  0.168730E+02  0.160541E+02  0.175316E+03
  0.975212E+02  0.349277E-01  0.518472E-03  0.116760E+02  0.974756E+01  0.115058E+02  0.160541E+02  0.175043E+03
  0.975212E+02  0.349277E-01  0.903069E-03  0.138337E+02  0.105234E+02  0.115058E+02  0.160541E+02  0.171552E+03
  0.984062E+02  0.475013E+01  0.390364E-03  0.138337E+02  0.132919E+02  0.101988E+02  0.160541E+02  0.166973E+03
  0.984062E+02 -0.504321E+00  0.419705E-03  0.138337E+02  0.132919E+02  0.101988E+02  0.158222E+02  0.169839E+03
  0.984062E+02 -0.504321E+00  0.419705E-03  0.138337E+02  0.132919E+02  0.101988E+02  0.158222E+02  0.169839E+03
  0.984062E+02 -0.504321E+00  0.419705E-03  0.138337E+02  0.123758E+02  0.175678E+02  0.158222E+02  0.171359E+03
  0.984062E+02  0.232170E+01  0.419705E-03  0.111632E+02  0.123758E+02  0.175678E+02  0.158222E+02  0.172372E+03
  0.984062E+02  0.232170E+01  0.624057E-03  0.111632E+02  0.126412E+02  0.175678E+02  0.158222E+02  0.173969E+03
  0.984062E+02  0.232170E+01  0.624057E-03  0.111632E+02  0.876936E+01  0.175678E+02  0.158222E+02  0.174805E+03
  0.984062E+02  0.232170E+01  0.624057E-03  0.111632E+02  0.876936E+01  0.208425E+02  0.121673E+02  0.173345E+03
  0.984062E+02  0.232170E+01  0.624057E-03  0.111632E+02  0.876936E+01  0.208425E+02  0.207130E+02  0.172059E+03
  0.987675E+02  0.232170E+01  0.624057E-03  0.111632E+02  0.876936E+01  0.208425E+02  0.207130E+02  0.171421E+03
