X Y Z label profile_id header_val
4159.875 131.5337 6.9225 NA 14 4159.875000
4159.875 141.7675 7.1312 NA 14 4159.875000
4159.875 154 6.31 NA 14 4159.875000
4159.875 165.7237 7.7588 NA 14 4159.875000
4159.875 181.5712 6.8037 NA 14 4159.875000
4159.875 195.6763 6.1875 NA 14 4159.875000
4159.875 212.7688 7.6712 NA 14 4159.875000
4159.875 236.7312 7.6488 NA 14 4159.875000
4159.875 244.21 5.4775 NA 14 4159.875000
4159.875 257.815 5.4388 NA 14 4159.875000
4159.875 271.4137 3.0062 NA 14 4159.875000
4159.875 310.11 3.9263 NA 14 4159.875000
4159.875 327.46 4.6275 NA 14 4159.875000
4159.875 337.0875 8.32 NA 14 4159.875000
4159.875 356.535 10.7825 NA 14 4159.875000
4159.875 369.3825 12.8525 rd 14 4159.875000
4461.25 29.955 14.1475 rg 15 4461.250000
4461.25 31.455 11.705 NA 15 4461.250000
4461.25 49.925 11 NA 15 4461.250000
4461.25 61.655 7.575 NA 15 4461.250000
4461.25 85.3375 7.295 NA 15 4461.250000
4461.25 96.85 8.79 NA 15 4461.250000
4461.25 103.5875 10.4875 NA 15 4461.250000
4461.25 133.54 9.225 NA 15 4461.250000
4461.25 144.2725 7.395 NA 15 4461.250000
4461.25 155.755 7.9875 NA 15 4461.250000
4461.25 167.24 7.19 NA 15 4461.250000
4461.25 179.7125 8.9725 NA 15 4461.250000
4461.25 194.9375 7.8125 NA 15 4461.250000
4461.25 210.6675 7.115 NA 15 4461.250000
4461.25 229.3825 8.8075 NA 15 4461.250000
4461.25 253.3475 8.9225 NA 15 4461.250000
4461.25 259.33 6.125 NA 15 4461.250000
4461.25 274.06 5.5125 NA 15 4461.250000
4461.25 288.7825 2.3275 NA 15 4461.250000
4461.25 334.22 2.9775 NA 15 4461.250000
4461.25 354.44 3.685 NA 15 4461.250000
4461.25 365.185 7.44 NA 15 4461.250000
4461.25 385.14 10.295 NA 15 4461.250000
4461.25 397.365 12.775 rd 15 4461.250000
4762.625 34.9475 14.1837 rg 16 4762.625000
4762.625 36.6975 11.7375 NA 16 4762.625000
4762.625 55.9175 10.92 NA 16 4762.625000
4762.625 68.2725 6.9875 NA 16 4762.625000
4762.625 94.5938 6.8575 NA 16 4762.625000
4762.625 106.34 8.975 NA 16 4762.625000
4762.625 112.7037 11.1588 NA 16 4762.625000
4762.625 145.155 9.8475 NA 16 4762.625000
4762.625 157.0113 7.8675 NA 16 4762.625000
4762.625 169.7425 8.8438 NA 16 4762.625000
4762.625 180.48 8.07 NA 16 4762.625000
4762.625 193.7013 10.1863 NA 16 4762.625000
4762.625 208.3037 8.8212 NA 16 4762.625000
4762.625 225.6587 8.0425 NA 16 4762.625000
4762.625 245.9963 9.9437 NA 16 4762.625000
4762.625 269.9638 10.1963 NA 16 4762.625000
4762.625 274.45 6.7725 NA 16 4762.625000
4762.625 290.305 5.5862 NA 16 4762.625000
4762.625 306.1513 1.6487 NA 16 4762.625000
4762.625 358.33 2.0288 NA 16 4762.625000
4762.625 381.42 2.7425 NA 16 4762.625000
