a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  LogPost       
  0.102315E+03 -0.338099E+01 -0.132534E+01 -0.160462E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.190822E+03
  0.102315E+03 -0.338099E+01 -0.132534E+01 -0.160754E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.190823E+03
  0.102315E+03 -0.338099E+01  0.203062E+01 -0.160754E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.191054E+03
  0.102315E+03 -0.432536E+01 -0.109307E+02 -0.160754E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.186941E+03
  0.102315E+03  0.134823E+01  0.296462E+01 -0.160754E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.188417E+03
  0.102650E+03  0.134823E+01  0.296462E+01 -0.158663E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.187708E+03
  0.102650E+03 -0.416294E+01 -0.211021E+01 -0.337768E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.185493E+03
  0.102650E+03 -0.416294E+01 -0.211021E+01 -0.337768E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.185493E+03
  0.102650E+03 -0.416294E+01 -0.211021E+01 -0.174416E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.189662E+03
  0.102650E+03 -0.123548E+00 -0.211021E+01 -0.174416E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.188619E+03
  0.102650E+03 -0.123548E+00 -0.694649E+01 -0.174416E+02  0.487724E-03  0.168389E-03  0.931375E-04  0.127033E-02  0.187608E+03
  0.102650E+03 -0.123548E+00 -0.694649E+01 -0.214488E+02  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.187828E+03
  0.102650E+03  0.159194E+00  0.207584E+01 -0.593853E+01  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.189692E+03
  0.102650E+03  0.159194E+00  0.207584E+01 -0.105997E+02  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.189610E+03
  0.102650E+03 -0.221108E-01  0.207584E+01 -0.105997E+02  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.189684E+03
  0.102650E+03 -0.133309E+01  0.581878E+01 -0.105997E+02  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.190270E+03
  0.102650E+03 -0.692866E+01  0.581878E+01 -0.105997E+02  0.487724E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.187268E+03
  0.102650E+03 -0.692866E+01  0.375965E+01 -0.114191E+02  0.833332E-03  0.168389E-03  0.187391E-03  0.127033E-02  0.186448E+03
  0.102650E+03 -0.692866E+01  0.375965E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.189139E+03
  0.102650E+03 -0.692866E+01  0.249386E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.189221E+03
  0.102650E+03 -0.692866E+01  0.249386E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.189221E+03
  0.102650E+03 -0.692866E+01 -0.155772E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.188810E+03
  0.102650E+03 -0.261005E+01 -0.377916E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.190220E+03
  0.102650E+03 -0.261005E+01 -0.377916E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.127033E-02  0.190220E+03
  0.102650E+03 -0.261005E+01 -0.377916E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.187391E-03  0.178877E-02  0.189302E+03
  0.102650E+03 -0.242276E+01 -0.377916E+01 -0.233958E+02  0.752107E-04  0.168389E-03  0.288818E-03  0.178877E-02  0.189107E+03
  0.102650E+03 -0.242276E+01 -0.795268E+01 -0.233958E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.188504E+03
  0.102650E+03 -0.242276E+01 -0.500730E+01 -0.268724E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.188317E+03
  0.102753E+03 -0.242276E+01 -0.530885E+01 -0.307361E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.186826E+03
  0.102753E+03 -0.242276E+01 -0.227888E+01 -0.307361E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.186587E+03
  0.102753E+03 -0.242276E+01 -0.227888E+01 -0.327390E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.185303E+03
  0.102753E+03 -0.242276E+01 -0.227888E+01 -0.327390E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.185303E+03
  0.102753E+03 -0.242276E+01 -0.227888E+01 -0.181136E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.189167E+03
  0.102753E+03 -0.242276E+01 -0.470471E+01 -0.181136E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.188762E+03
  0.102753E+03 -0.242276E+01  0.202622E+01 -0.129333E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.189349E+03
  0.101798E+03 -0.242276E+01  0.202622E+01 -0.129333E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.190922E+03
  0.101798E+03 -0.242276E+01  0.290906E+00 -0.149350E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.190877E+03
  0.101798E+03 -0.242276E+01  0.290906E+00 -0.149350E+02  0.105216E-03  0.168389E-03  0.288818E-03  0.178877E-02  0.190877E+03
  0.101798E+03 -0.242276E+01  0.290906E+00 -0.409435E+01  0.105216E-03  0.473522E-03  0.288818E-03  0.178877E-02  0.189314E+03
  0.101798E+03 -0.242276E+01 -0.794441E+01 -0.136160E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.178877E-02  0.188591E+03
  0.101798E+03 -0.242276E+01  0.209808E+01 -0.136160E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.191010E+03
  0.101798E+03 -0.242276E+01  0.415800E+00 -0.149782E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.190944E+03
  0.101798E+03 -0.242276E+01  0.415800E+00 -0.149782E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.190944E+03
  0.101798E+03 -0.269076E+01  0.415800E+00 -0.168671E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.190779E+03
  0.101798E+03 -0.269076E+01  0.191515E+01 -0.168671E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.190695E+03
  0.101798E+03 -0.269076E+01  0.191515E+01 -0.168671E+02  0.105216E-03  0.473522E-03  0.288818E-03  0.101613E-02  0.190695E+03
  0.101798E+03 -0.269076E+01  0.191515E+01 -0.168671E+02  0.105216E-03  0.490418E-03  0.288818E-03  0.101613E-02  0.190618E+03
  0.101798E+03  0.248616E+00  0.191515E+01 -0.168671E+02  0.105216E-03  0.490418E-03  0.288818E-03  0.101613E-02  0.189597E+03
  0.101798E+03  0.248616E+00  0.191515E+01 -0.168671E+02  0.105216E-03  0.490418E-03  0.288818E-03  0.101613E-02  0.189597E+03
  0.101798E+03 -0.235269E+01  0.191515E+01 -0.125330E+02  0.105216E-03  0.490418E-03  0.288818E-03  0.101613E-02  0.190985E+03
  0.101798E+03 -0.235269E+01  0.191515E+01 -0.125330E+02  0.309795E-03  0.490418E-03  0.309341E-03  0.101613E-02  0.190582E+03
  0.101798E+03 -0.235269E+01  0.191515E+01 -0.156025E+02  0.309795E-03  0.490418E-03  0.309341E-03  0.101613E-02  0.190367E+03
  0.101798E+03 -0.558374E+01  0.191515E+01 -0.156025E+02  0.309795E-03  0.490418E-03  0.132379E-03  0.101613E-02  0.190246E+03
  0.101798E+03 -0.295777E+01  0.191515E+01 -0.156025E+02  0.309795E-03  0.323356E-03  0.132379E-03  0.101613E-02  0.191772E+03
  0.101798E+03 -0.295777E+01  0.191515E+01 -0.123587E+02  0.309795E-03  0.323356E-03  0.132379E-03  0.101613E-02  0.192006E+03
  0.101798E+03 -0.620864E+01  0.191515E+01 -0.123587E+02  0.309795E-03  0.323356E-03  0.132379E-03  0.101613E-02  0.189799E+03
  0.101798E+03 -0.620864E+01  0.229011E+01 -0.130925E+02  0.309795E-03  0.323356E-03  0.216681E-03  0.101613E-02  0.189548E+03
  0.101798E+03 -0.620864E+01  0.229011E+01 -0.130925E+02  0.309795E-03  0.323356E-03  0.566346E-04  0.101613E-02  0.190104E+03
  0.101798E+03 -0.196615E+01  0.457115E+01 -0.142098E+02  0.309795E-03  0.323356E-03  0.566346E-04  0.101613E-02  0.191675E+03
  0.101798E+03 -0.354809E+01  0.854526E+00 -0.142098E+02  0.309795E-03  0.323356E-03  0.566346E-04  0.101613E-02  0.191947E+03
  0.101798E+03 -0.354809E+01  0.854526E+00 -0.142098E+02  0.309795E-03  0.667545E-04  0.566346E-04  0.101613E-02  0.192471E+03
  0.101798E+03 -0.354809E+01  0.854526E+00 -0.142098E+02  0.309795E-03  0.667545E-04  0.566346E-04  0.101613E-02  0.192471E+03
  0.101798E+03 -0.354809E+01  0.281300E+01 -0.142098E+02  0.309795E-03  0.827226E-04  0.566346E-04  0.101613E-02  0.192340E+03
