IDTRANS;DIST;pk;ALTI_MOY
6707;33577,5;28370;182,9358
6708;33582,5;28365;182,9320
6709;33587,5;28360;182,9353
6710;33592,5;28355;182,9308
6711;33597,5;28350;182,9283
6712;33602,5;28345;182,9379
6713;33607,5;28340;182,9341
6714;33612,5;28335;182,9279
6715;33617,5;28330;182,9198
6716;33622,5;28325;182,9219
6717;33627,5;28320;182,9321
6718;33632,5;28315;182,9225
6719;33637,5;28310;182,9146
6720;33642,5;28305;182,9147
6721;33647,5;28300;182,9051
6722;33652,5;28295;182,9180
6723;33657,5;28290;182,9067
6724;33662,5;28285;182,9259
6726;33672,5;28275;182,8891
6727;33677,5;28270;182,8893
6728;33682,5;28265;182,8895
6729;33687,5;28260;182,8895
6730;33692,5;28255;182,9021
6731;33697,5;28250;182,8918
6732;33702,5;28245;182,8960
6733;33707,5;28240;182,8860
6734;33712,5;28235;182,8874
6735;33717,5;28230;182,8889
6736;33722,5;28225;182,8690
6737;33727,5;28220;182,8763
6738;33732,5;28215;182,8697
6739;33737,5;28210;182,8592
6740;33742,5;28205;182,8647
6741;33747,5;28200;182,8545
6742;33752,5;28195;182,8563
6743;33757,5;28190;182,8875
6744;33762,5;28185;182,8732
6745;33767,5;28180;182,8669
6746;33772,5;28175;182,8619
6747;33777,5;28170;182,8568
6748;33782,5;28165;182,8500
6749;33787,5;28160;182,8566
6750;33792,5;28155;182,8476
6751;33797,5;28150;182,8600
6752;33802,5;28145;182,8530
6753;33807,5;28140;182,8379
6754;33812,5;28135;182,8448
6755;33817,5;28130;182,8292
6756;33822,5;28125;182,8544
6757;33827,5;28120;182,8455
6758;33832,5;28115;182,8303
6759;33837,5;28110;182,8267
6760;33842,5;28105;182,8304
6761;33847,5;28100;182,8288
6762;33852,5;28095;182,8333
6763;33857,5;28090;182,8082
6764;33862,5;28085;182,8221
6765;33867,5;28080;182,8453
6766;33872,5;28075;182,8096
6767;33877,5;28070;182,8026
6768;33882,5;28065;182,8167
6769;33887,5;28060;182,8157
6770;33892,5;28055;182,8019
6771;33897,5;28050;182,8059
6772;33902,5;28045;182,8053
6773;33907,5;28040;182,8100
6774;33912,5;28035;182,8091
6775;33917,5;28030;182,7926
6776;33922,5;28025;182,7903
6777;33927,5;28020;182,8082
6778;33932,5;28015;182,7960
6779;33937,5;28010;182,7971
6780;33942,5;28005;182,7923
6781;33947,5;28000;182,7775
6782;33952,5;27995;182,7790
6783;33957,5;27990;182,7873
6784;33962,5;27985;182,7860
6785;33967,5;27980;182,7781
6786;33972,5;27975;182,7800
6787;33977,5;27970;182,7695
6788;33982,5;27965;182,7757
6789;33987,5;27960;182,7812
6790;33992,5;27955;182,7675
6791;33997,5;27950;182,7682
6792;34002,5;27945;182,7528
6793;34007,5;27940;182,7579
6794;34012,5;27935;182,7573
6795;34017,5;27930;182,7654
6796;34022,5;27925;182,7638
6797;34027,5;27920;182,7631
6798;34032,5;27915;182,7595
6799;34037,5;27910;182,7569
6800;34042,5;27905;182,7629
6801;34047,5;27900;182,7500
6802;34052,5;27895;182,7528
6803;34057,5;27890;182,7565
6804;34062,5;27885;182,7438
6805;34067,5;27880;182,7533
6806;34072,5;27875;182,7527
6807;34077,5;27870;182,7540
6808;34082,5;27865;182,7472
6809;34087,5;27860;182,7436
6810;34092,5;27855;182,7398
6811;34097,5;27850;182,7450
6812;34102,5;27845;182,7577
6813;34107,5;27840;182,7729
6814;34112,5;27835;182,7452
6815;34117,5;27830;182,7450
6816;34122,5;27825;182,7378
6817;34127,5;27820;182,7450
6818;34132,5;27815;182,7422
6822;34152,5;27795;182,7265
6823;34157,5;27790;182,7029
6824;34162,5;27785;182,7051
6825;34167,5;27780;182,6837
6826;34172,5;27775;182,7485
6827;34177,5;27770;182,7165
6828;34182,5;27765;182,7015
6829;34187,5;27760;182,6982
6830;34192,5;27755;182,6901
6832;34202,5;27745;182,7052
6833;34207,5;27740;182,7066
6834;34212,5;27735;182,7268
6835;34217,5;27730;182,7240
6836;34222,5;27725;182,7331
6837;34227,5;27720;182,7129
6838;34232,5;27715;182,7108
6839;34237,5;27710;182,6992
6840;34242,5;27705;182,7127
6841;34247,5;27700;182,7142
6842;34252,5;27695;182,7119
6843;34257,5;27690;182,6997
6844;34262,5;27685;182,7160
6845;34267,5;27680;182,6992
6846;34272,5;27675;182,6809
6847;34277,5;27670;182,7029
6848;34282,5;27665;182,6832
6849;34287,5;27660;182,6877
6850;34292,5;27655;182,6915
6851;34297,5;27650;182,7048
6852;34302,5;27645;182,6812
6853;34307,5;27640;182,6861
6854;34312,5;27635;182,6790
6855;34317,5;27630;182,6862
6856;34322,5;27625;182,6697
6857;34327,5;27620;182,6952
6858;34332,5;27615;182,7002
6859;34337,5;27610;182,6776
6860;34342,5;27605;182,6956
6861;34347,5;27600;182,6897
6862;34352,5;27595;182,6737
6863;34357,5;27590;182,6747
6864;34362,5;27585;182,6783
6865;34367,5;27580;182,6800
6866;34372,5;27575;182,6739
6867;34377,5;27570;182,6786
6868;34382,5;27565;182,6701
6869;34387,5;27560;182,6596
6870;34392,5;27555;182,6593
6871;34397,5;27550;182,6728
6872;34402,5;27545;182,6808
6873;34407,5;27540;182,6661
6874;34412,5;27535;182,6656
6875;34417,5;27530;182,6556
6876;34422,5;27525;182,6579
6877;34427,5;27520;182,6649
6878;34432,5;27515;182,6593
6879;34437,5;27510;182,6634
6880;34442,5;27505;182,6565
6881;34447,5;27500;182,6617
6882;34452,5;27495;182,6693
6883;34457,5;27490;182,6634
6884;34462,5;27485;182,6732
6885;34467,5;27480;182,6587
6886;34472,5;27475;182,6633
6887;34477,5;27470;182,6560
6888;34482,5;27465;182,6699
6889;34487,5;27460;182,6645
6890;34492,5;27455;182,6692
6891;34497,5;27450;182,6780
6892;34502,5;27445;182,6702
6893;34507,5;27440;182,6731
6894;34512,5;27435;182,6778
6895;34517,5;27430;182,6736
6896;34522,5;27425;182,6561
6897;34527,5;27420;182,6565
6898;34532,5;27415;182,6733
6899;34537,5;27410;182,6584
6900;34542,5;27405;182,6618
6901;34547,5;27400;182,6755
6902;34552,5;27395;182,6707
6903;34557,5;27390;182,6741
6904;34562,5;27385;182,6729
6905;34567,5;27380;182,6643
6906;34572,5;27375;182,6632
6907;34577,5;27370;182,6739
6908;34582,5;27365;182,6570
6909;34587,5;27360;182,6517
6910;34592,5;27355;182,6525
6911;34597,5;27350;182,6645
6912;34602,5;27345;182,6569
6913;34607,5;27340;182,6369
6914;34612,5;27335;182,6511
6915;34617,5;27330;182,6638
6916;34622,5;27325;182,6446
6917;34627,5;27320;182,6476
6918;34632,5;27315;182,6641
6919;34637,5;27310;182,6574
6920;34642,5;27305;182,6448
6921;34647,5;27300;182,6614
6922;34652,5;27295;182,6416
6923;34657,5;27290;182,6484
6924;34662,5;27285;182,6566
6925;34667,5;27280;182,6569
6926;34672,5;27275;182,6493
6927;34677,5;27270;182,6462
6928;34682,5;27265;182,6511
6929;34687,5;27260;182,6592
6930;34692,5;27255;182,6448
6931;34697,5;27250;182,6405
6932;34702,5;27245;182,6205
6933;34707,5;27240;182,6390
6934;34712,5;27235;182,6404
6935;34717,5;27230;182,6537
6936;34722,5;27225;182,6377
6937;34727,5;27220;182,6422
6938;34732,5;27215;182,6342
6939;34737,5;27210;182,6487
6940;34742,5;27205;182,6340
6941;34747,5;27200;182,6437
6942;34752,5;27195;182,6403
6943;34757,5;27190;182,6309
6944;34762,5;27185;182,6398
6945;34767,5;27180;182,6346
6946;34772,5;27175;182,6409
6947;34777,5;27170;182,6391
6948;34782,5;27165;182,6397
6949;34787,5;27160;182,6297
6950;34792,5;27155;182,6304
6951;34797,5;27150;182,6357
6952;34802,5;27145;182,6342
6953;34807,5;27140;182,6307
6954;34812,5;27135;182,6312
6955;34817,5;27130;182,6349
6956;34822,5;27125;182,6213
6957;34827,5;27120;182,6222
6958;34832,5;27115;182,6318
6959;34837,5;27110;182,6350
6960;34842,5;27105;182,6354
6961;34847,5;27100;182,6254
6962;34852,5;27095;182,6329
6963;34857,5;27090;182,6332
6964;34862,5;27085;182,6337
6965;34867,5;27080;182,6331
6966;34872,5;27075;182,6279
6967;34877,5;27070;182,5951
6968;34882,5;27065;182,6130
6969;34887,5;27060;182,6117
6970;34892,5;27055;182,6180
6971;34897,5;27050;182,6168
6972;34902,5;27045;182,6136
6973;34907,5;27040;182,6137
6974;34912,5;27035;182,6029
6975;34917,5;27030;182,6092
6976;34922,5;27025;182,6133
6977;34927,5;27020;182,6128
6978;34932,5;27015;182,6171
6979;34937,5;27010;182,6135
6980;34942,5;27005;182,6053
6981;34947,5;27000;182,5998
6982;34952,5;26995;182,6009
6983;34957,5;26990;182,6105
6984;34962,5;26985;182,6139
6985;34967,5;26980;182,6010
6986;34972,5;26975;182,5946
6987;34977,5;26970;182,6068
6988;34982,5;26965;182,6042
6989;34987,5;26960;182,6084
6990;34992,5;26955;182,6038
6991;34997,5;26950;182,6023
6992;35002,5;26945;182,6152
6993;35007,5;26940;182,5861
6994;35012,5;26935;182,5892
6995;35017,5;26930;182,5984
6996;35022,5;26925;182,5953
6997;35027,5;26920;182,5984
6998;35032,5;26915;182,6088
6999;35037,5;26910;182,5959
7000;35042,5;26905;182,5956
7001;35047,5;26900;182,5892
7002;35052,5;26895;182,6119
7003;35057,5;26890;182,5913
7004;35062,5;26885;182,6012
7005;35067,5;26880;182,5923
7006;35072,5;26875;182,5861
7007;35077,5;26870;182,5900
7008;35082,5;26865;182,6043
7009;35087,5;26860;182,5941
7010;35092,5;26855;182,5968
7011;35097,5;26850;182,5826
7012;35102,5;26845;182,5946
7013;35107,5;26840;182,5972
7014;35112,5;26835;182,5883
7015;35117,5;26830;182,6026
7016;35122,5;26825;182,5714
7017;35127,5;26820;182,5777
7018;35132,5;26815;182,5855
7019;35137,5;26810;182,5762
7020;35142,5;26805;182,5845
7021;35147,5;26800;182,5876
7022;35152,5;26795;182,5846
7023;35157,5;26790;182,5763
7024;35162,5;26785;182,5897
7025;35167,5;26780;182,5759
7026;35172,5;26775;182,5851
7027;35177,5;26770;182,5954
7028;35182,5;26765;182,5747
7029;35187,5;26760;182,5686
7030;35192,5;26755;182,6013
